Name,STARmeter,Known for
Meryl Streep Narrator  Narrator  See fewer,Top 500,The Devil Wears Prada (2006)
Robert Redford Narrator  Narrator  See fewer,Top 5000,The Natural (1984)
Ashley Judd Narrator  Narrator  See fewer,Top 5000,Double Jeopardy (1999)
Isabel Allende (Narrator)  (Narrator)  See fewer,Members only,The House of the Spirits (1993)
Lois Gibbs Herself  Herself  See fewer,Members only,The First Secret City (2015)
James Hansen Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Merchants of Doubt (2014)
Van Jones (Narrator)  (Narrator)  See fewer,Members only,The Messy Truth with Van Jones (2016)
Wangari Maathai Herself  Herself  See fewer,Members only,The Challenge for Africa (2009)
Bill McKibben Himself  Himself  See fewer,Members only,350: The Most Important Number (2013)
Chico Mendes Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Testify! Eco-Defense and the Politics of Violence (2005)
Barack Obama Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Fifth Risk
Paul Watson Himself  Himself  See fewer,Members only,The Seacrets
