Name,STARmeter,Known for
Sally Avellino Herself  Herself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Donna Boccuzzi Herself  Herself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Garry Bushell Himself  Himself  See fewer,Members only,A Fool's Circle
Phil Carson Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Mike Corcione Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Fingers Fingrz Himself  Himself  See fewer,Members only,Spicy Hound Extravaganza (2013)
Jason Flom Himself  Himself  See fewer,Members only,Overnight (2003)
Jay Jay French Himself  Himself  See fewer,Members only,Strangeland (1998)
Joe Gerber Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Dave Gillespie Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Peter Hackett Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Mark Hitt Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Martin Hooker Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Randy Jackson Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Bobby Jordan Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Mark Mendoza Himself  Himself  See fewer,Members only,No Small Affair (1984)
Lauri Naglieri Herself  Herself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Ken Neill Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Eddie Ojeda Himself (as Eddie 'Fingers' Ojeda)  Himself (as Eddie 'Fingers' Ojeda)  See fewer,Members only,Twisted Sister: I Wanna Rock (1984)
George Parente Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
A.J. Pero Himself  Himself  See fewer,Members only,Priceless (2008)
Mark Puma Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Roger Rignack Himself  Himself  See fewer,Members only,How to Get Away with Murder (2014)
Mike Roviello Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Dee Snider Himself  Himself  See fewer,Members only,Twisted Sister: We're Not Gonna Take It (1984)
Suzette Snider Herself  Herself  See fewer,Members only,Fool's Day (2013)
Jim Steen Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
Michael Wiese Himself  Himself  See fewer,Members only,We Are Twisted Fucking Sister! (2014)
David Johansen Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Scrooged (1988)
Lemmy Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Grosse Pointe Blank (1997)
Iggy Pop Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Coffee and Cigarettes (2003)
