Name,STARmeter,Known for
Sarah Bolger Lucy Diamond  Lucy Diamond  See fewer,Top 500,In America (2002)
Thomas Mann Kenny Crauder  Kenny Crauder  See fewer,Top 5000,Me and Earl and the Dying Girl (2015)
James Marsden Chuck Diamond  Chuck Diamond  See fewer,Top 5000,Hairspray (2007)
Claire Danes Lainee Diamond  Lainee Diamond  See fewer,Top 5000,My So-Called Life (1994)
Seth Adkins Scott Booker  Scott Booker  See fewer,Members only,Titanic (1997)
Tom Romero Manager  Manager  See fewer,Members only,Lemonade Mouth (2011)
Anika Noni Rose Frances  Frances  See fewer,Top 5000,The Princess and the Frog (2009)
Jeremy Sisto Guy Karlsburg  Guy Karlsburg  See fewer,Top 5000,Wrong Turn (I) (2003)
Mario Batali Himself  Himself  See fewer,Members only,Fantastic Mr. Fox (2009)
Beth Bailey Mario's Female Guest  Mario's Female Guest  See fewer,Members only,Terminator Salvation (2009)
Josh Berry Mario's Male Guest  Mario's Male Guest  See fewer,Members only,Three Burials (2005)
Evan Adrian Justin Havens  Justin Havens  See fewer,Members only,Preacher (2016)
Will Peltz Tim  Tim  See fewer,Members only,Unfriended (2014)
Terry Walters Libby  Libby  See fewer,Members only,Euphoria (2019)
Rachel Hroncich Nurse Amber Cremeens  Nurse Amber Cremeens  See fewer,Members only,Let Me In (I) (2010)
Jon Tenney Bob  Bob  See fewer,Members only,Tombstone (1993)
Elise Eberle Jaimie Tilton  Jaimie Tilton  See fewer,Members only,Salem (2014)
Rhys Coiro Ron  Ron  See fewer,Members only,Entourage (2015)
Peter Fonda Gerald  Gerald  See fewer,Top 5000,Easy Rider (1969)
Bruno Mello Kenny (voice)  Kenny (voice)  See fewer,Members only,Me and Earl and the Dying Girl (2015)
Tina Borek Business Woman (uncredited)  Business Woman (uncredited)  See fewer,Members only,Breaking Bad (2008)
Paul Caster Telemarketer (uncredited)  Telemarketer (uncredited)  See fewer,Members only,The Ridiculous 6 (2015)
Skyler Denk Chuck's other son (uncredited)  Chuck's other son (uncredited)  See fewer,Members only,Reconstruction (2011)
Lorena Fernández Dinner (uncredited)  Dinner (uncredited)  See fewer,Members only,Dance of the Books (2012)
Alex Gopal Playground Child (uncredited)  Playground Child (uncredited)  See fewer,Members only,The Night Shift (2014)
Christina Gopal Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Diva's Perfect Posse (2015)
Corianne T. Glazener Guzman Telemarketer (uncredited)  Telemarketer (uncredited)  See fewer,Members only,Face the Fire: The Michael Walter Story (2011)
Danny Kinder Night Time driver (uncredited)  Night Time driver (uncredited)  See fewer,Members only,The Crime (2013)
Dylan Kinder Kid on bike (uncredited)  Kid on bike (uncredited)  See fewer,Members only,The Crime (2013)
John F. Kollar Diner Patron (uncredited)  Diner Patron (uncredited)  See fewer,Members only,In Plain Sight (2008)
Francisco Peramos Dinner (uncredited)  Dinner (uncredited)  See fewer,Members only,Dance of the Books (2012)
Julian Wondolowski Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,The Jigsaw Puzzle Murders
