Name,STARmeter,Known for
Amber Connor CB Tanner  CB Tanner  See fewer,Members only,Fire Emblem Echoes: Shadows of Valentia (2017)
Joe Estevez Meeks  Meeks  See fewer,Members only,Return of the Roller Blade Seven (1993)
Dan Haggerty Foreman Bill  Foreman Bill  See fewer,Members only,Big Stan (2007)
Thomas Downey Sgt. Hoke (as Tom Downey)  Sgt. Hoke (as Tom Downey)  See fewer,Members only,Dolls (2019)
Tim Lovelace Sheriff Tanner  Sheriff Tanner  See fewer,Members only,High Crimes (2002)
Jesse Kove Zack  Zack  See fewer,Members only,On Wings of Eagles (2016)
Kristina Kopf Ms. K  Ms. K  See fewer,Members only,75 (2017)
Jill Evyn Trish  Trish  See fewer,Members only,Meet the Pics (2011)
Clifton Williams Marty  Marty  See fewer,Members only,What We Need (2014)
Victoria Ramos Rosa  Rosa  See fewer,Members only,Road to Juarez (2015)
Chris Hahn Gunnar Wolfgang Bunyan  Gunnar Wolfgang Bunyan  See fewer,Members only,Inoperable (2017)
Donna Williams Mel  Mel  See fewer,Members only,S: A Superman Fan Film (2011)
Bud Moffett Budd  Budd  See fewer,Members only,The Rage (2007)
Alan Tuskes Elmer the Cook  Elmer the Cook  See fewer,Members only,Native Son (2019)
Daniel Alan Kiely Greenhorn  Greenhorn  See fewer,Members only,Bong of the Living Dead (2017)
John Schneider Jeb / Milita Man  Jeb / Milita Man  See fewer,Members only,ClownTown (2016)
Tom Luhtala Logger / Milita Man  Logger / Milita Man  See fewer,Members only,Ra.One (2011)
Jeremy Price Logger  Logger  See fewer,Members only,Axe Giant: The Wrath of Paul Bunyan (2013)
Eric Zapata Logger  Logger  See fewer,Members only,Lost in the Sun (2016)
Tony Dodson Logger  Logger  See fewer,Members only,Thundersky (2012)
Rachel Demski Logging Camp Woman  Logging Camp Woman  See fewer,Members only,Axe Giant: The Wrath of Paul Bunyan (2013)
Sarah Danko Logging Camp Woman  Logging Camp Woman  See fewer,Members only,Dress Code (2019)
Nicholas Arthur Militia Man  Militia Man  See fewer,Members only,Mosquito-Man (2013)
Brian Demski Militia Man  Militia Man  See fewer,Members only,Battle Los Angeles (2011)
Eric Dzugan Militia Man  Militia Man  See fewer,Members only,Axe Giant: The Wrath of Paul Bunyan (2013)
David Greathouse Militia Man  Militia Man  See fewer,Members only,Ra.One (2011)
Bryan Jones Militia Man  Militia Man  See fewer,Members only,Jinn (2014)
Leo McNamee Militia Man (as Leo McNamee III)  Militia Man (as Leo McNamee III)  See fewer,Members only,Escape from Death Block 13
Sean Rodgers Militia Man  Militia Man  See fewer,Members only,Terminator 2: Judgment Day (1991)
Laurie Lavine Female Guard  Female Guard  See fewer,Members only,Axe Giant: The Wrath of Paul Bunyan (2013)
Mark Sikes Burly Guard  Burly Guard  See fewer,Members only,Doomed: The Untold Story of Roger Corman's the Fantastic Four (2015)
Gary Jones Guy Dragging Bunyan in Flashback  Guy Dragging Bunyan in Flashback  See fewer,Members only,Boogeyman 3 (2008)
Robert Kurtzman Guy Dragging Bunyan in Flashback  Guy Dragging Bunyan in Flashback  See fewer,Members only,From Dusk Till Dawn (1996)
Franklin Purtiman Sheriff in Flashback  Sheriff in Flashback  See fewer,Members only,John Dies at the End (2012)
Warren 'Jack' Bruce Townsperson in Flashback  Townsperson in Flashback  See fewer,Members only,The Rage (2007)
Beki Ingram Townsperson in Flashback  Townsperson in Flashback  See fewer,Members only,The Spirit (2008)
Kathleen Jones Townsperson in Flashback  Townsperson in Flashback  See fewer,Members only,Escape from Death Block 13
Rex Reese Townsperson in Flashback  Townsperson in Flashback  See fewer,Members only,Axe Giant: The Wrath of Paul Bunyan (2013)
Victor Amesquita Townsperson in Flashack (as Vic Amesquita)  Townsperson in Flashack (as Vic Amesquita)  See fewer,Members only,The Devil's Rejects (2005)
Miranda Lash-Bevington Bar Patron  Bar Patron  See fewer,Members only,Escape from Death Block 13
Samantha Otten Bar Patron  Bar Patron  See fewer,Members only,John Dies at the End (2012)
Keegan O'Reilly Bar Patron  Bar Patron  See fewer,Members only,Pollen (II) (2016)
Jeff Miller Guy Needing Drink  Guy Needing Drink  See fewer,Members only,ClownTown (2016)
Ryan Hooks Brick (uncredited)  Brick (uncredited)  See fewer,Members only,Broken Glass (2007)
