Name,STARmeter,Known for
Shaun White Himself  Himself  See fewer,Members only,Stretch (2014)
Travis Pastrana Himself  Himself  See fewer,Members only,Days of My Youth (2014)
Ricky Carmichael Himself  Himself  See fewer,Members only,Charlie's Angels: Full Throttle (2003)
Danny Way Himself  Himself  See fewer,Members only,Extremedays (2001)
Bob Burnquist Himself  Himself  See fewer,Members only,Point Break (2015)
Kyle Loza Himself  Himself  See fewer,Members only,Starman (I) (2014)
Kristos Andrews Himself  Himself  See fewer,Members only,The Bay (2010)
Jake Brown Himself  Himself  See fewer,Members only,Nitro Circus (2009)
Brian Deegan Himself  Himself  See fewer,Members only,xXx (2002)
Tony Hawk Himself (archive footage)  Himself (archive footage)  See fewer,Members only,xXx (2002)
Emile Hirsch Narrator  Narrator  See fewer,Top 5000,Into the Wild (2007)
Mat Hoffman Himself (archive footage)  Himself (archive footage)  See fewer,Members only,xXx (2002)
Bucky Lasek Himself  Himself  See fewer,Members only,Grind (2003)
Sal Masekela Himself  Himself  See fewer,Members only,Point Break (2015)
Dave Mirra Himself  Himself  See fewer,Members only,Rally On (2011)
Paul Page Himself  Himself  See fewer,Members only,Turbo (2013)
