Name,STARmeter,Known for
Hideaki Itô Gunman  Gunman  See fewer,Members only,Brave Hearts: Umizaru (2012)
Masanobu Andô Yoichi  Yoichi  See fewer,Members only,Battle Royale (2000)
Kôichi Satô Taira no Kiyomori  Taira no Kiyomori  See fewer,Members only,Crest of Betrayal (1994)
Kaori Momoi Ruriko  Ruriko  See fewer,Members only,Memoirs of a Geisha (2005)
Yûsuke Iseya Minamoto no Yoshitsune  Minamoto no Yoshitsune  See fewer,Members only,Blindness (2008)
Renji Ishibashi Village Mayor  Village Mayor  See fewer,Members only,Rônin-gai (1990)
Yoshino Kimura Shizuka  Shizuka  See fewer,Members only,Confessions (2010)
Quentin Tarantino Piringo  Piringo  See fewer,Top 500,Reservoir Dogs (1992)
Takaaki Ishibashi Benkei  Benkei  See fewer,Members only,Major League II (1994)
Teruyuki Kagawa Sheriff  Sheriff  See fewer,Members only,Out (2002)
Taigi Kobayashi  Actor  Actor  See fewer,Members only,The Blind Swordsman: Zatoichi (2003)
Yutaka Matsushige  Actor  Actor  See fewer,Members only,The Princess Blade (2001)
Toshiyuki Nishida  Actor  Actor  See fewer,Members only,Tsuribaka nisshi 14 (2003)
Shun Oguri Akira  Akira  See fewer,Members only,Harlock: Space Pirate (2013)
Masato Sakai Taira no Shigemori  Taira no Shigemori  See fewer,Members only,Climbers High (2008)
Hideaki Sato  Actor  Actor  See fewer,Members only,Sumo Hot Pot (2006)
Takahiro Satô  Actor  Actor  See fewer,Members only,No Need to Reply (2011)
Shogen  Actor  Actor  See fewer,Members only,Street Fighter: Assassin's Fist (2014)
Christian Storms  Actor  Actor  See fewer,Members only,Thor (2011)
Yôji Tanaka  Actor  Actor  See fewer,Members only,Death Note (2006)
Kyôsuke Yabe  Actor  Actor  See fewer,Members only,Crows Zero (2007)
Yoshiyuki Yamaguchi  Actor  Actor  See fewer,Members only,Kamen Rider Kabuto: God Speed Love (2006)
