Name,STARmeter,Known for
Barbra Streisand Dolly Levi  Dolly Levi  See fewer,Top 5000,Funny Girl (1968)
Walter Matthau Horace Vandergelder  Horace Vandergelder  See fewer,Top 5000,The Odd Couple (1968)
Michael Crawford Cornelius Hackl  Cornelius Hackl  See fewer,Members only,The Knack... and How to Get It (1965)
Marianne McAndrew Irene Molloy  Irene Molloy  See fewer,Members only,The Bat People (1974)
Danny Lockin Barnaby Tucker  Barnaby Tucker  See fewer,Members only,The Lieutenant (1963)
E.J. Peaker Minnie Fay  Minnie Fay  See fewer,Members only,Graduation Day (1981)
Joyce Ames Ermengarde  Ermengarde  See fewer,Members only,The Todd Killings (1971)
Tommy Tune Ambrose Kemper  Ambrose Kemper  See fewer,Members only,The Boy Friend (1971)
Judy Knaiz Gussie Granger  Gussie Granger  See fewer,Members only,MisteRogers (1961)
David Hurst Rudolph Reisenweber  Rudolph Reisenweber  See fewer,Members only,Kelly's Heroes (1970)
Fritz Feld Rudolph's Assistant  Rudolph's Assistant  See fewer,Members only,Bringing Up Baby (1938)
Richard Collier Vandergelder's Barber  Vandergelder's Barber  See fewer,Members only,Blazing Saddles (1974)
J. Pat O'Malley Policeman in Park  Policeman in Park  See fewer,Members only,The Jungle Book (1967)
Louis Armstrong Orchestra Leader  Orchestra Leader  See fewer,Members only,High Society (1956)
David Ahdar Laborer (uncredited)  Laborer (uncredited)  See fewer,Members only,Gruen Guild Theater (1951)
Will Ahern Paper Ricker / Dancer (uncredited)  Paper Ricker / Dancer (uncredited)  See fewer,Members only,Picture Brides (1934)
Rutanya Alda Townsperson (uncredited)  Townsperson (uncredited)  See fewer,Members only,The Deer Hunter (1978)
Melanie Alexander Dancer / skeleton crew (uncredited)  Dancer / skeleton crew (uncredited)  See fewer,Members only,The Cool Ones (1967)
Ben Archibek Young Lover (uncredited)  Young Lover (uncredited)  See fewer,Members only,Days of Our Lives (1965)
John Arnold Young Man (uncredited)  Young Man (uncredited)  See fewer,Members only,Hot Rod Hullabaloo (1966)
Roger Arroyo Midget (uncredited)  Midget (uncredited)  See fewer,Members only,In 'n Out (1984)
Robert Bakanic Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,Going Berserk (1983)
George Barrows Policeman (uncredited)  Policeman (uncredited)  See fewer,Members only,Robot Monster (1953)
William 'Billy' Benedict News Vendor (uncredited)  News Vendor (uncredited)  See fewer,Members only,Adventures of Captain Marvel (1941)
Billy Bletcher Minor Role (uncredited)  Minor Role (uncredited)  See fewer,Members only,The Lost City (I) (1935)
George Boyce Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,How to Stuff a Wild Bikini (1965)
Bettina Brenna Rhine Maiden (uncredited)  Rhine Maiden (uncredited)  See fewer,Members only,Funny Girl (1968)
Budd Bryan Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,The Astral Factor (1978)
James Chandler Sullivan - Ticket Seller (uncredited)  Sullivan - Ticket Seller (uncredited)  See fewer,Members only,Heaven with a Gun (1969)
Irwin Charone Minor Role (uncredited)  Minor Role (uncredited)  See fewer,Members only,Deconstructing Harry (1997)
Ron Cisneros Waiter (uncredited)  Waiter (uncredited)  See fewer,Members only,Dark Pool (2011)
