Name,STARmeter,Known for
Cassidy Gifford Skye  Skye  See fewer,Top 5000,God's Not Dead (2014)
Madison De La Garza Constanza  Constanza  See fewer,Top 5000,Desperate Housewives (2004)
Kevin Sorbo Richard / Jack  Richard / Jack  See fewer,Top 5000,Hercules: The Legendary Journeys (1995)
Cynthia Gibb Lottie  Lottie  See fewer,Members only,Fame (1982)
Loretta Devine Aggie  Aggie  See fewer,Members only,Crash (I) (2004)
Debra Wilson Leona  Leona  See fewer,Members only,Batman: The Enemy Within (2017)
Alan Powell Wil  Wil  See fewer,Members only,Worth Fighting For (2017)
Emma Graves Sex Slave (as Emilia Graves)  Sex Slave (as Emilia Graves)  See fewer,Members only,Hush (I) (2016)
Dallas Lovato Alicia  Alicia  See fewer,Members only,No Vacancy (2012)
Christos Vasilopoulos Aeton  Aeton  See fewer,Members only,Banshee (2013)
George Kosturos Galen  Galen  See fewer,Members only,American Fighter
Grayson Berry Matt  Matt  See fewer,Members only,Better Call Saul (2015)
Jay Amor Serge Thug  Serge Thug  See fewer,Members only,Black Panther (2018)
Stella Allen Young Skye  Young Skye  See fewer,Members only,Deepwater Horizon (2016)
Lisa Arnold News Anchor  News Anchor  See fewer,Members only,Letting Go (II) (2011)
Shawn-Caulin Young Zach  Zach  See fewer,Members only,True Detective (2014)
Abigail Duhon Elle  Elle  See fewer,Members only,God's Not Dead (2014)
Danielle Beckwith Julie  Julie  See fewer,Members only,Sniper: Ultimate Kill (2017)
Richard Zeringue Detective Mark  Detective Mark  See fewer,Members only,Captain Marvel (2019)
Anthony Evans Tyler  Tyler  See fewer,Members only,One Nation Under God
Madelon Curtis Madame  Madame  See fewer,Members only,Chance (2016)
Socrates Alafouzos Christos  Christos  See fewer,Members only,Criminal Minds: Beyond Borders (2016)
Alex Johnson Casey  Casey  See fewer,Members only,One Nation Under God
Mary Rose Neumeyer Young girl in cage  Young girl in cage  See fewer,Members only,Camp Cool Kids (2017)
Chad Veach Pastor  Pastor  See fewer,Members only,The Heart of Man (2017)
John Teal Jr. Brute  Brute  See fewer,Members only,Geostorm (2017)
Rehnan Overmiller Head security guard  Head security guard  See fewer,Members only,Ghost Shark (2013)
Jorge Longoria  Actor  Actor  See fewer,Members only,Black Panther (2018)
Ladson Deyne Kostas  Kostas  See fewer,Members only,I Love You Phillip Morris (2009)
Johnny Stassi Serge  Serge  See fewer,Members only,Caged No More (2016)
Ashlyn Ray Lee Young Elle  Young Elle  See fewer,Members only,The Astronaut Wives Club (2015)
Anna Voynik Young Macy (as Anna Kate Voynik)  Young Macy (as Anna Kate Voynik)  See fewer,Members only,Demons (I) (2017)
Ethan Myles Dark Figure (as Ethan Myles Venable)  Dark Figure (as Ethan Myles Venable)  See fewer,Members only,The Alien (2015)
