Name,STARmeter,Known for
Dacre Montgomery Jason (Red Ranger)  Jason (Red Ranger)  See fewer,Top 500,Stranger Things (2016)
Naomi Scott Kimberly (Pink Ranger)  Kimberly (Pink Ranger)  See fewer,39,Aladdin (I) (2019)
RJ Cyler Billy (Blue Ranger)  Billy (Blue Ranger)  See fewer,Members only,Me and Earl and the Dying Girl (2015)
Ludi Lin Zack (Black Ranger)  Zack (Black Ranger)  See fewer,Members only,Aquaman (2018)
Becky G Trini (Yellow Ranger)  Trini (Yellow Ranger)  See fewer,Top 5000,Neighbors 2: Sorority Rising (2016)
Elizabeth Banks Rita Repulsa  Rita Repulsa  See fewer,Top 500,The Hunger Games (2012)
Bryan Cranston Zordon  Zordon  See fewer,Top 500,Breaking Bad (2008)
Bill Hader Alpha 5 (voice)  Alpha 5 (voice)  See fewer,Top 5000,The Skeleton Twins (2014)
Matt Shively Damo  Damo  See fewer,Members only,The Real O'Neals (2016)
Cody Kearsley Hawkeye  Hawkeye  See fewer,Top 5000,Riverdale (2017)
David Denman Sam Scott  Sam Scott  See fewer,Top 5000,Brightburn (2019)
Robert Moloney Ted Hart  Ted Hart  See fewer,Members only,The Revenant (2015)
Anjali Jay Maddy Hart  Maddy Hart  See fewer,Members only,Night at the Museum: Secret of the Tomb (2014)
Sarah Grey Amanda  Amanda  See fewer,Members only,If I Stay (2014)
Morgan Taylor Campbell Harper  Harper  See fewer,Members only,Sadie's Last Days on Earth (2016)
Caroline Cave Beverly Scott  Beverly Scott  See fewer,Members only,A Dog's Purpose (2017)
Kayden Magnuson Pearl Scott  Pearl Scott  See fewer,Members only,Skyscraper (2018)
Lisa Berry Candace Cranston  Candace Cranston  See fewer,Members only,Supernatural (2005)
Wesley MacInnes Bully  Bully  See fewer,Members only,Warcraft: The Beginning (2016)
John Stewart Detention Teacher  Detention Teacher  See fewer,Members only,2012 (I) (2009)
Fiona Fu Zack's Mom  Zack's Mom  See fewer,Members only,The Man in the High Castle (2015)
Clayton James Young Cop (as Clayton Chitty)  Young Cop (as Clayton Chitty)  See fewer,Members only,When Calls the Heart (2014)
Austin Anozie Random Kid (as Austin Obiajunwa)  Random Kid (as Austin Obiajunwa)  See fewer,Members only,Midnight Sun (2018)
Kenneth Tynan Freak  Freak  See fewer,Members only,Child's Play (2019)
Amitai Marmorstein Geek  Geek  See fewer,Members only,Wayward Pines (2015)
Garry Chalk Captain Bowen  Captain Bowen  See fewer,Members only,Cold Squad (1998)
Donald Adams Homeless Man  Homeless Man  See fewer,Members only,First Blood (1982)
Patrick Sabongui Trini's Dad  Trini's Dad  See fewer,Members only,Homeland (2011)
Erica Cerra Trini's Mom  Trini's Mom  See fewer,Top 5000,Percy Jackson & the Olympians: The Lightning Thief (2010)
Enrique Dante Miles Lopez Twin #1 (as Enrique Lopez)  Twin #1 (as Enrique Lopez)  See fewer,Members only,Altered Carbon (2018)
Jackson Croom Twin #2 (as Jackson Mitchell Croom)  Twin #2 (as Jackson Mitchell Croom)  See fewer,Members only,Wayward Pines (2015)
Keenan Reynolds Twin #2 (as Keenan Cicero Reynolds)  Twin #2 (as Keenan Cicero Reynolds)  See fewer,Members only,ESPN College Football Friday Primetime (2004)
Emily Maddison Young Lover #1  Young Lover #1  See fewer,Members only,Cold Pursuit (2019)
Drew Ray Tanner Young Lover #2 (as Drew Tanner)  Young Lover #2 (as Drew Tanner)  See fewer,Members only,Work It
Sharon Simms Green Ranger (Prologue)  Green Ranger (Prologue)  See fewer,Members only,"I, Robot (2004)"
Fiona Vroom Fenix Saleswoman / Yellow Ranger (Prologue)  Fenix Saleswoman / Yellow Ranger (Prologue)  See fewer,Top 5000,The True Heroines (2011)
Sophie Lui Television Anchor  Television Anchor  See fewer,Members only,The Company You Keep (2012)
Phillip Reed Heavy Equipment Operator  Heavy Equipment Operator  See fewer,Members only,Zoo (2015)
Jason David Frank Cameo Role #1  Cameo Role #1  See fewer,Members only,Ninjak vs the Valiant Universe (2018)
Amy Jo Johnson Cameo Role #2  Cameo Role #2  See fewer,Top 5000,Tammy's Always Dying (2019)
Quinton Vick Detention Student #1  Detention Student #1  See fewer,Members only,Power Rangers (2017)
Lea Matina Detention Student #2  Detention Student #2  See fewer,Members only,The Flash (2014)
Kayanna Jacobsen Detention Student #3  Detention Student #3  See fewer,Members only,Power Rangers (2017)
Art Peter Detention Student #4  Detention Student #4  See fewer,Members only,Power Rangers (2017)
Mykel Jay Barcera Detention Student #5  Detention Student #5  See fewer,Members only,Power Rangers (2017)
Deb Swain Group Singer Nun #1  Group Singer Nun #1  See fewer,Members only,Power Rangers (2017)
Janice Caravan Group Singer Nun #2  Group Singer Nun #2  See fewer,Members only,Power Rangers (2017)
Maureen Smart Group Singer Nun #3  Group Singer Nun #3  See fewer,Members only,Power Rangers (2017)
Sue Elder Group Singer Nun #4  Group Singer Nun #4  See fewer,Members only,Power Rangers (2017)
Cole Holmes Kid on Street  Kid on Street  See fewer,Members only,Power Rangers (2017)
Tristan Rehwald Ty  Ty  See fewer,Members only,UnREAL (2015)
Jason Tremblay Cop  Cop  See fewer,Members only,Wonder (I) (2017)
Fred Tatasciore Goldar / Putties (voice)  Goldar / Putties (voice)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Andrew Beha Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Tribal (II) (2019)
Peter Brown Hipster (uncredited)  Hipster (uncredited)  See fewer,Members only,The Plastic Protocol (2010)
Jaime M. Callica Officer Bebe (uncredited)  Officer Bebe (uncredited)  See fewer,Members only,UnREAL (2015)
Tanis Dolman Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Deadpool 2 (2018)
Kirk Kelly Officer (uncredited)  Officer (uncredited)  See fewer,Members only,Transformers: Revenge of the Fallen (2009)
Lachlan MacDonald Student (uncredited)  Student (uncredited)  See fewer,Members only,The Whole Package (2018)
Angelo Renai Pastor (uncredited)  Pastor (uncredited)  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 1 (2011)
Ranjit Samra Security Guard (uncredited)  Security Guard (uncredited)  See fewer,Members only,Tomorrowland (2015)
Britney Waldron Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Flag Day
