Name,STARmeter,Known for
Tatsuya Nakadai Lord Hidetora Ichimonji  Lord Hidetora Ichimonji  See fewer,Members only,Harakiri (1962)
Akira Terao Taro Takatora Ichimonji  Taro Takatora Ichimonji  See fewer,Members only,Half a Confession (2004)
Jinpachi Nezu Jiro Masatora Ichimonji  Jiro Masatora Ichimonji  See fewer,Members only,Kagemusha (1980)
Daisuke Ryû Saburo Naotora Ichimonji  Saburo Naotora Ichimonji  See fewer,Members only,Kagemusha (1980)
Mieko Harada Lady Kaede  Lady Kaede  See fewer,Members only,Ai o kou hito (1998)
Yoshiko Miyazaki Lady Sue  Lady Sue  See fewer,Members only,Shutter (I) (2008)
Hisashi Igawa Shuri Kurogane  Shuri Kurogane  See fewer,Members only,Dreams (1990)
Pîtâ Kyoami (as Peter)  Kyoami (as Peter)  See fewer,Members only,Death Note: The Last Name (2006)
Masayuki Yui Tango Hirayama  Tango Hirayama  See fewer,Members only,Kagemusha (1980)
Kazuo Katô Kageyu Ikoma  Kageyu Ikoma  See fewer,Members only,High and Low (1963)
Norio Matsui Shumenosuke Ogura  Shumenosuke Ogura  See fewer,Members only,Kagemusha (1980)
Toshiya Ito Mondo Naganuma  Mondo Naganuma  See fewer,Members only,Dreams (1990)
Kenji Kodama Samon Shirane  Samon Shirane  See fewer,Members only,Sanshiro Sugata (1965)
Takashi Watanabe Fujimaki Clan general  Fujimaki Clan general  See fewer,Members only,Kagemusha (1980)
Mansai Nomura Tsurumaru (as Takeshi Nomura)  Tsurumaru (as Takeshi Nomura)  See fewer,Members only,Onmyoji: The Yin Yang Master (2001)
Takeshi Katô Koyata Hatakeyama  Koyata Hatakeyama  See fewer,Members only,Yojimbo (1961)
Jun Tazaki Seiji Ayabe  Seiji Ayabe  See fewer,Members only,Chushingura (1962)
Hitoshi Ueki Nobuhiro Fujimaki  Nobuhiro Fujimaki  See fewer,Members only,"Big Joys, Small Sorrows (1986)"
Takao Zushi  Actor  Actor  See fewer,Members only,The Makioka Sisters (1983)
Yoshitaka Zushi  Actor  Actor  See fewer,Members only,Dreams (1990)
Tetsuo Yamashita  Actor  Actor  See fewer,Members only,Kagemusha (1980)
Akihiko Sugizaki  Actor  Actor  See fewer,Members only,Kagemusha (1980)
Masaaki Sasaki  Actor  Actor  See fewer,Members only,Hush! (2001)
Yoshimitsu Yamaguchi  Actor  Actor  See fewer,Members only,Kagemusha (1980)
Masuo Amada  Actor  Actor  See fewer,Members only,Cowboy Bebop: The Movie (2001)
Masaru Sakurai  Actor  Actor  See fewer,Members only,The Challenge (1982)
Sakae Kimura  Actor  Actor  See fewer,Members only,To End All Wars (2001)
Ryûjirô Oki  Actor  Actor  See fewer,Members only,Dreams (1990)
Hanbei Kawai  Actor  Actor  See fewer,Members only,Cyber Ninja (1988)
Ryo Nagasawa  Actor  Actor  See fewer,Members only,Dreams (1990)
Yûichi Hibi  Actor  Actor  See fewer,Members only,Ken San (2016)
Seizô Katô Koyata Hatakeyama (voice)  Koyata Hatakeyama (voice)  See fewer,Members only,Vampire Hunter D (1985)
Tokie Kanda Sue's lady in waiting (uncredited)  Sue's lady in waiting (uncredited)  See fewer,Members only,Monshen (2006)
Sawako Kochi Hidetora's concubine (uncredited)  Hidetora's concubine (uncredited)  See fewer,Members only,Ran (1985)
Reiko Nanjo Hidetora's concubine (uncredited)  Hidetora's concubine (uncredited)  See fewer,Members only,Saraba itoshiki hito yo (1987)
Kumeko Otowa Sue's lady in waiting (uncredited)  Sue's lady in waiting (uncredited)  See fewer,Members only,Kagemusha (1980)
Heihachiro Suzuki Fujimaki's General (uncredited)  Fujimaki's General (uncredited)  See fewer,Members only,Ran (1985)
Susumu Terajima Foot soldier (uncredited)  Foot soldier (uncredited)  See fewer,Members only,Brother (I) (2000)
Haruko Tôgô Kaede's lady in waiting (uncredited)  Kaede's lady in waiting (uncredited)  See fewer,Members only,Stray Dog (1949)
