Name,STARmeter,Known for
Corbin Allred Porter Rockwell  Porter Rockwell  See fewer,Members only,Teen Angel (1997)
Larry Bagby James Ford  James Ford  See fewer,Top 5000,Hocus Pocus (1993)
Casey Elliott Hyrum Smith  Hyrum Smith  See fewer,Members only,An Hour Behind (2017)
Travis Farris John Brassfield  John Brassfield  See fewer,Members only,Dead on Arrival (2017)
Morgan Gunter Lyman Wight  Lyman Wight  See fewer,Members only,Cryo (II)
Jerome Brad Halgren Member of Mob  Member of Mob  See fewer,Members only,Echo Boomers
Danny James Alexander McRae  Alexander McRae  See fewer,Members only,"Guns, Girls and Gambling (2012)"
Adam Johnson Caleb Baldwin  Caleb Baldwin  See fewer,Members only,Vamp U (2011)
Cherie Julander Mary Smith  Mary Smith  See fewer,Members only,Independence Day: Resurgence (2016)
Brandon Ray Olive Joseph Smith  Joseph Smith  See fewer,Members only,Mosaic (2018)
Elizabeth Parson Emma Smith  Emma Smith  See fewer,Members only,Matchmaker Christmas (2019)
Brock Roberts Sidney Rigdon  Sidney Rigdon  See fewer,Members only,Star Wars: Rey's Origin Story a Fan Film (2017)
Shawn Stevens Judge Turnham  Judge Turnham  See fewer,Members only,Love Everlasting (2016)
Jake Van Wagoner Cyrus Daniels  Cyrus Daniels  See fewer,Members only,Impractical Jokers (2011)
Jasen Wade Samuel Tillery  Samuel Tillery  See fewer,Members only,17 Miracles (2011)
Eric Wood Neil Rowland  Neil Rowland  See fewer,Members only,The 13th Cross
Carrie Wrigley Woman on the Road  Woman on the Road  See fewer,Members only,Fall City (2018)
