Name,STARmeter,Known for
Siân Phillips Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Dune (1984)
Dick Cavett Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Forrest Gump (1994)
Margot Fonteyn Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Romeo and Juliet (1966)
Richard Avedon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Funny Face (1957)
Jordan Kennedy Dancer  Dancer  See fewer,Members only,Nureyev (2018)
Faith Prendergast Dancer  Dancer  See fewer,Members only,Nureyev (2018)
"Dana Fouras Nureyev, Farida  Nureyev, Farida  See fewer",Members only,Nureyev (2018)
Isla Malliphant Dancer  Dancer  See fewer,Members only,Nureyev (2018)
Grace Jabbari Dancer  Dancer  See fewer,Members only,Nureyev (2018)
Illya Koltobskoy young Nureyev  young Nureyev  See fewer,Members only,Nureyev (2018)
Daria Kostritsa Dancer  Dancer  See fewer,Members only,Nureyev (2018)
Lucia Lacarra Female Tartar Dancer  Female Tartar Dancer  See fewer,Members only,Una rosa para Soler (2014)
Maria Dudenko Dancer  Dancer  See fewer,Members only,Nureyev (2018)
Ilya Vashenko Dancer  Dancer  See fewer,Members only,Nureyev (2018)
Maria Fonseca Dancer  Dancer  See fewer,Members only,Nureyev (2018)
Sasha Sabybin Dancer  Dancer  See fewer,Members only,Nureyev (2018)
Danil Bondarev baby Nureyev  baby Nureyev  See fewer,Members only,Nureyev (2018)
Adam Kirkham Dancer  Dancer  See fewer,Members only,Happy Birthday Chad! (2013)
Tetiana Tretyak Dancer  Dancer  See fewer,Members only,Nureyev (2018)
Rimma Onatskaya Udeltsova  Udeltsova  See fewer,Members only,Nureyev (2018)
Aysa Malliphant Dancer  Dancer  See fewer,Members only,Nureyev (2018)
Marlon Dino Male Tartar Dancer  Male Tartar Dancer  See fewer,Members only,Una rosa para Soler (2014)
Leon Poulton Dancer  Dancer  See fewer,Members only,The Mummy (2017)
