Name,STARmeter,Known for
Joey King Wren  Wren  See fewer,Top 500,The Act (2019)
Julia Goldani Telles Hallie  Hallie  See fewer,Top 5000,Bunheads (2012)
Jaz Sinclair Chloe  Chloe  See fewer,Members only,Chilling Adventures of Sabrina (2018)
Annalise Basso Katie  Katie  See fewer,Top 5000,Captain Fantastic (2016)
Alex Fitzalan Tom  Tom  See fewer,Members only,Slender Man (2018)
Taylor Richardson Lizzie  Lizzie  See fewer,Members only,Rise (2018)
Javier Botet Slender Man  Slender Man  See fewer,Top 5000,It (I) (2017)
Jessica Blank Hallie's Mother  Hallie's Mother  See fewer,Members only,Almost Home (I) (2018)
Michael Reilly Burke Hallie's Dad  Hallie's Dad  See fewer,Members only,Bundy (2002)
Kevin Chapman Mr. Jensen  Mr. Jensen  See fewer,Members only,City on a Hill (2019)
Miguel Nascimento Kyle  Kyle  See fewer,Members only,The Equalizer 2 (2018)
Eddie Frateschi Biology Teacher  Biology Teacher  See fewer,Members only,Theory of Conflict
Oscar Wahlberg Boy with Glasses (as Oscar Robert Wahlberg)  Boy with Glasses (as Oscar Robert Wahlberg)  See fewer,Members only,Manchester by the Sea (2016)
Danny Beaton Burley Kid (as Daniel Beaton)  Burley Kid (as Daniel Beaton)  See fewer,Members only,Brooklyn Vans
Gabrielle Lorthe Cheerleader  Cheerleader  See fewer,Members only,The Equalizer 2 (2018)
Marc Carver Doctor (as Mark Carver)  Doctor (as Mark Carver)  See fewer,Members only,Black Mass (2015)
Kris Sidberry Librarian  Librarian  See fewer,Members only,Detroit (2017)
Angela Hope Smith Nurse  Nurse  See fewer,Members only,The Finest Hours (2016)
Michael Tow Calculus Teacher  Calculus Teacher  See fewer,Members only,Blindspot (2015)
Damon D'Amico Jr. Student  Student  See fewer,Members only,Life Sucks (2018)
Yohanna Perez Student  Student  See fewer,Members only,Slender Man (2018)
Timothy Brierley Tour Guide  Tour Guide  See fewer,Members only,Slender Man (2018)
Jordan Bradbury High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Dogs vs. Cats (2010)
Kristen Caron Student (uncredited)  Student (uncredited)  See fewer,Members only,Spirit Hunters: Lost (2014)
Jeffrey Corazzini Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,R.I.P.D. (2013)
Lisa Doherty Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Southies (2011)
Joseph Edwards Student (uncredited)  Student (uncredited)  See fewer,Members only,Daredevil (2015)
Remington Keyes Student (uncredited)  Student (uncredited)  See fewer,Members only,Power Rangers Annihilation (2014)
Adrian M. Mompoint Jock (uncredited)  Jock (uncredited)  See fewer,Members only,November Criminals (2017)
David Pridemore Past Policeman (uncredited)  Past Policeman (uncredited)  See fewer,Members only,Blow the Man Down (2019)
Kailey Sumner High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,I Feel Pretty (2018)
Kallie Tabor Allison Riley (uncredited)  Allison Riley (uncredited)  See fewer,Members only,Bride Wars (2009)
Kieran Tuomey Student (uncredited)  Student (uncredited)  See fewer,Members only,Spam and You (2016)
