Name,STARmeter,Known for
Dakota Johnson Anastasia Steele  Anastasia Steele  See fewer,Top 500,Fifty Shades of Grey (2015)
Jamie Dornan Christian Grey  Christian Grey  See fewer,Top 5000,The Fall (I) (2013)
Eric Johnson Jack Hyde  Jack Hyde  See fewer,Top 5000,The Knick (2014)
Eloise Mumford Kate Kavanagh  Kate Kavanagh  See fewer,Top 5000,Fifty Shades of Grey (2015)
Rita Ora Mia Grey  Mia Grey  See fewer,Members only,Fifty Shades of Grey (2015)
Luke Grimes Elliot Grey  Elliot Grey  See fewer,Top 5000,Yellowstone (2018)
Victor Rasuk José  José  See fewer,Members only,Lords of Dogtown (2005)
Max Martini Taylor  Taylor  See fewer,Top 500,13 Hours (2016)
Jennifer Ehle Carla  Carla  See fewer,Top 5000,Zero Dark Thirty (2012)
Marcia Gay Harden Grace Grey  Grace Grey  See fewer,Top 5000,Mystic River (2003)
Bruce Altman Jerry Roach  Jerry Roach  See fewer,Members only,Running Scared (2006)
Arielle Kebbel Gia Matteo  Gia Matteo  See fewer,Top 5000,The Grudge 2 (2006)
Callum Keith Rennie Ray  Ray  See fewer,Top 5000,Born to Be Blue (2015)
Robinne Lee Ros Bailey  Ros Bailey  See fewer,Members only,Hitch (I) (2005)
Brant Daugherty Sawyer  Sawyer  See fewer,Top 5000,Pretty Little Liars (2010)
Andrew Airlie Carrick Grey  Carrick Grey  See fewer,Members only,The Romeo Section (2015)
Amy Price-Francis Liz  Liz  See fewer,Members only,The Purge: Anarchy (2014)
Fay Masterson Mrs. Jones  Mrs. Jones  See fewer,Members only,Eyes Wide Shut (1999)
Ashleigh LaThrop Hannah  Hannah  See fewer,Members only,The Handmaid's Tale (2017)
Tyler Hoechlin Boyce Fox  Boyce Fox  See fewer,Top 5000,Road to Perdition (2002)
Kirsten Alter Prescott  Prescott  See fewer,Members only,Designated Survivor (2016)
Hiro Kanagawa Detective Clark  Detective Clark  See fewer,Members only,Altered Carbon (2018)
Catherine Lough Haggquist Dr. Greene (as Catherine Lough-Haggquist)  Dr. Greene (as Catherine Lough-Haggquist)  See fewer,Members only,Elysium (I) (2013)
John Emmet Tracy Troy Whelan (Bank Manager)  Troy Whelan (Bank Manager)  See fewer,Members only,iZombie (2015)
Primo Allon Sam (Bank Employee)  Sam (Bank Employee)  See fewer,Members only,Dragged Across Concrete (2018)
Benita Ha ER Nurse  ER Nurse  See fewer,Members only,Case 39 (2009)
P. Lynn Johnson Judge  Judge  See fewer,Members only,The Invisible (2007)
Kwesi Ameyaw Defense Counsellor  Defense Counsellor  See fewer,Members only,Capote (2005)
Marci T. House Forensic Officer  Forensic Officer  See fewer,Members only,Godzilla (2014)
Dylan Neal Bob  Bob  See fewer,Members only,Fifty Shades of Grey (2015)
Shiraine Haas Gwen - Ros' Partner  Gwen - Ros' Partner  See fewer,Members only,Are We There Yet? (2005)
Michelle Harrison Rhian Flynn  Rhian Flynn  See fewer,Top 5000,Paycheck (2003)
Bill Dow Willis SIP Editor  Willis SIP Editor  See fewer,Members only,Legends of the Fall (1994)
Jean Corso Gavin (Captain-Fair Lady Yacht)  Gavin (Captain-Fair Lady Yacht)  See fewer,Members only,French Kiss (1995)
Nathan Dellemme Bodyguard Gaston (as Nathanaël Dellemme)  Bodyguard Gaston (as Nathanaël Dellemme)  See fewer,Members only,Whenever I'm Alone with You
Maximilien Fussen French Father on Beach  French Father on Beach  See fewer,Members only,Gloria Mundi (2019)
