Name,STARmeter,Known for
Blair Brown Herself  Herself  See fewer,Members only,The Days and Nights of Molly Dodd (1987)
Robert Clohessy Frank  Frank  See fewer,Members only,The Avengers (2012)
Grace Dunham  Actress  Actress  See fewer,Members only,Tiny Furniture (2010)
Lena Dunham Meryl  Meryl  See fewer,Top 5000,Tiny Furniture (2010)
Benjamin Eakeley  Actor  Actor  See fewer,Members only,The Good Shepherd (2006)
Garland Hunter  Actress  Actress  See fewer,Members only,Tiny Furniture (2010)
Tommy Kha  Actor  Actor  See fewer,Members only,Tricks. (2007)
Parker Posey Angie  Angie  See fewer,Top 5000,Scream 3 (2000)
John Rothman John  John  See fewer,Members only,Ghostbusters (1984)
Josh Safdie Tom (as Joshua Safdie)  Tom (as Joshua Safdie)  See fewer,Members only,Good Time (2017)
Becky Sawicki  Actress  Actress  See fewer,Members only,My Art (2016)
Russ Sawicki  Actor  Actor  See fewer,Members only,My Art (2016)
Laurie Simmons Ellie  Ellie  See fewer,Members only,Tiny Furniture (2010)
Barbara Sukowa  Actress  Actress  See fewer,Members only,Hannah Arendt (2012)
Al Thompson  Actor  Actor  See fewer,Members only,A Walk to Remember (2002)
Matthew Weinstein  Actor  Actor  See fewer,Members only,My Art (2016)
