Name,STARmeter,Known for
Monica Calhoun Mia  Mia  See fewer,Members only,The Best Man (1999)
Morris Chestnut Lance  Lance  See fewer,Top 5000,Kick-Ass 2 (2013)
Melissa De Sousa Shelby  Shelby  See fewer,Members only,Miss Congeniality (2000)
Taye Diggs Harper  Harper  See fewer,Top 5000,Chicago (2002)
Regina Hall Candace  Candace  See fewer,Top 5000,Girls Trip (2017)
Terrence Howard Quentin  Quentin  See fewer,Members only,Hustle & Flow (2005)
Sanaa Lathan Robyn  Robyn  See fewer,Top 5000,Alien vs. Predator (2004)
Nia Long Jordan  Jordan  See fewer,Top 5000,Big Momma's House (2000)
Harold Perrineau Julian  Julian  See fewer,Top 5000,Romeo + Juliet (1996)
Eddie Cibrian Brian  Brian  See fewer,Members only,The Cave (2005)
Riele Downs Faith  Faith  See fewer,Members only,Henry Danger (2014)
Richie Lawrence August  August  See fewer,Members only,Odd Squad (2014)
Millie Davis Hope  Hope  See fewer,Members only,Good Boys (II) (2019)
Linden Liles-McCurdy L.J.  L.J.  See fewer,Members only,The Best Man Holiday (2013)
Isis Moore Kennedy  Kennedy  See fewer,Members only,Boys vs. Girls (2019)
Shailyn Pierre-Dixon Kelly (as Shai Pierre-Dixon)  Kelly (as Shai Pierre-Dixon)  See fewer,Members only,Suicide Squad (2016)
Allison Augustin Keisha  Keisha  See fewer,Members only,Brown Girl Begins (2017)
Paulina Abarca-Cantin Esmerelda  Esmerelda  See fewer,Members only,Flashpoint (2008)
Catherine Bruhier Dr. Perkins  Dr. Perkins  See fewer,Members only,How to Get Away with Murder (2014)
Julianna Barclay Homeless Woman  Homeless Woman  See fewer,Members only,The Hot Flash (2013)
David Schurmann Elliot  Elliot  See fewer,Members only,Side Effects (1994)
Mark Robert Ellis Coach  Coach  See fewer,Members only,The Longest Yard (2005)
Pam Oliver Herself  Herself  See fewer,Members only,The NBA on TNT (1988)
Greg Gumbel Himself  Himself  See fewer,Members only,3rd Rock from the Sun (1996)
Eddie George Himself  Himself  See fewer,Members only,The Game Plan (2007)
Marsha Ambrosius Herself  Herself  See fewer,Members only,Guess Who (2005)
Anthony Hamilton Himself  Himself  See fewer,Members only,American Gangster (2007)
Elle Downs Newscaster  Newscaster  See fewer,Members only,Hemlock Grove (2013)
Linda V. Carter Mia's Mom  Mia's Mom  See fewer,Members only,The Shape of Things to Come (1979)
Michael Dunston Lance's Dad  Lance's Dad  See fewer,Members only,Death Wish V: The Face of Death (1994)
Ryan Lamanna Frat Boy  Frat Boy  See fewer,Members only,The Life and Hard Times of Guy Terrifico (2005)
Chris Williams Dr. Nelson (voice)  Dr. Nelson (voice)  See fewer,Members only,Silicon Valley (2014)
Justin T. Bowler Sports Announcer  Sports Announcer  See fewer,Members only,Swampy's Underground Adventures (2012)
Shailene Garnett Jordan's Assistant  Jordan's Assistant  See fewer,Members only,Diggstown (2019)
Peter Gilroy P.J.  P.J.  See fewer,Members only,The Disaster Artist (2017)
John Michael Higgins Stan  Stan  See fewer,Top 5000,Pitch Perfect (2012)
Jennifer Migliore Stadium Fan  Stadium Fan  See fewer,Members only,Marshall (2017)
Haley Powell Kid (voice)  Kid (voice)  See fewer,Members only,School of Rock (2016)
Marlon Price #26 Atlanta Falcons  #26 Atlanta Falcons  See fewer,Members only,Area 57: Project 24
Terrell Ransom Jr. Kid (voice)  Kid (voice)  See fewer,Members only,The Amazing World of Gumball (2011)
Yvette Saunders  Actress  Actress  See fewer,Members only,Lucifer (2015)
Chansi Stuckey Football Player  Football Player  See fewer,Members only,Diary of an Insecure Boyfriend (2015)
André Alcasid Buddhist Monk (uncredited)  Buddhist Monk (uncredited)  See fewer,Members only,G2 (1999)
Tamara Almeida Hot Co-Worker (uncredited)  Hot Co-Worker (uncredited)  See fewer,Members only,RoboCop (2014)
Tyler Cheman Stadium Patron (uncredited)  Stadium Patron (uncredited)  See fewer,Members only,Alive: An Undead Survival Series (2014)
Lisa Michelle Cornelius Reality Show Star (uncredited)  Reality Show Star (uncredited)  See fewer,Members only,Black Mirror (2011)
Michael Dugan New York Giants Running Backs Coach (uncredited)  New York Giants Running Backs Coach (uncredited)  See fewer,Members only,Manna from Heaven (2002)
Kweku Hayford Ball Boy (uncredited)  Ball Boy (uncredited)  See fewer,Members only,Queen City (2013)
John Kreuzer Giants Coach (uncredited)  Giants Coach (uncredited)  See fewer,Members only,Message in a Bottle (I) (2017)
Atif Lanier NY Giants Defensive Back (uncredited)  NY Giants Defensive Back (uncredited)  See fewer,Members only,He Got Billz (2005)
Sherri Lyn Litz Football Fan (uncredited)  Football Fan (uncredited)  See fewer,Members only,Alive: An Undead Survival Series (2014)
Dominic Mendez Sideline Photographer (uncredited)  Sideline Photographer (uncredited)  See fewer,Members only,World of Death (2016)
Sarah Nowak Football Fan (uncredited)  Football Fan (uncredited)  See fewer,Members only,Arach-NOPE-Phobia (2016)
Mick O'Keefe Santa Claus Football Fan (uncredited)  Santa Claus Football Fan (uncredited)  See fewer,Members only,Uber (2018)
Colin Reboy Ball Boy (uncredited)  Ball Boy (uncredited)  See fewer,Members only,Return to Nuke 'Em High Volume 1 (2013)
Greg Robbins Defensive Coach (uncredited)  Defensive Coach (uncredited)  See fewer,Members only,The Terminator (1984)
Miles Stroter Lonnie (Lance's Best Friend On Team #77) (uncredited)  Lonnie (Lance's Best Friend On Team #77) (uncredited)  See fewer,Members only,The Quad (2017)
Tony Taylor Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,100 Hollywood Stars (2017)
A.J. Verel New York Giants Defense Coach (uncredited)  New York Giants Defense Coach (uncredited)  See fewer,Members only,The First Purge (2018)
