Name,STARmeter,Known for
Kevin Hart Himself  Himself  See fewer,Top 5000,Ride Along (2014)
Halle Berry Halle Berry  Halle Berry  See fewer,Top 5000,Catwoman (2004)
Don Cheadle Don Cheadle  Don Cheadle  See fewer,Top 5000,Crash (I) (2004)
Ed Helms Bartender  Bartender  See fewer,Top 5000,The Hangover (2009)
David Meunier Victor  Victor  See fewer,Members only,Justified (2010)
Joey Wells Denzel  Denzel  See fewer,Members only,Night School (2018)
Richardson Jones French Dealer  French Dealer  See fewer,Members only,SEAL Team (2017)
Magali Amadei Female Poker Player  Female Poker Player  See fewer,Members only,Taxi (I) (2004)
Gabriel Tsai Distinguished Asian Gentleman  Distinguished Asian Gentleman  See fewer,Members only,Single by 30 (2016)
Peter Mensah African Dictator  African Dictator  See fewer,Members only,Jason X (2001)
Daniel Bernhardt Man in Black Suit #1  Man in Black Suit #1  See fewer,Members only,Atomic Blonde (2017)
Dennis Keiffer Man in Black Suit #2  Man in Black Suit #2  See fewer,Members only,Bird Box (2018)
Ben Seaward Valet  Valet  See fewer,Members only,Speechless (2016)
Ashli Dowling Waitress  Waitress  See fewer,Members only,Legion (2017)
Sebastian Clay Varo Kinsey KGB Player  KGB Player  See fewer,Members only,Kevin Hart: What Now? (2016)
Jeff Baumann Pit Boss (as Jeffrey Baumann)  Pit Boss (as Jeffrey Baumann)  See fewer,Members only,Freak Out (2014)
William Horton Bystander #1  Bystander #1  See fewer,Members only,Failure to Adapt
John Clausell Bystander #2  Bystander #2  See fewer,Members only,Central Intelligence (2016)
Tim Story Tim  Tim  See fewer,Members only,Fantastic Four (I) (2005)
Jackson Murphy Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Extra Butter TV (2017)
Amechi Okocha Himself - Audience Member (uncredited)  Himself - Audience Member (uncredited)  See fewer,Members only,Take the 10 (2017)
