Name,STARmeter,Known for
Charlie Bewley Steinar  Steinar  See fewer,Members only,American Renegades (2017)
Clive Standen Hagen  Hagen  See fewer,Top 5000,Vikings (2013)
James Cosmo King Bagsecg  King Bagsecg  See fewer,Top 5000,Braveheart (1995)
Elliot Cowan Hakan  Hakan  See fewer,Members only,Alexander (2004)
Glynis Barber Astrid  Astrid  See fewer,Top 5000,Point Break (2015)
Ivan Kaye Ivar  Ivar  See fewer,Members only,Dark Shadows (2012)
Michael Jibson Grim  Grim  See fewer,Members only,The Bank Job (2008)
Guy Flanagan Jokul  Jokul  See fewer,Members only,Dark Shadows (2012)
Theo Barklem-Biggs Vali  Vali  See fewer,Members only,Kingsman: The Secret Service (2014)
Alexandra Dowling Agnes  Agnes  See fewer,Members only,Game of Thrones (2011)
Finlay Robertson Harald  Harald  See fewer,Members only,Unforgotten (2015)
Michael Lindall Saxon Leader  Saxon Leader  See fewer,Members only,Deep State (2018)
Francis Magee Ulric the Chronicler  Ulric the Chronicler  See fewer,Members only,Layer Cake (2004)
Anna Alfieri Viking Cave Dweller  Viking Cave Dweller  See fewer,Members only,Borderline (IV)
Marko Bennachimo Saxon Thug  Saxon Thug  See fewer,Members only,Ironclad (2011)
Christian Carroll Drummer  Drummer  See fewer,Members only,Dead Cert (2010)
Rimmel Daniel Viking Cave Dweller  Viking Cave Dweller  See fewer,Members only,Offender (2012)
Susan Fordham Viking Cave Dweller  Viking Cave Dweller  See fewer,Members only,Jab Tak Hai Jaan (2012)
Maria Lee Metheringham Viking Cave Dweller  Viking Cave Dweller  See fewer,Members only,Adult Babies (2017)
Deanna St Omer Viking Cave Dweller  Viking Cave Dweller  See fewer,Members only,The Nephilim
Michael St Omer Viking Guard  Viking Guard  See fewer,Members only,The Nephilim
Adrian Osman Additional Dialogue Recording  Additional Dialogue Recording  See fewer,Members only,Until Tomorrow (2013)
Yinka Oyewole African Guard  African Guard  See fewer,Members only,A Moving Image (2016)
Gwilym Pugh Viking Warrior  Viking Warrior  See fewer,Members only,Good Morning Britain (2014)
Laura Sibbick Saxon Woman  Saxon Woman  See fewer,Members only,Ironclad (2011)
Gary Swan Viking Cave Dweller  Viking Cave Dweller  See fewer,Members only,A Landscape of Lies - Directors Cut (2011)
Carley Watts Viking Cave Dweller  Viking Cave Dweller  See fewer,Members only,Z-Listers (2014)
Peter Theobalds Pict Drummer (uncredited)  Pict Drummer (uncredited)  See fewer,Members only,Judge Dredd: Cursed Edge (2013)
