Name,STARmeter,Known for
Jake Gyllenhaal Adam + Anthony  Adam + Anthony  See fewer,Top 500,Nightcrawler (2014)
Mélanie Laurent Mary  Mary  See fewer,Top 5000,Inglourious Basterds (2009)
Sarah Gadon Helen  Helen  See fewer,Top 5000,Cosmopolis (2012)
Isabella Rossellini Mother  Mother  See fewer,Top 5000,Blue Velvet (1986)
Joshua Peace Teacher at School (as Josh Peace)  Teacher at School (as Josh Peace)  See fewer,Members only,RED (2010)
Tim Post Anthony's Concierge  Anthony's Concierge  See fewer,Members only,Fahrenheit 451 (2018)
Kedar Brown Security Guard  Security Guard  See fewer,Members only,Sholay (1975)
Darryl Dinn Video Store Clerk  Video Store Clerk  See fewer,Members only,Patch Town (2014)
Misha Highstead Lady in the Dark Room  Lady in the Dark Room  See fewer,Members only,Bounty Hunters (2011)
Megan Mane Lady in the Dark Room  Lady in the Dark Room  See fewer,Members only,Enemy (2013)
Alexis Uiga Lady in the Dark Room  Lady in the Dark Room  See fewer,Members only,Breadcrumbs (2015)
"Kiran Friesen Sad, Broken Woman (uncredited)  Sad, Broken Woman (uncredited)  See fewer",Members only,Bruiser (2000)
Stephen R. Hart Bouncer (uncredited)  Bouncer (uncredited)  See fewer,Members only,The Mortal Instruments: City of Bones (2013)
Jane Moffat Eve (uncredited)  Eve (uncredited)  See fewer,Members only,Backstage (2016)
Paul Stephen Dark Room Patron (uncredited)  Dark Room Patron (uncredited)  See fewer,Members only,Casino Jack (2010)
Loretta Yu Receptionist (uncredited)  Receptionist (uncredited)  See fewer,Members only,Blood and Water (I) (2015)
