Name,STARmeter,Known for
Ed Oxenbould Joe Brinson  Joe Brinson  See fewer,Members only,The Visit (I) (2015)
Jake Gyllenhaal Jerry Brinson  Jerry Brinson  See fewer,Top 500,Nightcrawler (2014)
Carey Mulligan Jeanette Brinson  Jeanette Brinson  See fewer,Top 5000,Never Let Me Go (2010)
Travis W Bruyer Forester (as Travis Bruyer)  Forester (as Travis Bruyer)  See fewer,Members only,Ted K
Zoe Margaret Colletti Ruth-Ann  Ruth-Ann  See fewer,Top 5000,Scary Stories to Tell in the Dark (2019)
Tom Huston Orr Mr. Cartwright  Mr. Cartwright  See fewer,Members only,The Veil (II) (2017)
Bill Camp Warren Miller  Warren Miller  See fewer,Top 5000,12 Years a Slave (2013)
Darryl Cox Clarence Snow  Clarence Snow  See fewer,Members only,Arlington Road (1999)
Ginger Gilmartin Receptionist  Receptionist  See fewer,Members only,Fingerprints (2006)
Michael Gibbons Coach  Coach  See fewer,Members only,The Killer Inside Me (2010)
Mollie Milligan Esther  Esther  See fewer,Members only,I Spit on Your Grave (2010)
John Walpole Photographer  Photographer  See fewer,Members only,Upstream Color (2013)
J. Alan Davidson Teacher  Teacher  See fewer,Members only,Electric Nostalgia (2016)
Jennifer Rogers Female Employee  Female Employee  See fewer,Members only,Organizatsiya (2015)
Richard L. Olsen Older Policeman (as Richard Olson)  Older Policeman (as Richard Olson)  See fewer,Members only,Fast Color (2018)
Lex Anastasia Lady (uncredited)  Lady (uncredited)  See fewer,Members only,The Turn (II)
Avery Bagenstos Football Player (uncredited)  Football Player (uncredited)  See fewer,Members only,Tied (2017)
Chris Bodelle Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Starbright (2020)
Kaye Brownlee-France Grocery Store Customer (uncredited)  Grocery Store Customer (uncredited)  See fewer,Members only,Sick Girl
Stacy Casaluci Barmaid (uncredited)  Barmaid (uncredited)  See fewer,Members only,Gremlin (2017)
Gabriel Clark Firefighter (uncredited)  Firefighter (uncredited)  See fewer,Members only,Weeds (2005)
Matt Coulson Airman (uncredited)  Airman (uncredited)  See fewer,Members only,To the Stars (2019)
Laurie Cummings Wealthy Car Buyer (uncredited)  Wealthy Car Buyer (uncredited)  See fewer,Members only,Climate of the Hunter (2019)
Shane D. Davidson Forest Firefighter (uncredited)  Forest Firefighter (uncredited)  See fewer,Members only,Starbright (2020)
Jay Dee Firefighter (uncredited)  Firefighter (uncredited)  See fewer,Members only,NCIS: New Orleans (2014)
Chris Dry Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,The Turkey Bowl (2019)
Ronnie Felts Bus Depot Attendant (uncredited)  Bus Depot Attendant (uncredited)  See fewer,Members only,Awake (2019)
Taylor Fono Student (uncredited)  Student (uncredited)  See fewer,Members only,To the Stars (2019)
JR Hatchett Firefigher (uncredited)  Firefigher (uncredited)  See fewer,Members only,Gun Powder and Lead
Russell Herrera Jr. Forest Firefighter (uncredited)  Forest Firefighter (uncredited)  See fewer,Members only,Coven (II)
Tyler Kechely Forester (uncredited)  Forester (uncredited)  See fewer,Members only,Ted K
Kami King High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Agent Jade Black
Charles Lipps Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Awake (2019)
Nick Marchetti Airman (uncredited)  Airman (uncredited)  See fewer,Members only,Audition Antics (2019)
Blaine Maye Groom (uncredited)  Groom (uncredited)  See fewer,Members only,Dirt (2018)
Kristen Melling Mom - Photoshoot (uncredited)  Mom - Photoshoot (uncredited)  See fewer,Members only,Dirty Dancing (2017)
Ashton Moffitt Football Player - Quarterback (uncredited)  Football Player - Quarterback (uncredited)  See fewer,Members only,Sleeping in Plastic (2019)
Devin Montgomery Gas Station Attendant (uncredited)  Gas Station Attendant (uncredited)  See fewer,Members only,CAF Rise Above: WASP (2019)
Connie Lynn Moore Couple Sitting for a Portrait (uncredited)  Couple Sitting for a Portrait (uncredited)  See fewer,Members only,The Canary Protocol
Sara Moore Student (uncredited)  Student (uncredited)  See fewer,Members only,Children of the Corn: Runaway (2018)
Dale Murphy Firefighter (uncredited)  Firefighter (uncredited)  See fewer,Members only,Awake (2019)
Jordan Preston Student (uncredited)  Student (uncredited)  See fewer,Members only,To the Stars (2019)
Ashlynn Ree Classmate (uncredited)  Classmate (uncredited)  See fewer,Members only,The Last Exorcist (2019)
Erik P. Resel Forest Firefighter (uncredited)  Forest Firefighter (uncredited)  See fewer,Members only,Useless
Justin Sheldon Forest Firefighter (uncredited)  Forest Firefighter (uncredited)  See fewer,Members only,Bright (I) (2017)
Tryston Skye Forest Firefighter (uncredited)  Forest Firefighter (uncredited)  See fewer,Members only,Sleeping in Plastic (2019)
Nick Swezey Firefighter (uncredited)  Firefighter (uncredited)  See fewer,Members only,Awake (2019)
Curtis D. Tucker Forest Firefighter (uncredited)  Forest Firefighter (uncredited)  See fewer,Members only,Canyon Trail (2015)
Marshall Virden Firefighter (uncredited)  Firefighter (uncredited)  See fewer,Members only,Dirty Laundry (1987)
Greg Williams Father of the Bride (uncredited)  Father of the Bride (uncredited)  See fewer,Members only,August: Osage County (2013)
Dustin Wilson Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,American Justice (2017)
