Name,STARmeter,Known for
Jean Gabin Jean  Jean  See fewer,Members only,La Grande Illusion (1937)
Michel Simon Zabel  Zabel  See fewer,Members only,Beauty and the Devil (1950)
Michèle Morgan Nelly  Nelly  See fewer,Members only,Pastoral Symphony (1946)
Pierre Brasseur Lucien  Lucien  See fewer,Members only,Children of Paradise (1945)
Édouard Delmont Panama (as Delmont)  Panama (as Delmont)  See fewer,Members only,Marius (1931)
Raymond Aimos Quart Vittel (as Aimos)  Quart Vittel (as Aimos)  See fewer,Members only,July 14 (1933)
Robert Le Vigan Le peintre (as Le Vigan)  Le peintre (as Le Vigan)  See fewer,Members only,It Happened at the Inn (1943)
René Génin Le docteur (as Genin)  Le docteur (as Genin)  See fewer,Members only,It Happened at the Inn (1943)
Marcel Pérès Le chauffeur (as Perez)  Le chauffeur (as Perez)  See fewer,Members only,Children of Paradise (1945)
Jenny Burnay L'amie de Lucien  L'amie de Lucien  See fewer,Members only,Le voyageur sans bagages (1944)
Roger Legris Le garçon d'hôtel (as Legris)  Le garçon d'hôtel (as Legris)  See fewer,Members only,Song of the Streets (1933)
Martial Rèbe Le client  Le client  See fewer,Members only,The Adultress (1953)
Léo Malet Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,"Nestor Burma, Shock Detective (1982)"
Marcel Melrac  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Casque d'Or (1952)
Raymond Pélissier  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Le théâtre de la jeunesse (1960)
Raphaël Un complice (uncredited)  Un complice (uncredited)  See fewer,Members only,Boudu Saved from Drowning (1932)
Gaby Wagner Complice (uncredited)  Complice (uncredited)  See fewer,Members only,El ídolo (1952)
Claude Walter L'orphelin (uncredited)  L'orphelin (uncredited)  See fewer,Members only,Portrait of a Killer (1949)
