Name,STARmeter,Known for
Karen Miyama Momo Miyaura (voice)  Momo Miyaura (voice)  See fewer,Members only,Iris (2009)
Yuka Ikuko Miyaura (voice)  Ikuko Miyaura (voice)  See fewer,Members only,Strange Circus (2005)
Daizaburo Arakawa Kazuo Miyaura (voice)  Kazuo Miyaura (voice)  See fewer,Members only,A Letter to Momo (2011)
Toshiyuki Nishida Iwa (voice)  Iwa (voice)  See fewer,Members only,Tsuribaka nisshi 14 (2003)
Kôichi Yamadera Kawa (voice)  Kawa (voice)  See fewer,Members only,Ghost in the Shell 2: Innocence (2004)
Chô Mame (voice) (as Cho)  Mame (voice) (as Cho)  See fewer,Members only,Cyborg 009 (2001)
Yoshisada Sakaguchi Great Uncle (voice)  Great Uncle (voice)  See fewer,Members only,Lupin the 3rd (2014)
Ikuko Tani Great Auntie (voice)  Great Auntie (voice)  See fewer,Members only,A Silent Voice (2016)
Takeo Ogawa Koichi (voice)  Koichi (voice)  See fewer,Members only,It's a New Day (2007)
Kota Fuji Yota (voice)  Yota (voice)  See fewer,Members only,A Letter to Momo (2011)
Katsuki Hashimoto Umi (voice)  Umi (voice)  See fewer,Members only,A Letter to Momo (2011)
Amanda Pace Momo Miyaura (voice) (version: English)  Momo Miyaura (voice) (version: English)  See fewer,Members only,Elevator (I) (2011)
Stephanie Sheh Ikuko Miyaura (voice) (version: English)  Ikuko Miyaura (voice) (version: English)  See fewer,Members only,Your Name. (2016)
Kirk Thornton Kazuo Miyaura (voice) (version: English)  Kazuo Miyaura (voice) (version: English)  See fewer,Members only,Ninja Scroll (1993)
Fred Tatasciore Iwa (voice) (version: English)  Iwa (voice) (version: English)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Dana Snyder Kawa (voice) (version: English)  Kawa (voice) (version: English)  See fewer,Members only,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)
Bob Bergen Mame (voice) (version: English)  Mame (voice) (version: English)  See fewer,Members only,Akira (1988)
Frank Ashmore Great Uncle (voice) (version: English)  Great Uncle (voice) (version: English)  See fewer,Members only,Airplane! (1980)
Philece Sampler Great Auntie (voice) (version: English)  Great Auntie (voice) (version: English)  See fewer,Members only,The Legend of Korra (2012)
Rick Zieff Koichi (voice) (version: English)  Koichi (voice) (version: English)  See fewer,Members only,Terminator 3: Rise of the Machines (2003)
Kanoa Goo Yota (voice) (version: English)  Yota (voice) (version: English)  See fewer,Members only,Other People (I) (2016)
Mia Sinclair Jenness Umi (voice) (version: English)  Umi (voice) (version: English)  See fewer,Members only,Orange Is the New Black (2013)
Marsha Clark  Actress (voice) (version: English)  Actress (voice) (version: English)  See fewer,Members only,Ponyo (2008)
Cameron Dickson  Actor (voice) (version: English)  Actor (voice) (version: English)  See fewer,Members only,Ernest & Celestine (2012)
Aubrey Earnest  Actress (voice) (version: English)  Actress (voice) (version: English)  See fewer,Members only,A Letter to Momo (2011)
Dan Gilvezan  Actor (voice) (version: English)  Actor (voice) (version: English)  See fewer,Members only,The Transformers: The Movie (1986)
Hana Hayes  Actress (voice) (version: English)  Actress (voice) (version: English)  See fewer,Members only,Insidious: The Last Key (2018)
Jeremy Shinder Boy (voice) (version: English)  Boy (voice) (version: English)  See fewer,Members only,Going in Style (2017)
Michael Sinterniklaas  Actor (voice) (version: English)  Actor (voice) (version: English)  See fewer,Members only,Your Name. (2016)
Riley Thomas Stewart  Actor (voice) (version: English)  Actor (voice) (version: English)  See fewer,Members only,The Lucky One (2012)
