Name,STARmeter,Known for
Allison Miller Samantha McCall  Samantha McCall  See fewer,Top 5000,17 Again (2009)
Zach Gilford Zach McCall  Zach McCall  See fewer,Top 5000,The Purge: Anarchy (2014)
Sam Anderson Father Thomas  Father Thomas  See fewer,Members only,Forrest Gump (1994)
Roger Payano Cab Driver  Cab Driver  See fewer,Members only,"Me, You, & Him (2015)"
Vanessa Ray Suzie  Suzie  See fewer,Top 5000,Frances Ha (2012)
Bill Martin Williams Ken  Ken  See fewer,Members only,Tales from the Hood 2 (2018)
Geraldine Singer Sally  Sally  See fewer,Members only,Get Out (I) (2017)
Julia Denton Natalie  Natalie  See fewer,Members only,The Fundamentals of Caring (2016)
Colin Walker Stanley  Stanley  See fewer,Members only,Treme (2010)
Madison Wolfe Brittany  Brittany  See fewer,Top 5000,The Conjuring 2 (2016)
Joshua Shane Brooks Braedon  Braedon  See fewer,Members only,Devil's Due (2014)
Aimee Carrero Emily  Emily  See fewer,Members only,Elena of Avalor (2016)
Robert Belushi Mason  Mason  See fewer,Members only,Chicago P.D. (2014)
DeMaris Gordon Psychic  Psychic  See fewer,Members only,Circle (II) (2015)
Donna Duplantier Dr. J. Ludka  Dr. J. Ludka  See fewer,Members only,The Curious Case of Benjamin Button (2008)
Robert Aberdeen Dr. Dylan  Dr. Dylan  See fewer,Members only,Lee Daniels' The Butler (2013)
Catherine Kresge Tina  Tina  See fewer,Members only,"Hello, My Name Is Doris (2015)"
Kurt Krause Jay  Jay  See fewer,Members only,American Crime (2015)
Tyler Forrest Steve  Steve  See fewer,Members only,22 Jump Street (2014)
Sloane Coe Ashley  Ashley  See fewer,Members only,Ghost Shark (2013)
Michael Papajohn Officer Miska  Officer Miska  See fewer,Members only,Jurassic World (2015)
Douglas M. Griffin Detective Zeman  Detective Zeman  See fewer,Members only,Hap and Leonard (2016)
Nicole Stuart Lamaze Instructor  Lamaze Instructor  See fewer,Members only,The Egg and I
Yohance Myles Jim  Jim  See fewer,Members only,Containment (2016)
Stacie Davis Karen  Karen  See fewer,Members only,The Wire (2002)
Annie Gaia Club Girl  Club Girl  See fewer,Members only,9 Full Moons (2013)
Sylvia Grace Crim Nurse  Nurse  See fewer,Members only,The Hunt (IX)
Jennifer Schemke Mother in Market  Mother in Market  See fewer,Members only,Abraham Lincoln: Vampire Hunter (2012)
