Name,STARmeter,Known for
Anushka Sharma Shashi  Shashi  See fewer,Members only,Jab Tak Hai Jaan (2012)
Diljit Dosanjh Roop Lal Phillauri  Roop Lal Phillauri  See fewer,Members only,Udta Punjab (2016)
Suraj Sharma Kanan  Kanan  See fewer,Members only,Life of Pi (2012)
Mehreen Pirzada Anu  Anu  See fewer,Members only,Krishna Gaadi Veera Prema Gaadha (2016)
Manav Vij Kishanchand  Kishanchand  See fewer,Members only,Andhadhun (2018)
Salima Raza Biji  Biji  See fewer,Members only,Phillauri (2017)
Raza Murad Gurubaksh Singh  Gurubaksh Singh  See fewer,Members only,Jodhaa Akbar (2008)
Abhishek Banerjee Soma (as Abhishek Bannerjee)  Soma (as Abhishek Bannerjee)  See fewer,Members only,Rang De Basanti (2006)
Nidhi Bisht Amrit  Amrit  See fewer,Members only,Permanent Roommates (2014)
Sunil Mehra Anu's father  Anu's father  See fewer,Members only,Phillauri (2017)
Suparna Marwah Anu's mother  Anu's mother  See fewer,Members only,Raees (2017)
Hobby Dhaliwal Kanan's father  Kanan's father  See fewer,Members only,Jinde Meriye (2019)
Shabnam Vadhera Kanan's mother (as Shabnam Wadhera)  Kanan's mother (as Shabnam Wadhera)  See fewer,Members only,Home Sweet Office (2019)
Hassan Saad Nikhil  Nikhil  See fewer,Members only,Phillauri (2017)
Shivam Pradhan Piyush  Piyush  See fewer,Members only,Good Night (I) (2008)
Amrit Pal Raju  Raju  See fewer,Members only,Border (I) (1997)
Kishore Sharma Pandit Ji  Pandit Ji  See fewer,Members only,Udta Punjab (2016)
Harsimarat Singh DJ  DJ  See fewer,Members only,Phillauri (2017)
Mahabir Bhullar Village sarpanch (as Mahavir Bhullar)  Village sarpanch (as Mahavir Bhullar)  See fewer,Members only,Jeet (1996)
Harnek Singh Wheeler store man  Wheeler store man  See fewer,Members only,Forbidden Power (2018)
Parvesh Kumar Sethi Postman  Postman  See fewer,Members only,Phillauri (2017)
Ravi Aneja Dhooba owner (as Ravi Adeja)  Dhooba owner (as Ravi Adeja)  See fewer,Members only,Dangal (2016)
Mannu Sharma Farmer  Farmer  See fewer,Members only,Pari (I) (2018)
Karan Singh Revolutionary man #1  Revolutionary man #1  See fewer,Members only,Vanaja (2006)
Ikkatar Singh Chai man  Chai man  See fewer,Members only,Raazi (2018)
Armin General Dyer  General Dyer  See fewer,Members only,Phillauri (2017)
Desh Deepak Gurubaksh's family  Gurubaksh's family  See fewer,Members only,Toilet - Ek Prem Katha (2017)
Meenakshi Chanana Gurubaksh's family  Gurubaksh's family  See fewer,Members only,Phillauri (2017)
Arun Khaini Revolutionary man #2  Revolutionary man #2  See fewer,Members only,Phillauri (2017)
Harsim Ranjit Singh  Actor  Actor  See fewer,Members only,Phillauri (2017)
Parminder Kaur  Actress  Actress  See fewer,Members only,Phillauri (2017)
Jasmin Ottenburg Dancer in Naughty Billo  Dancer in Naughty Billo  See fewer,Members only,Hebbuli (2017)
Yulian Caesar Band Guitarist (uncredited)  Band Guitarist (uncredited)  See fewer,Members only,Jagga Jasoos (2017)
Samrat Raichand Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Dilwale (2015)
