Name,STARmeter,Known for
Andy Samberg Ham (voice)  Ham (voice)  See fewer,Top 5000,Saturday Night Live (1975)
Cheryl Hines Luna (voice)  Luna (voice)  See fewer,Top 5000,Curb Your Enthusiasm (2000)
Jeff Daniels Zartog (voice)  Zartog (voice)  See fewer,Top 5000,The Squid and the Whale (2005)
Patrick Warburton Titan (voice)  Titan (voice)  See fewer,Top 5000,The Emperor's New Groove (2000)
Kristin Chenoweth Kilowatt (voice)  Kilowatt (voice)  See fewer,Top 5000,Pushing Daisies (2007)
Kenan Thompson Ringmaster (voice)  Ringmaster (voice)  See fewer,Top 5000,Snakes on a Plane (2006)
Zack Shada Comet / Nava Boy (voice)  Comet / Nava Boy (voice)  See fewer,Members only,Charlie's Angels: Full Throttle (2003)
Carlos Alazraqui Houston (voice)  Houston (voice)  See fewer,Members only,The Fairly OddParents (2001)
Omid Abtahi Dr. Jagu (voice)  Dr. Jagu (voice)  See fewer,Members only,The Hunger Games: Mockingjay - Part 2 (2015)
Patrick Breen Dr. Bob (voice)  Dr. Bob (voice)  See fewer,Members only,Galaxy Quest (1999)
Jane Lynch Dr. Poole (voice)  Dr. Poole (voice)  See fewer,Top 5000,Glee (2009)
Kath Soucie Dr. Smothers (voice)  Dr. Smothers (voice)  See fewer,Members only,Zootopia (2016)
Stanley Tucci Senator (voice)  Senator (voice)  See fewer,Top 5000,Big Night (1996)
Wally Wingert Splork / Infinity Probe / Pappy Ham (voice)  Splork / Infinity Probe / Pappy Ham (voice)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Jessica Gee-George Ship Voice / Infinity Probe / Additional Voices (voice) (as Jessica Gee George)  Ship Voice / Infinity Probe / Additional Voices (voice) (as Jessica Gee George)  See fewer,Members only,Repo Men (2010)
Tom Kenny Newsreel (voice)  Newsreel (voice)  See fewer,Top 5000,SpongeBob SquarePants (1999)
Jason Harris Guard (voice)  Guard (voice)  See fewer,Members only,Instinct (2018)
Jay Keiser Cloud of Id (voice)  Cloud of Id (voice)  See fewer,Members only,Lost (2004)
Tom Jacomb Reporter (voice)  Reporter (voice)  See fewer,Members only,Rise of the Guardians (2012)
Curtis Augspurger Reporter (voice)  Reporter (voice)  See fewer,Members only,Jonah Hex (2010)
Jess Harnell Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Transformers: Dark of the Moon (2011)
Ellie Harvie Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The New Addams Family (1998)
Caitlin McKenna Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,"I, Robot (2004)"
Eliza Bayne Dr. Smothers (uncredited)  Dr. Smothers (uncredited)  See fewer,Members only,Good Luck Chuck (2007)
