Name,STARmeter,Known for
Theo Taplitz Jake Jardine  Jake Jardine  See fewer,Members only,True Places Never Are (2015)
John Procaccino Mr. Plummer  Mr. Plummer  See fewer,Members only,A Most Violent Year (2014)
Ching Valdes-Aran Pilar  Pilar  See fewer,Members only,Across the Universe (2007)
Stan Carp Sal Bartolini  Sal Bartolini  See fewer,Members only,The Family (I) (2013)
Paulina García Leonor Calvelli (as Paulina Garcia)  Leonor Calvelli (as Paulina Garcia)  See fewer,Members only,Gloria (II) (2013)
Talia Balsam Audrey  Audrey  See fewer,Top 5000,Mad Men (2007)
Greg Kinnear Brian Jardine  Brian Jardine  See fewer,Top 5000,As Good as It Gets (1997)
Jennifer Ehle Kathy Jardine  Kathy Jardine  See fewer,Top 5000,Zero Dark Thirty (2012)
Michael Barbieri Tony Calvelli  Tony Calvelli  See fewer,Members only,Spider-Man: Homecoming (2017)
Stella Schnabel Nina  Nina  See fewer,Members only,Rampart (2011)
Yolonda Ross Arkadina  Arkadina  See fewer,Members only,The Chi (2018)
Leah Gardiner Director (as Leah C. Gardiner)  Director (as Leah C. Gardiner)  See fewer,Members only,Mother of George (2013)
Maliq Johnson Umar  Umar  See fewer,Members only,Skin (V) (2018)
Anthony A. Flamminio Joey (as Anthony Angelo Flamminio)  Joey (as Anthony Angelo Flamminio)  See fewer,Members only,Nerd vs. Geek (2013)
Alfred Molina Hernán  Hernán  See fewer,Top 5000,Spider-Man 2 (2004)
Mauricio Bustamante Acting Teacher  Acting Teacher  See fewer,Members only,Two Birds (2010)
Madison Wright Julia  Julia  See fewer,Members only,Blue Bloods (2010)
Derek Johnson Luke  Luke  See fewer,Members only,Little Men (2016)
Teeka Duplessis Eva  Eva  See fewer,Members only,Orange Is the New Black (2013)
Clare Foley Sally  Sally  See fewer,Members only,Gotham (2014)
Renaldo Napolitano Classmate  Classmate  See fewer,Members only,Little Men (2016)
Elia Monte-Brown Bianca (as Erica Monte Brown)  Bianca (as Erica Monte Brown)  See fewer,Members only,Search Party (2016)
Chinasa Ogbuagu Valentina  Valentina  See fewer,Members only,Jack Ryan: Shadow Recruit (2014)
DJ Alden Club DJ  Club DJ  See fewer,Members only,Little Men (2016)
Bryan Webster Park Ranger  Park Ranger  See fewer,Members only,Men in Black 3 (2012)
Kiyneeanay Dykes Jake's Friend (uncredited)  Jake's Friend (uncredited)  See fewer,Members only,The Covington Witches (2019)
Andy Karl  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Melanie Mahanna Customer (uncredited)  Customer (uncredited)  See fewer,Members only,Silent Morning (2017)
Kellan McCann Tony's Teammate and Classmate (uncredited)  Tony's Teammate and Classmate (uncredited)  See fewer,Members only,Cruise (2018)
Kevin D. McGee Audience Member (uncredited)  Audience Member (uncredited)  See fewer,Members only,The Irishman (2019)
Arthur J. Nascarella Stu Gershman (uncredited)  Stu Gershman (uncredited)  See fewer,Members only,The Sopranos (1999)
Violet Rea Student (uncredited)  Student (uncredited)  See fewer,Members only,Innocence (I) (2013)
Johnny Serret Student (uncredited)  Student (uncredited)  See fewer,Members only,What Doesn't Kill You (2008)
