Name,STARmeter,Known for
Diane Keaton Emily Walters  Emily Walters  See fewer,Top 5000,Annie Hall (1977)
Brendan Gleeson Donald Horner  Donald Horner  See fewer,Top 5000,The Guard (2011)
Hugh Skinner Erik  Erik  See fewer,Top 5000,W1A (2014)
James Norton Philip  Philip  See fewer,Top 5000,Happy Valley (2014)
Lesley Manville Fiona  Fiona  See fewer,Top 5000,Phantom Thread (2017)
Phil Davis Sid Fife  Sid Fife  See fewer,Members only,Vera Drake (2004)
Simon Callow Judge  Judge  See fewer,Members only,Four Weddings and a Funeral (1994)
Adeel Akhtar Wiggin  Wiggin  See fewer,Members only,Four Lions (2010)
Alistair Petrie Steve Crowley  Steve Crowley  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Jason Watkins James Smythe  James Smythe  See fewer,Members only,The Lost Honour of Christopher Jefferies (2014)
Rosalind Ayres Susan  Susan  See fewer,Members only,Titanic (1997)
Deborah Findlay Mary Neal  Mary Neal  See fewer,Members only,Vanity Fair (2004)
Will Smith Leon Rowlands  Leon Rowlands  See fewer,Members only,Veep (2012)
Peter Singh Xavier  Xavier  See fewer,Members only,Alan Partridge (2013)
Brian Protheroe Rory  Rory  See fewer,Members only,Superman (1978)
Elizabeth Conboy Posh lady  Posh lady  See fewer,Members only,Vampire Academy (2014)
John Sackville Housing Minister  Housing Minister  See fewer,Members only,The Wedding Date (2005)
Alex Gaumond Mark Kasdan  Mark Kasdan  See fewer,Members only,The Hustle (2019)
Jo Wheatley Dog walker  Dog walker  See fewer,Members only,Sex Doll (2016)
Andrew Steele Reporter No.1  Reporter No.1  See fewer,Members only,Outlander (2014)
Josh Wichard Hampstead Ukulele Quartet Member  Hampstead Ukulele Quartet Member  See fewer,Members only,Here Be Dragons (I) (2018)
Ruth Shaw Hampstead Resident  Hampstead Resident  See fewer,Members only,Suspects (2014)
Mark Underwood Reporter  Reporter  See fewer,Members only,Criminal (2016)
Buppha Witt Posh Lady  Posh Lady  See fewer,Members only,The Existence
Stavros Demetraki David  David  See fewer,Members only,Risen (2016)
Mohan Banerji Protestor  Protestor  See fewer,Members only,Breaking the Bank (2014)
Christina Frimpong Customer  Customer  See fewer,Members only,Final Score (2018)
Jon Wennington Reporter  Reporter  See fewer,Members only,Jab Tak Hai Jaan (2012)
Baltazar Oliva PE Teacher / Protester  PE Teacher / Protester  See fewer,Members only,Here to Heart (2018)
Harry Dave McLaren Police Officer  Police Officer  See fewer,Members only,Informer (2018)
Begona F. Martin Bidder (as Begoña Fernández Martín)  Bidder (as Begoña Fernández Martín)  See fewer,Members only,Final Score (2018)
Marilyn May James Auction Bidder  Auction Bidder  See fewer,Members only,Phantom (I) (2015)
Gillian Ludden Friend of Fiona  Friend of Fiona  See fewer,Members only,The Hippopotamus (2017)
Richard Clark Man at restaurant (uncredited)  Man at restaurant (uncredited)  See fewer,Members only,Ren (2016)
Tina Simmons Fiona's Friend (uncredited)  Fiona's Friend (uncredited)  See fewer,Members only,RED 2 (2013)
Joe Wackett School Boy (uncredited)  School Boy (uncredited)  See fewer,Members only,Urban Myths (2017)
Stuart Whelan Court Usher (uncredited)  Court Usher (uncredited)  See fewer,Members only,Star Wars: The Rise of Skywalker (2019)
