Name,STARmeter,Known for
Isabelle Huppert Esther Lafarge  Esther Lafarge  See fewer,Top 5000,Elle (I) (2016)
Sandrine Kiberlain Sally Marinelli  Sally Marinelli  See fewer,Members only,Alias Betty (2001)
François Damiens Robert Mendès  Robert Mendès  See fewer,Members only,Delicacy (2011)
Karole Rocher Virginie Benamar  Virginie Benamar  See fewer,Members only,Polisse (2011)
Aymen Saïdi Younès  Younès  See fewer,Members only,Inside (2007)
Saïda Bekkouche Rachida Belkacem  Rachida Belkacem  See fewer,Members only,Munich (2005)
Elie Lison Rozynski  Rozynski  See fewer,Members only,Salamander (2012)
Allain Naron Bontemps  Bontemps  See fewer,Members only,The Extraordinary Adventures of Adèle Blanc-Sec (2010)
François Négret Nadal  Nadal  See fewer,Members only,Au Revoir les Enfants (1987)
Youssef Tiberkanine Aurélien  Aurélien  See fewer,Members only,The Kid with a Bike (2011)
Samy Naceri Gérald  Gérald  See fewer,Members only,Taxi (I) (1998)
Brahim Waabach Ahmed  Ahmed  See fewer,Members only,Erased (2012)
Patrick Pais Patrick Pais  Patrick Pais  See fewer,Members only,Tip Top (2013)
Jean-Marc Hermance Jean Marconi  Jean Marconi  See fewer,Members only,Tip Top (2013)
Norbert Rutili Le guide  Le guide  See fewer,Members only,JCVD (2008)
Mohamed Zahir Le contrôleur général  Le contrôleur général  See fewer,Members only,Au-delà de Gibraltar (2001)
Jacky Druaux Le contact zozotant  Le contact zozotant  See fewer,Members only,Angélique (I) (2013)
Valérie Bodson La dame au chien  La dame au chien  See fewer,Members only,JCVD (2008)
Reda Nassimi Mohammed  Mohammed  See fewer,Members only,Tip Top (2013)
Azdine Gharbaoui L'homme 'heurtant'  L'homme 'heurtant'  See fewer,Members only,Tangier (2006)
Ben Hamidou L'homme du taxiphone (as Ben Amidou)  L'homme du taxiphone (as Ben Amidou)  See fewer,Members only,"Two Days, One Night (2014)"
Audrey Julia La soeur de Younès  La soeur de Younès  See fewer,Members only,Tip Top (2013)
Noé Killius Le neveu de Younès  Le neveu de Younès  See fewer,Members only,Tip Top (2013)
Nora Muselle Caroline Nadal  Caroline Nadal  See fewer,Members only,Tip Top (2013)
Frédéric Belle Le policier mateur  Le policier mateur  See fewer,Members only,Zëmmer Ze Verlounen (2018)
Issam Akel Le voisin à la vaisselle  Le voisin à la vaisselle  See fewer,Members only,De Vijfhoek (2012)
Karim Bouzaroura L'habitué café  L'habitué café  See fewer,Members only,Illégal (2010)
Franck Sasonoff Le policier 1  Le policier 1  See fewer,Members only,CQ (2001)
Joël Delsaut Le policier 2  Le policier 2  See fewer,Members only,De force (2011)
Paul Marié Le policier 3  Le policier 3  See fewer,Members only,Unit 42 (2017)
Meziane Senane Farid Benamar (photo)  Farid Benamar (photo)  See fewer,Members only,Tip Top (2013)
Andréa Faure Mme Bontemps (photo)  Mme Bontemps (photo)  See fewer,Members only,Tip Top (2013)
