Name,STARmeter,Known for
Pierre Deladonchamps Franck  Franck  See fewer,Members only,Sorry Angel (2018)
Christophe Paou Michel  Michel  See fewer,Members only,Le Chef (2012)
Patrick d'Assumçao Henri (as Patrick D'Assumçao)  Henri (as Patrick D'Assumçao)  See fewer,Members only,Arctic Heart (2016)
Jérôme Chappatte Inspecteur Damroder  Inspecteur Damroder  See fewer,Members only,Asterix and Obelix vs. Caesar (1999)
Mathieu Vervisch Eric  Eric  See fewer,Members only,Cortex (2008)
Gilbert Traina L'homme du mardi soir (as Gilbert Traïna)  L'homme du mardi soir (as Gilbert Traïna)  See fewer,Members only,Enfances (2007)
Emmanuel Daumas Philippe  Philippe  See fewer,Members only,Stranger by the Lake (2013)
Sébastien Badachaoui Le mari d'Eric  Le mari d'Eric  See fewer,Members only,Stranger by the Lake (2013)
Gilles Guérin L'homme à femmes  L'homme à femmes  See fewer,Members only,"Disparitions, retour aux sources (2008)"
François-Renaud Labarthe Pascal Ramière (as François Labarthe)  Pascal Ramière (as François Labarthe)  See fewer,Members only,IO (2019)
Claude Bellelle Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Slawomir Cieminski Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Jean-Marie Crémier Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Bernard Delavaux Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Bernard German Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Jean-Michel Giordano Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Lucien Lerda Un naturiste  Un naturiste  See fewer,Members only,Magic World (2015)
Patrick Marconi Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Serge Morgadinho Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Eric Piccolotto Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Corentin Plas Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Renaud Rifflart Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Thomas Salles Un naturiste  Un naturiste  See fewer,Members only,Stranger by the Lake (2013)
Nicolas Guimbard Doublure  Doublure  See fewer,Members only,Delicacy (2011)
Joël Landaraud Doublure  Doublure  See fewer,Members only,Stranger by the Lake (2013)
Alain Guiraudie L'ami de Philippe (uncredited)  L'ami de Philippe (uncredited)  See fewer,Members only,That Old Dream That Moves (2001)
