Name,STARmeter,Known for
Ricardo Darín Sosa  Sosa  See fewer,Members only,The Secret in Their Eyes (2009)
Martina Gusman Luján  Luján  See fewer,Members only,Lion's Den (2008)
Carlos Weber El Perro  El Perro  See fewer,Members only,Verdad consecuencia (1996)
José Luis Arias Casal  Casal  See fewer,Members only,En Andalucía nació el amor (1966)
Fabio Ronzano Pico  Pico  See fewer,Members only,The New Life (2011)
Loren Acuña Mariana  Mariana  See fewer,Members only,Madraza (2017)
Gabriel Almirón Munoz  Munoz  See fewer,Members only,Un gallo para Esculapio (2017)
José Manuel Espeche Garrido  Garrido  See fewer,Members only,Sin código (2004)
Francisco Acosta Pacheco  Pacheco  See fewer,Members only,Carancho (2010)
Carlos Cardozo  Actor  Actor  See fewer,Members only,Carancho (2010)
Cristian De Asis  Actor  Actor  See fewer,Members only,Carancho (2010)
Federico Esquerro Administrativo  Administrativo  See fewer,Members only,Historias Breves VII: En carne viva (2013)
Alejandro Fadel  Actor  Actor  See fewer,Members only,The Wild Ones (2012)
Pablo Galarza  Actor  Actor  See fewer,Members only,Negocios (2001)
Gabriel Patricio Jimenez  Actor  Actor  See fewer,Members only,Carancho (2010)
Roberto Maciel Rinaldi  Rinaldi  See fewer,Members only,Lion's Den (2008)
Martin Mauregui  Actor  Actor  See fewer,Members only,Extraordinary Stories (2008)
Claudio Menetti  Actor  Actor  See fewer,Members only,Carancho (2010)
Santiago Mitre  Actor  Actor  See fewer,Members only,Paulina (2015)
Miguel Angel Olivera  Actor  Actor  See fewer,Members only,Black Flowers (2003)
Nestor Quinones  Actor  Actor  See fewer,Members only,Carancho (2010)
José Ramirez  Actor  Actor  See fewer,Members only,Aviator (2016)
José María Rivara Vega  Vega  See fewer,Members only,Hermanos y detectives (2006)
Rocio Robles Ines  Ines  See fewer,Members only,Carancho (2010)
Guillermina Ruiz Diaz Ana Maria  Ana Maria  See fewer,Members only,Carancho (2010)
Francisco Silva  Actor  Actor  See fewer,Members only,Carancho (2010)
Maria Soledad Bravo Pregnant Woman  Pregnant Woman  See fewer,Members only,Carancho (2010)
Jorge Roberto Suarez  Actor  Actor  See fewer,Members only,Carancho (2010)
Julian Suarez  Actor  Actor  See fewer,Members only,Carancho (2010)
Pablo Trapero Camillero  Camillero  See fewer,Members only,The Clan (2015)
Darío Valenzuela Velasquez  Velasquez  See fewer,Members only,The Secret in Their Eyes (2009)
Susana Varela  Actress  Actress  See fewer,Members only,Kryptonite (2015)
Victor Verdejo Ampuero  Ampuero  See fewer,Members only,Carancho (2010)
