Name,STARmeter,Known for
Louis Garrel Abel  Abel  See fewer,Top 5000,The Dreamers (2003)
Laetitia Casta Marianne  Marianne  See fewer,Members only,Arbitrage (2012)
Lily-Rose Depp Ève  Ève  See fewer,Top 500,Tusk (2014)
Joseph Engel Joseph  Joseph  See fewer,Members only,Isn't It Delicious (2013)
Diane Courseille Eve 13 ans  Eve 13 ans  See fewer,Members only,A Faithful Man (2018)
Vladislav Galard Docteur Pivoine  Docteur Pivoine  See fewer,Members only,The Beat That My Heart Skipped (2005)
Bakary Sangaré Le patron du restaurant  Le patron du restaurant  See fewer,Members only,The Mahabharata (1989)
Kiara Carrière L'apprentie restaurant  L'apprentie restaurant  See fewer,Members only,A Faithful Man (2018)
Dali Benssalah Assistant politique  Assistant politique  See fewer,Members only,No Time to Die (2020)
Arthur Igual Ami enterrement  Ami enterrement  See fewer,Members only,Nous York (2012)
