Name,STARmeter,Known for
Tom Cruise Cage  Cage  See fewer,85,Top Gun (1986)
Emily Blunt Rita  Rita  See fewer,Top 500,The Devil Wears Prada (2006)
Brendan Gleeson General Brigham  General Brigham  See fewer,Top 5000,The Guard (2011)
Bill Paxton Master Sergeant Farell  Master Sergeant Farell  See fewer,Top 5000,Aliens (1986)
Jonas Armstrong Skinner  Skinner  See fewer,Members only,Book of Blood (2009)
Tony Way Kimmel  Kimmel  See fewer,Members only,The Girl with the Dragon Tattoo (2011)
Kick Gurry Griff  Griff  See fewer,Members only,Spartan (2004)
Franz Drameh Ford  Ford  See fewer,Members only,Attack the Block (2011)
Dragomir Mrsic Kuntz  Kuntz  See fewer,Members only,Easy Money (2010)
Charlotte Riley Nance  Nance  See fewer,Top 500,In the Heart of the Sea (2015)
Masayoshi Haneda Takeda  Takeda  See fewer,Members only,47 Ronin (2013)
Terence Maynard Cruel Sergeant  Cruel Sergeant  See fewer,Members only,Revolver (2005)
Noah Taylor Dr. Carter  Dr. Carter  See fewer,Top 5000,Shine (1996)
Lara Pulver Karen Lord  Karen Lord  See fewer,Top 5000,Sherlock (2010)
Madeleine Mantock Julie  Julie  See fewer,Top 5000,Charmed (2018)
Assly Zandry Infirmary Nurse  Infirmary Nurse  See fewer,Members only,Close Your Eyes (2002)
Sebastian Blunt Young Soldier  Young Soldier  See fewer,Members only,Tom Clancy's Jack Ryan (2018)
Beth Goddard Secretary - Iris  Secretary - Iris  See fewer,Members only,X-Men: First Class (2011)
Ronan Summers Dog Soldier 1  Dog Soldier 1  See fewer,Members only,Absolutely Anything (2015)
Aaron Romano Dog Soldier 2  Dog Soldier 2  See fewer,Members only,The Exile (2011)
Usman Akram Dog Soldier 3  Dog Soldier 3  See fewer,Members only,Fan (I) (2016)
Bentley Kalu Dog Soldier 4  Dog Soldier 4  See fewer,Members only,Avengers: Age of Ultron (2015)
Mairead McKinley Bar Maid  Bar Maid  See fewer,Members only,Molly's Way (2005)
Andrew Neil Old Man  Old Man  See fewer,Members only,Robert Burns: It's Personal (2014)
Martin Hyder Drunk  Drunk  See fewer,Members only,Big Train (1998)
Tommy Campbell Drop Ship Pilot  Drop Ship Pilot  See fewer,Members only,Green Zone (2010)
John Dutton Old Man 2  Old Man 2  See fewer,Members only,Year of Spies (2014)
Harry Landis Old Man 3  Old Man 3  See fewer,Members only,The Terrorists (1975)
Rachel Handshaw Military Spokesperson 1  Military Spokesperson 1  See fewer,Members only,Mission: Impossible - Rogue Nation (2015)
Martin McDougall Military Spokesperson 2  Military Spokesperson 2  See fewer,Members only,Hyde Park on Hudson (2012)
Anna Botting Sky News Anchor  Sky News Anchor  See fewer,Members only,The Ghost Writer (2010)
Jane Hill BBC News Anchor  BBC News Anchor  See fewer,Members only,The Quatermass Experiment (2005)
Erin Burnett CNN News Anchor  CNN News Anchor  See fewer,Members only,The Incredible Burt Wonderstone (2013)
Dany Cushmaro Channel 2 News Anchor  Channel 2 News Anchor  See fewer,Members only,Atomic Falafel (2015)
David Kaye UDF Commercial (voice)  UDF Commercial (voice)  See fewer,Members only,Ratchet & Clank Future: Tools of Destruction (2007)
Jackson Refugee Dog  Refugee Dog  See fewer,Members only,Edge of Tomorrow (2014)
Jason Adaje Soilder (uncredited)  Soilder (uncredited)  See fewer,Members only,Fast Girls (2012)
Emmanuel Akintunde Kenyan UDF Soldier (uncredited)  Kenyan UDF Soldier (uncredited)  See fewer,Members only,Love & Money (2012)
