Name,STARmeter,Known for
Ana Cecilia Stieglitz Pasajera Angelina  Pasajera Angelina  See fewer,Members only,Sr. Ávila (2013)
Filippo Timi Pasajero Leonardo  Pasajero Leonardo  See fewer,Members only,Vincere (2009)
Arturo Izquierdo Arturo  Arturo  See fewer,Members only,Icaros: A Vision (2016)
Guillermo Arévalo Guillermo  Guillermo  See fewer,Members only,Renegade (2004)
Lurdes Valles Lurdes  Lurdes  See fewer,Members only,Icaros: A Vision (2016)
Dominga Valles Dominga  Dominga  See fewer,Members only,Icaros: A Vision (2016)
Taylor Marie Milton Pasajera Tiffany  Pasajera Tiffany  See fewer,Members only,Cherries and Clover (2013)
Disney Lopez Disney  Disney  See fewer,Members only,Icaros: A Vision (2016)
Lizeth Ariana Izquierdo López Lizeth  Lizeth  See fewer,Members only,Icaros: A Vision (2016)
Maria Arevalo Maria  Maria  See fewer,Members only,Icaros: A Vision (2016)
Ronald Suarez Omar  Omar  See fewer,Members only,Icaros: A Vision (2016)
Iker Amaya Pasajero Francois  Pasajero Francois  See fewer,Members only,Parks and Recreation (2009)
Micaela Helvetica Saxer Pasajera Beatrize  Pasajera Beatrize  See fewer,Members only,Joy de V. (2013)
Keyla Marly López Amaringo Prima  Prima  See fewer,Members only,Icaros: A Vision (2016)
Segundo Murayari Canaquiri Segundo (Center Employee)  Segundo (Center Employee)  See fewer,Members only,Icaros: A Vision (2016)
Elver Cahuaza Chujutalli Vigilante Chullachaqui  Vigilante Chullachaqui  See fewer,Members only,Icaros: A Vision (2016)
Benedict de Bocos Motocar driver in beginning  Motocar driver in beginning  See fewer,Members only,Icaros: A Vision (2016)
Elita Piredo Dolly Laundry Woman  Laundry Woman  See fewer,Members only,Icaros: A Vision (2016)
Michael Intile MRI Operator  MRI Operator  See fewer,Members only,Adam (I) (2009)
Pierre Angello Ramos Isuiza Dr. Baca's Patient  Dr. Baca's Patient  See fewer,Members only,Icaros: A Vision (2016)
Susana Saldana Macedo Dr. Baca's Secretary  Dr. Baca's Secretary  See fewer,Members only,Icaros: A Vision (2016)
Sebastiano Mauri Pasajero Sebas  Pasajero Sebas  See fewer,Members only,Fairytale (2017)
Arman Pardisi Pasajero Ian  Pasajero Ian  See fewer,Members only,Minette (2010)
Juan Jose Baca Peréz Dr. Baca  Dr. Baca  See fewer,Members only,Icaros: A Vision (2016)
Jorge Manuel Pérez Ramírez Fruit Vendor (as Jorge Manuel Perez Ramirez)  Fruit Vendor (as Jorge Manuel Perez Ramirez)  See fewer,Members only,Icaros: A Vision (2016)
Denny Santillan Rojas Fruit Vendor  Fruit Vendor  See fewer,Members only,Icaros: A Vision (2016)
Teodoro Rojas Dr. Baca's Patient  Dr. Baca's Patient  See fewer,Members only,Icaros: A Vision (2016)
Alison Johana Dreier Ríos Girl with Balloon  Girl with Balloon  See fewer,Members only,Icaros: A Vision (2016)
Don Ricardo Torres Ríos Vigilante  Vigilante  See fewer,Members only,Icaros: A Vision (2016)
Alan Shoemaker Bartender  Bartender  See fewer,Members only,The Last Ride (1991)
Wilson Arimuya Tamani Doorman Miracle Healer  Doorman Miracle Healer  See fewer,Members only,Icaros: A Vision (2016)
Hector Pinto Vasquez Motocar Driver  Motocar Driver  See fewer,Members only,Icaros: A Vision (2016)
