Name,STARmeter,Known for
J. Michael Finley Bart  Bart  See fewer,Members only,The 27th Annual Movieguide Awards (2019)
Madeline Carroll Shannon  Shannon  See fewer,Top 5000,Flipped (I) (2010)
Dennis Quaid Arthur  Arthur  See fewer,Top 500,The Day After Tomorrow (2004)
Trace Adkins Brickell  Brickell  See fewer,Members only,The Lincoln Lawyer (2011)
Cloris Leachman Memaw  Memaw  See fewer,Top 5000,The Last Picture Show (1971)
Jason Burkey Mike  Mike  See fewer,Members only,Lady and the Tramp (2019)
Mark Furze Nathan  Nathan  See fewer,Members only,Home and Away (1988)
Randy McDowell Jim  Jim  See fewer,Members only,Justified (2010)
Cole Marcus Robbie  Robbie  See fewer,Members only,I Can Only Imagine (2018)
Alexander Dominguez Kent  Kent  See fewer,Members only,Countdown (III) (2019)
Brody Rose Young Bart  Young Bart  See fewer,Members only,Gifted (2017)
Taegen Burns Young Shannon  Young Shannon  See fewer,Members only,Dumplin' (2018)
J.R. Cacia Rusty  Rusty  See fewer,Members only,Argo (2012)
Tanya Clarke Adele  Adele  See fewer,Top 5000,A Beautiful Mind (2001)
Nicole DuPort Amy Grant  Amy Grant  See fewer,Members only,The Last Tycoon (2016)
Jake B. Miller Michael W. Smith  Michael W. Smith  See fewer,Members only,Fear the Walking Dead (2015)
Priscilla C. Shirer Mrs. Fincher  Mrs. Fincher  See fewer,Members only,War Room (2015)
Gianna Simone Dr. Avondale  Dr. Avondale  See fewer,Members only,Star Trek Into Darkness (2013)
Josh Walsh Ross (as Joshua Michael Walsh)  Ross (as Joshua Michael Walsh)  See fewer,Members only,Moms' Night Out (2014)
Mark Robert Ellis Coach (as Mark Ellis)  Coach (as Mark Ellis)  See fewer,Members only,The Longest Yard (2005)
Samuel Sadovnik Young Kent  Young Kent  See fewer,Members only,The Little Ghost (2013)
Christopher 'Gus' Matthews High School Student  High School Student  See fewer,Members only,I Can Only Imagine (2018)
Erick Ashlock Jock  Jock  See fewer,Members only,I Can Only Imagine (2018)
Kerry McCormick Nurse (as Kerry B. McCormick)  Nurse (as Kerry B. McCormick)  See fewer,Members only,A Heart That Forgives (2016)
Gary Wallace Fitz (as Gary 'Wally' Wallace)  Fitz (as Gary 'Wally' Wallace)  See fewer,Members only,The Wally Show Podcast (2013)
David Norona Bill Layton  Bill Layton  See fewer,Members only,Bright Ones (2019)
Maria Hurdle Sherry  Sherry  See fewer,Members only,The Burg (2006)
Kevin Downes Singleton  Singleton  See fewer,Members only,Moms' Night Out (2014)
Rhoda Griffis Jen-Amy's Manager  Jen-Amy's Manager  See fewer,Members only,Parental Guidance (2012)
Kelli Caldwell Radio DJ  Radio DJ  See fewer,Members only,I Can Only Imagine (2018)
Rob Dempsey National DJ  National DJ  See fewer,Members only,I Can Only Imagine (2018)
Anna Groeschel Base Camp Counselor  Base Camp Counselor  See fewer,Members only,I Can Only Imagine (2018)
Colin Forsey Store Owner  Store Owner  See fewer,Members only,I Can Only Imagine (2018)
Rick Burgess Radio DJ #1  Radio DJ #1  See fewer,Members only,Hermie & Friends: A Fruitcake Christmas (2005)
Bill 'Bubba' Bussey Jr. Radio DJ #2 (as Bill 'Bubba' Bussey)  Radio DJ #2 (as Bill 'Bubba' Bussey)  See fewer,Members only,Hermie & Friends: A Fruitcake Christmas (2005)
Delilah Delilah  Delilah  See fewer,Members only,The Star (2017)
Brad Nessler Football Announcer  Football Announcer  See fewer,Members only,The Slugger's Wife (1985)
Londyn Anderson Nashville Concert Audience Member (uncredited)  Nashville Concert Audience Member (uncredited)  See fewer,Members only,The Turkey Bowl (2019)
Gina D. Brewer Concert Goer (uncredited)  Concert Goer (uncredited)  See fewer,Members only,Awake (2019)
Joy Brewer Concert Goer (uncredited)  Concert Goer (uncredited)  See fewer,Members only,The Mustard Seed
O'Shay Brooks Mover (uncredited)  Mover (uncredited)  See fewer,Members only,Sister Cities (2016)
Patrick Conlon Violinist (uncredited)  Violinist (uncredited)  See fewer,Members only,Te Ata (2016)
Charles Day Concert Patron (uncredited)  Concert Patron (uncredited)  See fewer,Members only,The Chickasaw Rancher
Amy Grant Amy Grant (uncredited)  Amy Grant (uncredited)  See fewer,Members only,Mr. & Mrs. Smith (2005)
Kriz Chris Henri Harriz Concert Attendee (uncredited)  Concert Attendee (uncredited)  See fewer,Members only,Enthiran (2010)
Brandon E. Jackson Stephen Millard (uncredited)  Stephen Millard (uncredited)  See fewer,Members only,The Downwinders
Desiree' Jones Concert Patron (uncredited)  Concert Patron (uncredited)  See fewer,Members only,All Alone (2016)
Alyssa Laronde Concert Goer (uncredited)  Concert Goer (uncredited)  See fewer,Members only,Painted Woman (2017)
Lea McCormick Concert Goer (uncredited)  Concert Goer (uncredited)  See fewer,Members only,Broken (XXIII)
Kristen Melling Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Dirty Dancing (2017)
Sara Moore Concert Guest (uncredited)  Concert Guest (uncredited)  See fewer,Members only,Children of the Corn: Runaway (2018)
Jonnie Parnell Concert Fan Goer (uncredited)  Concert Fan Goer (uncredited)  See fewer,Members only,The Wretched (2016)
Bryan Patterson Concert Patron (uncredited)  Concert Patron (uncredited)  See fewer,Members only,Broken Freedom (2016)
Blade Pfeifer Audience Member (uncredited)  Audience Member (uncredited)  See fewer,Members only,Greenland
Ginifer Ree Featured Patron / Concert Guest (uncredited)  Featured Patron / Concert Guest (uncredited)  See fewer,Members only,Vanishing Glory
Kim Robertson Funeral Attendee (uncredited)  Funeral Attendee (uncredited)  See fewer,Members only,The Scent of Rain & Lightning (2017)
Rita Scranton Concert Goer (uncredited)  Concert Goer (uncredited)  See fewer,Members only,The Jurassic Games (2018)
Ed Spinelli Coach (uncredited)  Coach (uncredited)  See fewer,Members only,Breaking Them Up (2020)
Nick Swezey Church Patron (uncredited)  Church Patron (uncredited)  See fewer,Members only,Awake (2019)
Danny Tracey Cab Driver (uncredited)  Cab Driver (uncredited)  See fewer,Members only,The Last Exorcist (2019)
Debbi Tucker Churchgoer (uncredited)  Churchgoer (uncredited)  See fewer,Members only,Children of the Corn: Runaway (2018)
Brenda Williams Concert Attender (uncredited)  Concert Attender (uncredited)  See fewer,Members only,Treasure Lies
