Name,STARmeter,Known for
Mia Stallard Young Tara  Young Tara  See fewer,Members only,The Spy Next Door (2010)
Simon Pegg Graeme Willy  Graeme Willy  See fewer,Top 5000,Shaun of the Dead (2004)
Nick Frost Clive Gollings  Clive Gollings  See fewer,Top 5000,Shaun of the Dead (2004)
Jeremy Owen Sword Vendor  Sword Vendor  See fewer,Members only,Cluster (II) (2013)
Jeffrey Tambor Adam Shadowchild  Adam Shadowchild  See fewer,Top 5000,Transparent (2014)
David House Security Guard  Security Guard  See fewer,Members only,The Host (2013)
Jennifer Granger Adam Shadowchild Fan  Adam Shadowchild Fan  See fewer,Members only,Know Remorse (2013)
Nelson Ascencio Jorge  Jorge  See fewer,Members only,Master of None (2015)
Bobby Lee Valet  Valet  See fewer,Top 5000,A Very Harold & Kumar 3D Christmas (2011)
Jane Lynch Pat Stevens  Pat Stevens  See fewer,Top 5000,Glee (2009)
David Koechner Gus  Gus  See fewer,Top 5000,Anchorman: The Legend of Ron Burgundy (2004)
Jesse Plemons Jake  Jake  See fewer,38,Game Night (I) (2018)
Seth Rogen Paul (voice)  Paul (voice)  See fewer,Top 500,This Is the End (2013)
Jason Bateman Agent Zoil  Agent Zoil  See fewer,Top 5000,Arrested Development (2003)
Sigourney Weaver The Big Guy  The Big Guy  See fewer,Top 5000,Avatar (2009)
Bill Hader Haggard  Haggard  See fewer,Top 5000,The Skeleton Twins (2014)
Joe Lo Truglio O'Reilly  O'Reilly  See fewer,Top 5000,Role Models (2008)
Mark Sivertsen State Trooper  State Trooper  See fewer,Members only,Shot Caller (2017)
Joe Berryman Gas Station Attendant  Gas Station Attendant  See fewer,Members only,Better Call Saul (2015)
Kristen Wiig Ruth Buggs  Ruth Buggs  See fewer,Top 5000,Bridesmaids (I) (2011)
John Carroll Lynch Moses Buggs  Moses Buggs  See fewer,Top 5000,The Founder (2016)
Steven Spielberg Steven Spielberg (voice)  Steven Spielberg (voice)  See fewer,Top 500,Schindler's List (1993)
Syd Masters Band Member #1  Band Member #1  See fewer,Members only,Paul (2011)
Gary Roller Band Member #2  Band Member #2  See fewer,Members only,Paul (2011)
Oliver O'Shea Band Member #3  Band Member #3  See fewer,Members only,Match Ball (2016)
Lonnie Otha-Mayer Band Member #4  Band Member #4  See fewer,Members only,Paul (2011)
Will Veitch Band Member #5  Band Member #5  See fewer,Members only,Paul (2011)
Mike Miller Police Officer (as Michael Miller)  Police Officer (as Michael Miller)  See fewer,Members only,Ideal Home (2018)
Lori Dillen Robed Woman  Robed Woman  See fewer,Members only,Blood Father (2016)
J. Todd Anderson Comic Store Clerk  Comic Store Clerk  See fewer,Members only,The Nice Guys (2016)
