Name,STARmeter,Known for
Klaus Tange Dan Kristensen  Dan Kristensen  See fewer,Members only,A Royal Affair (2012)
Ursula Bedena  Actress  Actress  See fewer,Members only,The Strange Color of Your Body's Tears (2013)
Joe Koener  Actor  Actor  See fewer,Members only,We Might As Well Fail (2011)
Birgit Yew  Actress  Actress  See fewer,Members only,Die Tapferen Haende im Chaos der Zeit (2013)
Hans De Munter  Actor (as Hans de Munter)  Actor (as Hans de Munter)  See fewer,Members only,Familie Backeljau (1994)
Anna D'Annunzio Barbara  Barbara  See fewer,Members only,36th Precinct (2004)
Jean-Michel Vovk L'inspecteur  L'inspecteur  See fewer,Members only,Among the Shadows (I) (2019)
Manon Beuchot  Actress  Actress  See fewer,Members only,The ABCs of Death (2012)
Romain Roll  Actor  Actor  See fewer,Members only,Nature Morte (2006)
Lolita Oosterlynck  Actress  Actress  See fewer,Members only,Quiz Me Quick (2012)
Delphine Brual  Actress  Actress  See fewer,Members only,Amer (2009)
Sam Louwyck  Actor  Actor  See fewer,Members only,Cargo (III) (2017)
Sylvia Camarda  Actress  Actress  See fewer,Members only,The Beast in the Jungle (2019)
Ann de Visscher  Actress  Actress  See fewer,Members only,The Strange Color of Your Body's Tears (2013)
Michael Fromowicz  Actor  Actor  See fewer,Members only,Lindenstraße (1985)
Alexandre Hornbeck  Actor  Actor  See fewer,Members only,Comeback (2012)
François Cognard  Actor  Actor  See fewer,Members only,Painless (2012)
Manon Kaefer  Actor  Actor  See fewer,Members only,The Strange Color of Your Body's Tears (2013)
Aline Stevens  Actress  Actress  See fewer,Members only,Let the Corpses Tan (2017)
Julien Bonischo  Actor  Actor  See fewer,Members only,The Strange Color of Your Body's Tears (2013)
Anna Katina  Actress  Actress  See fewer,Members only,Ons Identitéit - Mir hunn se fonnt (2010)
Elsebeth Steentoft  Actress  Actress  See fewer,Members only,In a Better World (2010)
Damiano Morocutti  Actor  Actor  See fewer,Members only,The Strange Color of Your Body's Tears (2013)
Lucas Salhani  Actor  Actor  See fewer,Members only,Les brigands (2015)
