Name,STARmeter,Known for
Kassie Wesley DePaiva Emma Parker (as Kassie DePaiva)  Emma Parker (as Kassie DePaiva)  See fewer,Members only,Evil Dead II (1987)
Laurent Rejto Hardware Clerk  Hardware Clerk  See fewer,Members only,Persephone (2012)
Julia Garner Rose Parker  Rose Parker  See fewer,Top 500,Martha Marcy May Marlene (2011)
Ambyr Childers Iris Parker  Iris Parker  See fewer,Top 5000,The Master (2012)
Jack Gore Rory Parker  Rory Parker  See fewer,Members only,The Kids Are Alright (2018)
Bill Sage Frank Parker  Frank Parker  See fewer,Members only,Hap and Leonard (2016)
Kelly McGillis Marge  Marge  See fewer,Top 5000,Witness (1985)
Wyatt Russell Deputy Anders  Deputy Anders  See fewer,Top 5000,Overlord (2018)
Michael Parks Doc Barrow  Doc Barrow  See fewer,Top 5000,Tusk (2014)
Annemarie Lawless Arlene Stratton  Arlene Stratton  See fewer,Members only,The Mountain (II) (2018)
Traci Hovel Mrs. Kimble  Mrs. Kimble  See fewer,Members only,Stake Land (2010)
Nat DeWolf Mr. Kimble  Mr. Kimble  See fewer,Members only,A Most Violent Year (2014)
Nick Damici Sheriff Meeks  Sheriff Meeks  See fewer,Members only,Hap and Leonard (2016)
Vonia Arslanian Emily Meeks  Emily Meeks  See fewer,Members only,Stake Land (2010)
Larry Fessenden Bearded Tenant  Bearded Tenant  See fewer,Members only,Habit (1995)
Odeya Rush Alyce Parker  Alyce Parker  See fewer,Top 500,Lady Bird (2017)
Joel Nagle Mathias Parker  Mathias Parker  See fewer,Members only,Fighting (2009)
Reagan Leonard Alyce's Mother  Alyce's Mother  See fewer,Members only,Detachment (2011)
John Sierros Coach Stratton (as I.N. Sierros)  Coach Stratton (as I.N. Sierros)  See fewer,Members only,Taxi (I) (2004)
Tyler Barden Counter Man  Counter Man  See fewer,Members only,We Are What We Are (2013)
Lea Kwiecinski Waitress  Waitress  See fewer,Members only,We Are What We Are (2013)
Jack Turner Officer T.J. Turner  Officer T.J. Turner  See fewer,Members only,Loving (2016)
Zombie Doc Barrow's Dog  Doc Barrow's Dog  See fewer,Members only,We Are What We Are (2013)
Kidd Marge's Dog  Marge's Dog  See fewer,Members only,We Are What We Are (2013)
Norman Aaronson Townsperson (uncredited)  Townsperson (uncredited)  See fewer,Members only,Beyond the Night (2018)
Lorenzo Beronilla Town Laborer (uncredited)  Town Laborer (uncredited)  See fewer,Members only,Super Dark Times (2017)
Hollis Gilstrap Townsperson (uncredited)  Townsperson (uncredited)  See fewer,Members only,No Beast So Fierce (2016)
Joe James Pickup Truck Driver (uncredited)  Pickup Truck Driver (uncredited)  See fewer,Members only,Algorithm: BLISS
Eric Stanze Radio Weatherman (voice) (uncredited)  Radio Weatherman (voice) (uncredited)  See fewer,Members only,In Memory Of (I) (2018)
