Name,STARmeter,Known for
Don Cheadle Miles Davis  Miles Davis  See fewer,Top 5000,Crash (I) (2004)
Ewan McGregor Dave Braden  Dave Braden  See fewer,Top 500,Moulin Rouge! (2001)
Emayatzy Corinealdi Frances Taylor  Frances Taylor  See fewer,Top 5000,Middle of Nowhere (2012)
LaKeith Stanfield Junior (as Lakeith Lee Stanfield)  Junior (as Lakeith Lee Stanfield)  See fewer,Top 5000,Sorry to Bother You (2018)
Brian Bowman Walter  Walter  See fewer,Members only,"Hey, Mr. Postman! (2018)"
Michael Stuhlbarg Harper  Harper  See fewer,Top 5000,A Serious Man (2009)
Christina Marie Karis Janice (as Christina Karis)  Janice (as Christina Karis)  See fewer,Members only,This Is Us (2016)
Brent Vimtrup Dieter  Dieter  See fewer,Members only,Donnybrook (2018)
Michael Bath Bartender  Bartender  See fewer,Members only,Notzilla
Reginald Willis Manager  Manager  See fewer,Members only,Miles Ahead (2015)
Montez Jenkins Busboy  Busboy  See fewer,Members only,Miles Ahead (2015)
Morgan Wolk Erica  Erica  See fewer,Members only,Criminal Activities (2015)
Austin Lyon Justin  Justin  See fewer,Members only,Mortdecai (2015)
Nina Smilow Tami  Tami  See fewer,Members only,Binge (2017)
Chris Grays Buddy  Buddy  See fewer,Members only,Miles Ahead (2015)
Amber Hawkins Ava  Ava  See fewer,Members only,Miles Ahead (2015)
Mariah Means Nora  Nora  See fewer,Members only,Miles Ahead (2015)
Ken Early George  George  See fewer,Members only,UFO (2018)
Jeremy Dubin Ken  Ken  See fewer,Members only,Tur-Mohel: Evil League of Evil Application (2008)
Shyra Thomas George's Secretary  George's Secretary  See fewer,Members only,Chain of Command (2015)
Brian Phillips Theo / Engineer  Theo / Engineer  See fewer,Members only,Miles Ahead (2015)
Marissa Ford Irene  Irene  See fewer,Members only,For the Cause (2013)
Jeffrey Grover Gil Evans  Gil Evans  See fewer,Members only,Dark Waters (2019)
Courtis Fuller Harold  Harold  See fewer,Members only,Miles Ahead (2015)
Drew Lachey Choreographer  Choreographer  See fewer,Members only,Carol (2015)
Chris Bortz Doorman  Doorman  See fewer,Members only,A Kind of Murder (2016)
Theron Brown Piano Player  Piano Player  See fewer,Members only,Miles Ahead (2015)
Mark Turkeltaub Cop #1  Cop #1  See fewer,Members only,White Boy Rick (2018)
Brian Cashwell Producer  Producer  See fewer,Members only,Miles Ahead (2015)
Paul Chambers Bass Player  Bass Player  See fewer,Members only,Miles Ahead (2015)
Ernie Royal Trumpet Player  Trumpet Player  See fewer,Members only,Miles Ahead (2015)
Herbie Hancock Live Concert Band  Live Concert Band  See fewer,Members only,Death Wish (1974)
Wayne Shorter Live Concert Band  Live Concert Band  See fewer,Members only,The Fugitive (1993)
Gary Clark Jr. Live Concert Band  Live Concert Band  See fewer,Members only,Deepwater Horizon (2016)
Robert Glasper Live Concert Band  Live Concert Band  See fewer,Members only,13th (2016)
Antonio Sanchez Live Concert Band  Live Concert Band  See fewer,Members only,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Esperanza Spalding Live Concert Band  Live Concert Band  See fewer,Members only,Luke Cage (2016)
David Horace Greer Boxing Cornerman  Boxing Cornerman  See fewer,Members only,Miles Ahead (2015)
John E. Brownlee Boxing Cornerman (uncredited)  Boxing Cornerman (uncredited)  See fewer,Members only,Curvature (2017)
Shuo Chen Osaka Fan (uncredited)  Osaka Fan (uncredited)  See fewer,Members only,"High School Stories: Scandals, Pranks, and Controversies (2003)"
Gary Chinn Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,All or Nothin' (2018)
Michael Cole Concert Attendee / Hand with Lighter (uncredited)  Concert Attendee / Hand with Lighter (uncredited)  See fewer,Members only,60 Minutes (1968)
Bobbi Feinauer Combs Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,75 (2017)
William Cross Columbia Records Executive (uncredited)  Columbia Records Executive (uncredited)  See fewer,Members only,Dark Waters (2019)
Coy DeLuca Concert Attendee (uncredited)  Concert Attendee (uncredited)  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Mike Dennis Beat Cop (uncredited)  Beat Cop (uncredited)  See fewer,Members only,Chain of Command (2015)
Jennifer Dior Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,Thirty 48 (2015)
Michelle Dobrozsi Vanguard club guest (in / outside) (uncredited)  Vanguard club guest (in / outside) (uncredited)  See fewer,Members only,Dark Waters (2019)
Kiya Fix Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,The Legend of the Loveland Frogmen (2010)
Alvin J. Frazier II Band Member (uncredited)  Band Member (uncredited)  See fewer,Members only,A Murder in the Park (2014)
Jorge J. González NYC Theater Stagehand (uncredited)  NYC Theater Stagehand (uncredited)  See fewer,Members only,Ana (I) (2019)
Nathaniel Grauwelman Osaka Fan (uncredited)  Osaka Fan (uncredited)  See fewer,Members only,Which Die Is That Again? (2016)
Marvin Green Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,Point Blank (2019)
Havanna Hagans College Student / Boxing Spectator (uncredited)  College Student / Boxing Spectator (uncredited)  See fewer,Members only,Candles
Chris Hahn Ralph (uncredited)  Ralph (uncredited)  See fewer,Members only,Inoperable (2017)
John W. Harden Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,UFO (2018)
Chris Hill Party Goer / Boxing Spectator (uncredited)  Party Goer / Boxing Spectator (uncredited)  See fewer,Members only,Marauders (2016)
Yosiah Johnson Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,Abandon (III) (2019)
David Kettlehake Cab Driver (uncredited)  Cab Driver (uncredited)  See fewer,Members only,Curvature (2017)
Philip Krinsky Bicyclist (uncredited)  Bicyclist (uncredited)  See fewer,Members only,Marty (2013)
Sello Andrew Lyons Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,Kat Loves LA (2017)
Leticia Martinez Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,The Cafeteria (2009)
Derick Mayes Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,A Murder in the Park (2014)
Chris McCail Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,White Boy Rick (2018)
Obum Nwankwo Doorman (uncredited)  Doorman (uncredited)  See fewer,Members only,The House Invictus (2018)
Kaitlyn Rawlings Extra (uncredited)  Extra (uncredited)  See fewer,Members only,A Kind of Murder (2016)
K.D. Richardson Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Two Guys One Truck (2014)
Lare Roberts Producer (uncredited)  Producer (uncredited)  See fewer,Members only,Miles Ahead (2015)
Brian D. Schroeder Vanguard Patron (uncredited)  Vanguard Patron (uncredited)  See fewer,Members only,UFO (2018)
Zoe Swope Cheryl (uncredited)  Cheryl (uncredited)  See fewer,Members only,Smoketown (2018)
Carly Tamborski Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,House of Cards (2013)
JT Thigpen Paul Chambers (uncredited)  Paul Chambers (uncredited)  See fewer,Members only,Tiger (2018)
Ty N. Triggs Boxing Spectator and House Party Attendee (uncredited)  Boxing Spectator and House Party Attendee (uncredited)  See fewer,Members only,A Strange Brand of Happy (2013)
Jason Vaughn Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,Rizqi Presents Blockchain (2019)
Peggy Warner Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,The Funhouse Massacre (2015)
Tamica White Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,Unpaid Debts
Cortney Wiggins Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,PowerStache
William Willet Concert Attendee (uncredited)  Concert Attendee (uncredited)  See fewer,Members only,Marauders (2016)
Tony L. Winstead Boxing Spectator (uncredited)  Boxing Spectator (uncredited)  See fewer,Members only,Mixer
