Name,STARmeter,Known for
Lewis MacDougall Conor  Conor  See fewer,Members only,Pan (2015)
Sigourney Weaver Grandma  Grandma  See fewer,Top 5000,Avatar (2009)
Felicity Jones Mum  Mum  See fewer,Top 500,Rogue One: A Star Wars Story (2016)
Toby Kebbell Dad  Dad  See fewer,Top 5000,Dead Man's Shoes (2004)
Ben Moor Mr. Clark  Mr. Clark  See fewer,Members only,The Three Musketeers (2011)
James Melville Harry  Harry  See fewer,Members only,The Favourite (2018)
Oliver Steer Sully  Sully  See fewer,Members only,Casualty (1986)
Dominic Boyle Anton  Anton  See fewer,Members only,Loving Vincent (2017)
Jennifer Lim Miss Kwan  Miss Kwan  See fewer,Members only,Hostel (2005)
Max Gabbay Steven  Steven  See fewer,Members only,Numb (IV) (2017)
Morgan Symes Lawyer  Lawyer  See fewer,Members only,The Refugees (2014)
Max Golds 5-Year-Old Connor  5-Year-Old Connor  See fewer,Members only,A Monster Calls (2016)
Frida Palsson Lily's Mum  Lily's Mum  See fewer,Members only,Anna (VII) (2013)
Wanda Opalinska Female Nurse  Female Nurse  See fewer,Members only,Coronation Street (1960)
Patrick Taggart Teacher  Teacher  See fewer,Members only,A Monster Calls (2016)
Lily-Rose Aslandogdu Lily  Lily  See fewer,Members only,The Alienist (2018)
Geraldine Chaplin The Head Teacher  The Head Teacher  See fewer,Top 5000,Talk to Her (2002)
Liam Neeson The Monster (voice)  The Monster (voice)  See fewer,Top 500,Kinsey (2004)
Lee Bolton Rollercoster Rider (uncredited)  Rollercoster Rider (uncredited)  See fewer,Members only,Charlie and Me (2015)
Garry Marriott Paramedic (uncredited)  Paramedic (uncredited)  See fewer,Members only,Kingsman: The Secret Service (2014)
Jake Talbot Rollercoaster Boy (uncredited)  Rollercoaster Boy (uncredited)  See fewer,Members only,Coronation Street (1960)
