Name,STARmeter,Known for
Märt Avandi Endel Nelis  Endel Nelis  See fewer,Members only,Tujurikkuja (2008)
Ursula Ratasepp Kadri  Kadri  See fewer,Members only,Love Is Blind (2013)
Hendrik Toompere Sr. Principal (as Hendrik Toompere)  Principal (as Hendrik Toompere)  See fewer,Members only,Ainult hulludele ehk halastajaõde (1991)
Liisa Koppel Marta  Marta  See fewer,Members only,Kid Detectives and the Secret of the White Lady (2013)
Joonas Koff Jaan  Jaan  See fewer,Members only,The Fencer (2015)
Egert Kadastu Toomas  Toomas  See fewer,Members only,The Fencer (2015)
Ann-Lisett Rebane Lea  Lea  See fewer,Members only,The Fencer (2015)
Elbe Reiter Tiiu  Tiiu  See fewer,Members only,The Fencer (2015)
Jaak Prints Principal's assistant  Principal's assistant  See fewer,Members only,The Secret Society of Souptown (2015)
Kirill Käro Aleksei  Aleksei  See fewer,Members only,Nyukhach (2013)
Lembit Ulfsak Jaan's grandfather  Jaan's grandfather  See fewer,Members only,Tangerines (2013)
Leida Rammo Boarding house's hostess  Boarding house's hostess  See fewer,Members only,Hullumeelsus (1969)
Raimo Pass Officer  Officer  See fewer,Members only,Mushrooming (2012)
Erkki Tikkan Officer  Officer  See fewer,Members only,The Fencer (2015)
Maria Avdjushko Clerk in Leningrad  Clerk in Leningrad  See fewer,Members only,Purge (2012)
Alina Karmazina Armenian trainer  Armenian trainer  See fewer,Members only,Letters to Angel (2011)
Sergei Tserkassov Commentator in Leningrad  Commentator in Leningrad  See fewer,Members only,All My Lenins (1997)
Aleksander Okunev MGB officer  MGB officer  See fewer,Members only,Lilya 4-Ever (2002)
Piret Kalda Jaan's mother  Jaan's mother  See fewer,Members only,Surmatants (1991)
Kaie Mihkelson Postal clerk  Postal clerk  See fewer,Members only,Keskea rõõmud (1987)
Mimosa Wagner Girl in post office  Girl in post office  See fewer,Members only,The Fencer (2015)
Mona Wagner Girl in post office  Girl in post office  See fewer,Members only,The Fencer (2015)
Tõnu Oja Parent in the meeting  Parent in the meeting  See fewer,Members only,Tuulepealne maa (2008)
Anu Lamp Parent in the meeting  Parent in the meeting  See fewer,Members only,Alpimaja (2012)
Maria Klenskaja Teacher  Teacher  See fewer,Members only,Doktor Stockmann (1989)
Andres Lepik Teacher  Teacher  See fewer,Members only,Alpimaja (2012)
Svetlana Doroshenko Merchant  Merchant  See fewer,Members only,December Heat (2008)
Maie Ramjalg Merchant  Merchant  See fewer,Members only,Vasha (2009)
Mikhail Pashchuk Fencer from Moscow (as Mikhail Paschuck)  Fencer from Moscow (as Mikhail Paschuck)  See fewer,Members only,The Fencer (2015)
Alla Mirovidova Trainer for Moscow fencers  Trainer for Moscow fencers  See fewer,Members only,Kelgukoerad (2006)
Svetlana Tsirkova-Lozovaja Head of jury  Head of jury  See fewer,Members only,The Fencer (2015)
Jevgeni Karavajev Head of jury  Head of jury  See fewer,Members only,The Fencer (2015)
Boris Joffe Head of jury  Head of jury  See fewer,Members only,The Fencer (2015)
Ingmar Germ Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Romel Hendrik Rautam Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Laura Huul Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Hanna Pähn Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Darja Zabronok Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Krettel Maide Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Ingrika Tuulik Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Karlote Karm Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Svetlana Trynova Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Anneli Proosväli Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Kaspar Tõnisson Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Aleksander Luka Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Tauno Runtal Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Marvel Leesment Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Rihard-Reno Germ Fencer  Fencer  See fewer,Members only,The Fencer (2015)
Merle Kappel Parent in the meeting  Parent in the meeting  See fewer,Members only,Kättemaksukontor (2009)
Paul Laasik Parent in the meeting  Parent in the meeting  See fewer,Members only,Mushrooming (2012)
Tatyana Manevskaya Parent in the meeting (as Tatjana Manevskaja)  Parent in the meeting (as Tatjana Manevskaja)  See fewer,Members only,Fuflo (1989)
Ahti Puudersell Parent in the meeting  Parent in the meeting  See fewer,Members only,The End of a Beautiful Epoch (2015)
Carmen Mikiver Parent in the meeting  Parent in the meeting  See fewer,Members only,Firebird
Helle Kuningas Parent in the meeting  Parent in the meeting  See fewer,Members only,Ideaalmaastik (1981)
Kaili Närep Parent in the meeting  Parent in the meeting  See fewer,Members only,December Heat (2008)
Aino Joa Parent in the meeting  Parent in the meeting  See fewer,Members only,The Fencer (2015)
Jaak Känd Parent in the meeting  Parent in the meeting  See fewer,Members only,The Fencer (2015)
Merike Püüding Parent in the meeting  Parent in the meeting  See fewer,Members only,The Fencer (2015)
Sirje Päästel Parent in the meeting  Parent in the meeting  See fewer,Members only,The Fencer (2015)
