Name,STARmeter,Known for
Vic Mignogna Edward Elric (voice) (version: English)  Edward Elric (voice) (version: English)  See fewer,Members only,Star Trek Continues (2013)
Maxey Whitehead Alphonse Elric (voice) (version: English)  Alphonse Elric (voice) (version: English)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Alexis Tipton Julia Crichton (voice) (version: English)  Julia Crichton (voice) (version: English)  See fewer,Members only,Escaflowne (1996)
Matthew Mercer Melvin Voyager / Atlas (voice) (version: English)  Melvin Voyager / Atlas (voice) (version: English)  See fewer,Top 5000,Overwatch (2016)
Shelley Calene-Black Miranda (voice) (version: English)  Miranda (voice) (version: English)  See fewer,Members only,Thunder Road (2018)
Patrick Seitz Lt. Colonel Herschel / Ashleigh Crichton (voice) (version: English)  Lt. Colonel Herschel / Ashleigh Crichton (voice) (version: English)  See fewer,Members only,Injustice: Gods Among Us (2013)
Travis Willingham Roy Mustang (voice) (version: English)  Roy Mustang (voice) (version: English)  See fewer,Members only,Avengers Assemble (2013)
Christopher Corey Smith Peter Soyuz (voice) (version: English) (as Chris Smith)  Peter Soyuz (voice) (version: English) (as Chris Smith)  See fewer,Members only,Freedom Fighters: The Ray (2017)
Elias Taylorson Vatanen (voice) (version: English)  Vatanen (voice) (version: English)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Bruce DuBose Gonzales (voice) (version: English)  Gonzales (voice) (version: English)  See fewer,Members only,The Terminator: Dawn of Fate (2002)
Jonathan Freeman Pedro (voice) (version: English) (as Jonathan Brooks)  Pedro (voice) (version: English) (as Jonathan Brooks)  See fewer,Members only,The Retrieval (2013)
Caitlin Glass Winry Rockbell (voice) (version: English)  Winry Rockbell (voice) (version: English)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Colleen Clinkenbeard Riza Hawkeye (voice) (version: English)  Riza Hawkeye (voice) (version: English)  See fewer,Members only,Wolf Children (2012)
Brian Mathis Sizzler (voice) (version: English)  Sizzler (voice) (version: English)  See fewer,Members only,Wan pîsu (1999)
Andrew Chandler Raul (voice) (version: English)  Raul (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Cooler's Revenge (1991)
Jim Johnson Graz (voice) (version: English)  Graz (voice) (version: English)  See fewer,Members only,Wan pîsu (1999)
Christopher Sabat Alex Louis Armstrong (voice) (version: English) (as Christopher R. Sabat)  Alex Louis Armstrong (voice) (version: English) (as Christopher R. Sabat)  See fewer,Members only,Dragon Ball Z: Resurrection 'F' (2015)
Tia Lynn Ballard Karina (voice) (version: English) (as Tia Ballard)  Karina (voice) (version: English) (as Tia Ballard)  See fewer,Members only,Guilty Crown (2011)
Christopher Bevins Tony (voice) (version: English)  Tony (voice) (version: English)  See fewer,Members only,Jyu oh sei (2006)
Jeremy Inman Heymans Breda (voice) (version: English)  Heymans Breda (voice) (version: English)  See fewer,Members only,Dragon Ball Z (1989)
Adam Whittington Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Johnny Bruce Lewis Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Evangelion: 1.0 You Are (Not) Alone (2007)
Anthony Bowling Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Dragon Ball Super: Broly (2018)
Josh Grelle Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Austin Tindle Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Guilty Crown (2011)
Juli Erickson Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Bernie (2011)
Ben Phillips Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Summer Wars (2009)
Kent Williams Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Battle of Gods (2013)
Robert Magruder Additional Voices (voice) (version: English) (as Bob Magruder)  Additional Voices (voice) (version: English) (as Bob Magruder)  See fewer,Members only,Five Days from Home (1978)
Luci Christian Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Vampire Hunter D (1985)
Charles Maxham Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Fullmetal Alchemist: The Sacred Star of Milos (2011)
Marti Etheridge Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,"Vamps, Blood & Smoking Guns (2012)"
Charles C. Campbell Additional Voices (voice) (version: English) (as Charlie Campbell)  Additional Voices (voice) (version: English) (as Charlie Campbell)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Mary Morgan Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Owlegories (2014)
Chris Rager Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Dragon Ball Z Kai (2009)
Michele Specht Townswoman 4 (voice) (version: English)  Townswoman 4 (voice) (version: English)  See fewer,Members only,Star Trek Continues (2013)
Cole Brown Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Wan pîsu (1999)
Montgomery Sutton Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Trouble with Women (2014)
Corey Cleary-Stoner Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Wolf Children (2012)
Newton Pittman Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Fairy Tail (2009)
Craig Dvorak Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Orion Pitts Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Yona of the Dawn (2014)
Cris George Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Shin Godzilla (2016)
Phil Parsons Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Dragon Ball Z (1989)
Daniel Penz Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,God's Pub (2011)
Ricco Fajardo Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,My Hero Academia (2016)
Dave Trosko Additional Voices (voice) (version: English) (as David Trosko)  Additional Voices (voice) (version: English) (as David Trosko)  See fewer,Members only,Orange (2016)
Robert Niblett Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Confession (I) (2005)
Dennis Maher Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Scott Freeman Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,High School DxD (2012)
Erica Harte Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Aria the Scarlet Ammo (2011)
Scott Hinze Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Witchblade (2006)
Greg Silva Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Summer Wars (2009)
Terri Doty Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Train to Busan (2016)
Jeff Johnson Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Tree of Might (1990)
Will Christoferson Additional Voices (voice) (version: English) (as Will Christopherson)  Additional Voices (voice) (version: English) (as Will Christopherson)  See fewer,Members only,"Occupy, Texas (2016)"
Jerome Fifty-Seven Additional Voices (voice) (version: English) (as Jerome 57)  Additional Voices (voice) (version: English) (as Jerome 57)  See fewer,Members only,Dragon Ball Z (1989)
Micah Solusod Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Wolf Children (2012)
Jessica Renee Russell Additional Voices (voice) (version: English) (as Jessica Russell)  Additional Voices (voice) (version: English) (as Jessica Russell)  See fewer,Members only,Cassandra French's Finishing School (2017)
Greg Dulcie Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Shinobi: Heart Under Blade (2005)
John Gremillion Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Vampire Hunter D (1985)
Lindsay Seidel Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,The Final (I) (2010)
Mike McFarland Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Resurrection 'F' (2015)
Romi Pak Edward Elric (voice)  Edward Elric (voice)  See fewer,Members only,Fullmetal Alchemist (2003)
Rie Kugimiya Alphonse Elric (voice)  Alphonse Elric (voice)  See fewer,Members only,Fairy Tail: Priestess of the Phoenix (2012)
Maaya Sakamoto Julia Crichton (voice)  Julia Crichton (voice)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Toshiyuki Morikawa Melvin Voyager / Atlas (voice)  Melvin Voyager / Atlas (voice)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Hidenobu Kiuchi Lt. Colonel Herschel / Ashleigh Crichton (voice)  Lt. Colonel Herschel / Ashleigh Crichton (voice)  See fewer,Members only,Monster (2004)
Shin'ichirô Miki Roy Mustang (voice)  Roy Mustang (voice)  See fewer,Members only,Perfect Blue (1997)
Fumiko Orikasa Riza Hawkeye (voice)  Riza Hawkeye (voice)  See fewer,Members only,Digimon Tamers (2001)
Megumi Takamoto Winry Rockbell (voice)  Winry Rockbell (voice)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Kenji Utsumi Alex Louis Armstrong (voice)  Alex Louis Armstrong (voice)  See fewer,Members only,Fist of the North Star (1986)
Sakiko Tamagawa Miranda (voice)  Miranda (voice)  See fewer,Members only,Spriggan (1998)
Yûsaku Yara Vatanen (voice)  Vatanen (voice)  See fewer,Members only,Ninja Scroll (1993)
Kiyotaka Furushima Pedro (voice)  Pedro (voice)  See fewer,Members only,Engine Squadron Go-onger (2008)
Shinji Kawada Tony (voice)  Tony (voice)  See fewer,Members only,Naruto (2002)
Takanori Hoshino Alan (voice)  Alan (voice)  See fewer,Members only,The Garden of Words (2013)
Yukimasa Kishino Gonzales (voice)  Gonzales (voice)  See fewer,Members only,Akira (1988)
Hideyuki Umezu Peter Soyuz (voice)  Peter Soyuz (voice)  See fewer,Members only,Akira (1988)
Hisao Egawa Sizzler (voice)  Sizzler (voice)  See fewer,Members only,Metal Gear Solid 3: Snake Eater (2004)
Kôji Ishii Graz (voice)  Graz (voice)  See fewer,Members only,Kaizoku Sentai Gokaiger (2011)
Atsuko Tanaka Mrs. Crichton (voice)  Mrs. Crichton (voice)  See fewer,Members only,Ghost in the Shell (1995)
Ryohei Kimura Young Ashleigh (voice)  Young Ashleigh (voice)  See fewer,Members only,Tokyo Mirage Sessions #FE (2015)
Biichi Satoh Heymans Breda (voice)  Heymans Breda (voice)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Nao Tôyama Karina (voice)  Karina (voice)  See fewer,Members only,Nisekoi: False Love (2014)
Tsuguo Mogami Wolf Chimera (voice)  Wolf Chimera (voice)  See fewer,Members only,Guilty Crown (2011)
Kensuke Satou Cretan Officer (voice)  Cretan Officer (voice)  See fewer,Members only,No. 6 (2011)
Kosuke Takaguchi Warden (voice) (as Kousuke Takaguchi)  Warden (voice) (as Kousuke Takaguchi)  See fewer,Members only,Guilty Crown (2011)
Yuya Murakami Prisoner (voice)  Prisoner (voice)  See fewer,Members only,Guilty Crown (2011)
Gou Shinomiya Old Gentleman (voice)  Old Gentleman (voice)  See fewer,Members only,Samurai Showdown V Special (2004)
Nobuyuki Kobushi Engineer (voice)  Engineer (voice)  See fewer,Members only,Le Chevalier D'Eon (2006)
Yuki Hayashi Wolf Chimera 2 (voice)  Wolf Chimera 2 (voice)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Yuka Hirose Milosian Woman (voice)  Milosian Woman (voice)  See fewer,Members only,Guilty Crown (2011)
Minami Tanaka Train Station Announcer (voice)  Train Station Announcer (voice)  See fewer,Members only,Assassination Classroom (2015)
Ryûichi Kosugi Santos (voice)  Santos (voice)  See fewer,Members only,One Third (2014)
Takashi Yoshida Carlos (voice)  Carlos (voice)  See fewer,Members only,Sengoku Basara: Samurai Heroes (2010)
