Name,STARmeter,Known for
Jane Seymour Oksana  Oksana  See fewer,Top 500,"Dr. Quinn, Medicine Woman (1993)"
Thomas Doherty Zander  Zander  See fewer,Top 5000,Descendants 2 (2017)
Ace Bhatti Ravi  Ravi  See fewer,Members only,Bohemian Rhapsody (2018)
Juliet Doherty Barlow  Barlow  See fewer,Members only,The Accompanist (2019)
Harry Jarvis Charlie  Charlie  See fewer,Members only,Proven Innocent (2019)
Kika Markham Rose  Rose  See fewer,Members only,Outland (1981)
Giulia Nahmany Press Agent  Press Agent  See fewer,Members only,Love by Design (2014)
Jorgen Makena Kayla Jordan  Kayla Jordan  See fewer,Members only,#REALITYHIGH (2017)
Nigel Lythgoe Theater Patron  Theater Patron  See fewer,Members only,So You Think You Can Dance (2005)
Joshua Sinclair-Evans Shane  Shane  See fewer,Members only,Spider-Man: Far from Home (2019)
Manuel Pacific Kid Diamond  Kid Diamond  See fewer,Members only,Ride (2016)
Dan Ursu Stage Manager (as Daniel Ursu)  Stage Manager (as Daniel Ursu)  See fewer,Members only,A Christmas Prince (2017)
Christopher Landry Gilmore  Gilmore  See fewer,Members only,Crawl (2019)
Nataly Santiago Paloma  Paloma  See fewer,Members only,Dilemma (I) (2014)
Daniel Achim Medic  Medic  See fewer,Members only,Triplusec (2018)
Kerrynton Jones Keke  Keke  See fewer,Members only,CODA (2019)
Desmond Richardson Sammy  Sammy  See fewer,Members only,Fall to Rise (2014)
Daniel Nuta Maitre D  Maitre D  See fewer,Members only,Tyrant (2014)
Breck Gallini Peyton  Peyton  See fewer,Members only,Starship: Rising (2014)
Connor Gormley Connor  Connor  See fewer,Members only,Universal Dance Awards (2019)
Ali Tomineek Alex  Alex  See fewer,Members only,High Strung Free Dance (2018)
Sophie Tyler Ava  Ava  See fewer,Members only,High Strung Free Dance (2018)
Popescu Tina Choreographer's Assistant  Choreographer's Assistant  See fewer,Members only,Two Lottery Tickets (2016)
Andreea Dumitrescu Choreographer  Choreographer  See fewer,Members only,A Christmas Prince (2017)
Melissa Chapski Emma  Emma  See fewer,Members only,High Strung Free Dance (2018)
Dimitri Kleioris Ryan  Ryan  See fewer,Members only,High Strung Free Dance (2018)
Christopher 'Creesto' Rouyard Creesto  Creesto  See fewer,Members only,High Strung (2016)
