Name,STARmeter,Known for
Sylvester Stallone Breslin  Breslin  See fewer,Top 500,Rocky (1976)
Arnold Schwarzenegger Rottmayer  Rottmayer  See fewer,65,Predator (1987)
Jim Caviezel Hobbes  Hobbes  See fewer,Top 5000,The Passion of the Christ (2004)
Faran Tahir Javed  Javed  See fewer,Members only,Star Trek (2009)
Amy Ryan Abigail  Abigail  See fewer,Top 5000,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Sam Neill Dr. Kyrie  Dr. Kyrie  See fewer,Top 5000,Jurassic Park (1993)
Vincent D'Onofrio Lester Clark  Lester Clark  See fewer,Top 500,Men in Black (1997)
Vinnie Jones Drake  Drake  See fewer,Top 5000,Snatch (2000)
Matt Gerald Roag  Roag  See fewer,Members only,Daredevil (2015)
50 Cent Hush (as Curtis '50 Cent' Jackson)  Hush (as Curtis '50 Cent' Jackson)  See fewer,Top 5000,Get Rich or Die Tryin' (2005)
Caitriona Balfe Jessica Miller  Jessica Miller  See fewer,Top 500,Outlander (2014)
David Joseph Martinez Captain Newal Beradah  Captain Newal Beradah  See fewer,Members only,The Expendables (2010)
Alec Rayme Pilot  Pilot  See fewer,Members only,Left Behind (I) (2014)
Christian Stokes Babcock  Babcock  See fewer,Members only,Monster (2003)
Graham Beckel Brims  Brims  See fewer,Members only,L.A. Confidential (1997)
Rodney Feaster Front Gate Guard  Front Gate Guard  See fewer,Members only,The Most Dangerous Man (2018)
David Leitch Second Lieutenant  Second Lieutenant  See fewer,Top 5000,Deadpool 2 (2018)
Lydia Hull Receptionist  Receptionist  See fewer,Members only,Broken City (2013)
Eric R Salas Screaming Prisoner (as Eric Salas)  Screaming Prisoner (as Eric Salas)  See fewer,Members only,Jurassic World (2015)
Brian Oerly Skinhead Prisoner  Skinhead Prisoner  See fewer,Members only,"Heart, Baby (2017)"
Jeff Chase Prisoner Beaten By Breslin  Prisoner Beaten By Breslin  See fewer,Members only,Escape Plan: The Extractors (2019)
Christopher Matthew Cook Voice (voice) (as Matt Cook)  Voice (voice) (as Matt Cook)  See fewer,Members only,S.W.A.T. (2017)
Michael Papajohn Prisoner Beaten By Breslin  Prisoner Beaten By Breslin  See fewer,Members only,Jurassic World (2015)
Jaylen Moore Console Guard #1  Console Guard #1  See fewer,Members only,Six (2017)
Stephen Livaudais Console Guard #2  Console Guard #2  See fewer,Members only,Fire with Fire (II) (2012)
Jay Amor Sleek Moroccan (uncredited)  Sleek Moroccan (uncredited)  See fewer,Members only,Black Panther (2018)
Chris Angerdina Prisoner (uncredited)  Prisoner (uncredited)  See fewer,Members only,American Ultra (2015)
John L. Armijo Inmate / Moroccan Cop (uncredited)  Inmate / Moroccan Cop (uncredited)  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Joseph Aviel Prison Guard (uncredited)  Prison Guard (uncredited)  See fewer,Members only,Castle (2009)
Rex Baker Weightlifter Prisoner (uncredited)  Weightlifter Prisoner (uncredited)  See fewer,Members only,Criminal Activities (2015)
Tim Bell State Trooper (uncredited)  State Trooper (uncredited)  See fewer,Members only,Jurassic World (2015)
Joseph Blackstone Prisoner (uncredited)  Prisoner (uncredited)  See fewer,Members only,Crossing the Enemy: The Identity Crisis (2012)
Johnnie Brannon Babylon Prisoner (uncredited)  Babylon Prisoner (uncredited)  See fewer,Members only,Sonhood (2019)
Denton Bulaclac New Fish (uncredited)  New Fish (uncredited)  See fewer,Members only,Slick (2009)
Julio Castillo Prisoner (uncredited)  Prisoner (uncredited)  See fewer,Members only,The Lookalike (2014)
Arnold Chon Prisoner (uncredited)  Prisoner (uncredited)  See fewer,Members only,Transformers: Revenge of the Fallen (2009)
Dom Cole Babylon Guard (uncredited)  Babylon Guard (uncredited)  See fewer,Members only,I See You (IV)
Dennis Crosswhite Prisoner (uncredited)  Prisoner (uncredited)  See fewer,Members only,Star Trek Versus Batman (2006)
