Name,STARmeter,Known for
John Heard Harry Lucas  Harry Lucas  See fewer,Top 5000,The Guardian (I) (2006)
Lindsay Crouse Abbie  Abbie  See fewer,Top 5000,The Arrival (1996)
Jeff Goldblum Max Arloft  Max Arloft  See fewer,Top 500,Jurassic Park (1993)
Jill Eikenberry Lynn  Lynn  See fewer,Members only,L.A. Law (1986)
Bruno Kirby David Entwhistle  David Entwhistle  See fewer,Members only,City Slickers (1991)
Gwen Welles Laura  Laura  See fewer,Members only,Nashville (1975)
Stephen Collins Michael  Michael  See fewer,Members only,7th Heaven (1996)
Lewis J. Stadlen Stanley  Stanley  See fewer,Members only,Serpico (1973)
Jon Korkes Frank  Frank  See fewer,Members only,The Double (2013)
Michael J. Pollard The Hawker  The Hawker  See fewer,Members only,Bonnie and Clyde (1967)
Lane Smith Roy Walsh  Roy Walsh  See fewer,Members only,My Cousin Vinny (1992)
Joe Morton Ahmed  Ahmed  See fewer,Top 5000,Terminator 2: Judgment Day (1991)
Richard Cox Wheeler  Wheeler  See fewer,Members only,Cruising (1980)
Marilu Henner Danielle  Danielle  See fewer,Top 5000,L.A. Story (1991)
Raymond J. Barry Herbert Fisk  Herbert Fisk  See fewer,Members only,Just Married (2003)
Gary Springer Jason  Jason  See fewer,Members only,Jaws 2 (1978)
Susan Haskins Sarah  Sarah  See fewer,Members only,American Playhouse (1981)
Charles Levin Paul  Paul  See fewer,Members only,The Golden Child (1986)
Guy Boyd Austin  Austin  See fewer,Members only,Foxcatcher (2014)
Martha Deignan Cora  Cora  See fewer,Members only,Between the Lines (1977)
Deborah Weems Annie One  Annie One  See fewer,Members only,Captain Kangaroo (1955)
Ginny Scales-Medeiros Annie Two (as Ginny Medeiros)  Annie Two (as Ginny Medeiros)  See fewer,Members only,What is the Electric Car? (2010)
Deborah Margolis Susan (as Debra Margolies)  Susan (as Debra Margolies)  See fewer,Members only,The Dozens (1981)
Robert Costanzo Austin's Men  Austin's Men  See fewer,Members only,Total Recall (1990)
John H. Gartner Austin's Men  Austin's Men  See fewer,Members only,Between the Lines (1977)
Leo Grillo Car Owner  Car Owner  See fewer,Members only,Zyzzyx Rd (2006)
Frank Licato Car Owner  Car Owner  See fewer,Members only,New York Cop (1993)
Allison Argo Dancer  Dancer  See fewer,Members only,Search for Tomorrow (1951)
Scott Evans Student  Student  See fewer,Members only,The Hand (1981)
Allen Day Cheapo's Mgr.  Cheapo's Mgr.  See fewer,Members only,Between the Lines (1977)
Douglas Kenney Doug Henkel  Doug Henkel  See fewer,Members only,National Lampoon's Animal House (1978)
Southside Johnny Lyon Himself (as Southside Johnny)  Himself (as Southside Johnny)  See fewer,Members only,Adventures in Babysitting (1987)
Linda Hamil Maria (uncredited)  Maria (uncredited)  See fewer,Members only,The Edge of Night (1956)
Adrienne King Young Lady (uncredited)  Young Lady (uncredited)  See fewer,Members only,Friday the 13th (1980)
