Name,STARmeter,Known for
Jim Carrey Mr. Popper  Mr. Popper  See fewer,Top 500,Bruce Almighty (2003)
Carla Gugino Amanda  Amanda  See fewer,Top 500,Watchmen (2009)
Angela Lansbury Mrs. Van Gundy  Mrs. Van Gundy  See fewer,Top 5000,The Manchurian Candidate (1962)
Ophelia Lovibond Pippi  Pippi  See fewer,Top 5000,Guardians of the Galaxy (2014)
Madeline Carroll Janie  Janie  See fewer,Top 5000,Flipped (I) (2010)
Clark Gregg Nat Jones  Nat Jones  See fewer,Top 5000,The Avengers (2012)
Jeffrey Tambor Mr. Gremmins  Mr. Gremmins  See fewer,Top 5000,Transparent (2014)
David Krumholtz Kent  Kent  See fewer,Top 5000,The Deuce (2017)
Philip Baker Hall Franklin  Franklin  See fewer,Members only,Magnolia (1999)
Maxwell Perry Cotton Billy  Billy  See fewer,Members only,Elysium (I) (2013)
James Tupper Rick  Rick  See fewer,Members only,Me and Orson Welles (2008)
Dominic Chianese Reader  Reader  See fewer,Members only,The Sopranos (1999)
William Charles Mitchell Yates (as William C. Mitchell)  Yates (as William C. Mitchell)  See fewer,Members only,Syriana (2005)
Henry Kelemen Young Tommy Popper (as Henry Keleman)  Young Tommy Popper (as Henry Keleman)  See fewer,Members only,What Maisie Knew (2012)
Kelli Barrett Tommy's Mom  Tommy's Mom  See fewer,Members only,The Punisher (2017)
Dylan Clark Marshall Young Tommy Popper #2  Young Tommy Popper #2  See fewer,Members only,Revolutionary Road (2008)
"Brian T. Delaney Young Tom Popper, Sr. (voice)  Young Tom Popper, Sr. (voice)  See fewer",Members only,Fallout 4 (2015)
Elaine Kussack Gremmins's Secretary  Gremmins's Secretary  See fewer,Members only,Admission (2013)
Harlin C. Kearsley Town Car Driver  Town Car Driver  See fewer,Members only,Down to Earth (2001)
Desmin Borges Daryl  Daryl  See fewer,Top 5000,Living with Yourself (2019)
Lee Moore Reginald  Reginald  See fewer,Members only,Avengers: Endgame (2019)
Dominic Colón Tito  Tito  See fewer,Members only,Power (I) (2014)
Jeff Lima Freddy  Freddy  See fewer,Members only,Half Nelson (2006)
Frank Ciornei Klaus (as Frank Cornei)  Klaus (as Frank Cornei)  See fewer,Members only,Bringing Out the Dead (1999)
J.R. Horne Arnold  Arnold  See fewer,Members only,"O Brother, Where Art Thou? (2000)"
Matthew Wolf Antarctic Friend (voice)  Antarctic Friend (voice)  See fewer,Members only,The Girl with the Dragon Tattoo (2011)
Andrew Stewart-Jones Animal Control Guy  Animal Control Guy  See fewer,Members only,Dead Man Down (2013)
James Chen Fish & Game Officer  Fish & Game Officer  See fewer,Members only,The Walking Dead (2010)
Rafael Osorio Marine & Waterfowl Officer  Marine & Waterfowl Officer  See fewer,Members only,Summer of Sam (1999)
Curtis Shumaker Sanitation Officer  Sanitation Officer  See fewer,Members only,The Blacklist (2013)
Joseph D'Onofrio Random Man on Street  Random Man on Street  See fewer,Members only,A Bronx Tale (1993)
Olga Merediz Nanny  Nanny  See fewer,Members only,The Place Beyond the Pines (2012)
Betsy Aidem Tavern Hostess  Tavern Hostess  See fewer,Members only,Irrational Man (2015)
Angel Caban Fishmonger (as Angel L. Caban)  Fishmonger (as Angel L. Caban)  See fewer,Members only,The Messenger (I) (2009)
Chris Beetem Young Developer  Young Developer  See fewer,Members only,Emelie (2015)
"Charles L. Campbell Old Tom Popper, Sr. (voice)  Old Tom Popper, Sr. (voice)  See fewer",Members only,Back to the Future (1985)
Daniel Stewart Sherman Zoo Security Guard  Zoo Security Guard  See fewer,Members only,Lodge 49 (2018)
Mike Massimino Cop #1  Cop #1  See fewer,Members only,The Marvelous Mrs. Maisel (2017)
Charlie Semine Cop #2 (Quint)  Cop #2 (Quint)  See fewer,Members only,BrainDead (2016)
Joseph Basile Ice Skater (uncredited)  Ice Skater (uncredited)  See fewer,Members only,Caught Off Tard (2006)
Roger Brenner Gala Event Attendee (uncredited)  Gala Event Attendee (uncredited)  See fewer,Members only,Blindspot (2015)
Charles Chaplin A Tramp / The Lone Prospector (archive footage) (uncredited)  A Tramp / The Lone Prospector (archive footage) (uncredited)  See fewer,Top 5000,The Great Dictator (1940)
Peter Conboy Press Photographer (uncredited)  Press Photographer (uncredited)  See fewer,Members only,Law & Order: Criminal Intent (2001)
Tina Marie Connell Gala Attendee (uncredited)  Gala Attendee (uncredited)  See fewer,Members only,Bloodrunners (2017)
Marmee Regine Cosico Fundraiser Guest (uncredited)  Fundraiser Guest (uncredited)  See fewer,Members only,Too Big to Fail (2011)
Julie E. Davis Gala Guest (uncredited)  Gala Guest (uncredited)  See fewer,Members only,Law & Order: Criminal Intent (2001)
Rosemary Howard CoOp Board Member (uncredited)  CoOp Board Member (uncredited)  See fewer,Members only,Glass (2019)
Kathryn Hoxie Guggenheim Gala Attendee (uncredited)  Guggenheim Gala Attendee (uncredited)  See fewer,Members only,Days of Awakening (2019)
Cynthia Kirchner Pulse Lounge Beautiful Girl (uncredited)  Pulse Lounge Beautiful Girl (uncredited)  See fewer,Members only,The Bold and the Beautiful (1987)
Mark Langston Zoo Security Guard (uncredited)  Zoo Security Guard (uncredited)  See fewer,Members only,Abnormal Attraction (2018)
Jennifer Lynn Tune Ballroom Dancer (uncredited)  Ballroom Dancer (uncredited)  See fewer,Members only,A Day in the Life (III) (2011)
Danielle McKee Josh's Mom (uncredited)  Josh's Mom (uncredited)  See fewer,Members only,The Adjustment Bureau (2011)
Jeremy McLain Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Good Behavior (2016)
Patrick O'Sullivan Tom Popper Sr. (uncredited)  Tom Popper Sr. (uncredited)  See fewer,Members only,Dr. Ken (2015)
Usman Ojibara Bar Tender (uncredited)  Bar Tender (uncredited)  See fewer,Members only,Secret Effect
Stephen Stanton Security Guard (voice) (uncredited)  Security Guard (voice) (uncredited)  See fewer,Members only,Monsters at Work (2020)
Frank Welker Penguin vocal effects (uncredited)  Penguin vocal effects (uncredited)  See fewer,Top 5000,Transformers: Dark of the Moon (2011)
Stephen N. Winter Fireman Dad (uncredited)  Fireman Dad (uncredited)  See fewer,Members only,My Super Ex-Girlfriend (2006)
