Name,STARmeter,Known for
Marguerite Bouchard Charlotte  Charlotte  See fewer,Members only,Marc-en-Peluche (2016)
Romane Denis Mégane  Mégane  See fewer,Members only,True North (2016)
Rose Adam Aube  Aube  See fewer,Members only,1987 (2014)
Alex Godbout Guillaume  Guillaume  See fewer,Members only,The Little Girl Who Was Too Fond of Matches (2017)
Marylou Belugou Léa  Léa  See fewer,Members only,The Day After Tomorrow (2004)
Vassili Schneider Olivier  Olivier  See fewer,Members only,Ad Vitam (2018)
Claudia Bouvette Noémie  Noémie  See fewer,Members only,Cerebrum (2019)
Audrey Roger Émilie  Émilie  See fewer,Members only,Les Honorables
Anthony Therrien Francis  Francis  See fewer,Members only,Fake Tattoos (2017)
Nicolas Fontaine Antoine  Antoine  See fewer,Members only,Marc-en-Peluche (2016)
Adrien Belugou Philippe  Philippe  See fewer,Members only,Cerebrum (2019)
Alexandre Cabana Samuel  Samuel  See fewer,Members only,Horloge biologique (2005)
David Fleury Jonathan  Jonathan  See fewer,Members only,Slut in a Good Way (2018)
Samuel Gauthier Gendron  Gendron  See fewer,Members only,Matthias & Maxime (2019)
Alex Godbout Guillaume  Guillaume  See fewer,Members only,"Pogo, vengeance et propagande (2016)"
Marine Johnson Valérie  Valérie  See fewer,Members only,The Little Girl Who Was Too Fond of Matches (2017)
Ariane L'Heureux Étudiante  Étudiante  See fewer,Members only,Les oiseaux ivres (2020)
Belugou Marylou Léa  Léa  See fewer,Members only,Slut in a Good Way (2018)
Maxime Mompérousse Big Seb  Big Seb  See fewer,Members only,District 31 (2016)
Jules Roy Sicotte Charles  Charles  See fewer,Members only,Genesis (2018)
Elizabeth Tremblay-Gagnon Lune  Lune  See fewer,Members only,La passion d'Augustine (2015)
