Name,STARmeter,Known for
Angeliki Papoulia Nurse  Nurse  See fewer,Members only,Dogtooth (2009)
Aris Servetalis Stretcher-bearer  Stretcher-bearer  See fewer,Members only,The Waiter (I) (2018)
Johnny Vekris Coach  Coach  See fewer,Members only,Alps (2011)
Ariane Labed Gymnast  Gymnast  See fewer,Members only,Assassin's Creed (2016)
Sofia Aivathiadou  Actress  Actress  See fewer,Members only,Alps (2011)
Efstathia Angeli  Actress  Actress  See fewer,Members only,Alps (2011)
Ilias Antzoulatos  Actor  Actor  See fewer,Members only,Liubi (2005)
Giorgos Athanasopoulos  Actor  Actor  See fewer,Members only,Alps (2011)
Tasos Bahouros  Actor  Actor  See fewer,Members only,Dying in Athens (2006)
Dimitris Bosinakos  Actor  Actor  See fewer,Members only,Alps (2011)
Niki Diagoupi  Actress  Actress  See fewer,Members only,Alps (2011)
Giorgos Diamantis  Actor  Actor  See fewer,Members only,Alps (2011)
Efthymis Filippou Lamp Shop Owner  Lamp Shop Owner  See fewer,Members only,The Lobster (2015)
Labros Filippou  Actor  Actor  See fewer,Members only,Element (2017)
Dimitris Fryliggos  Actor  Actor  See fewer,Members only,Alps (2011)
Despoina Fryliggou  Actress  Actress  See fewer,Members only,Alps (2011)
Nikos Galgadis Teenager Tennis Player's Boyfriend  Teenager Tennis Player's Boyfriend  See fewer,Members only,Alps (2011)
Kostas Garyfis  Actor  Actor  See fewer,Members only,Alps (2011)
Hristos Gavriil  Actor  Actor  See fewer,Members only,S1ngles (2004)
Manolis Gerapetritis  Actor  Actor  See fewer,Members only,Alps (2011)
Lila Gerolymatou  Actress  Actress  See fewer,Members only,Alps (2011)
Viktoria Haitoglou  Actress  Actress  See fewer,Members only,Alps (2011)
Dafni Ioakeimidou-Patakia  Actress  Actress  See fewer,Members only,Alps (2011)
Evdokia Kalamitsi  Actress  Actress  See fewer,Members only,Black Suite (2011)
Nikos Kolovos  Actor (as Nikolaos Kolovos)  Actor (as Nikolaos Kolovos)  See fewer,Members only,I ekdromi (2014)
Anna Kolovou  Actress  Actress  See fewer,Members only,Alps (2011)
Maria Kontogiorgi  Actress  Actress  See fewer,Members only,Alps (2011)
Dionysios Kostakis  Actor (as Dionysis Kostakis)  Actor (as Dionysis Kostakis)  See fewer,Members only,Unfair World (2011)
Giannis Koutas  Actor  Actor  See fewer,Members only,Alps (2011)
Maria Kyrozi Tennis Player  Tennis Player  See fewer,Members only,Wasted Youth (2011)
Vicky Lyra  Actress  Actress  See fewer,Members only,Alps (2011)
Froso Makri  Actress  Actress  See fewer,Members only,Alps (2011)
Lefteris Mavrianos  Actor  Actor  See fewer,Members only,Alps (2011)
Hristina Mavrianou  Actress  Actress  See fewer,Members only,Alps (2011)
Antonis Moulas  Actor  Actor  See fewer,Members only,O dromos tou Orfea (2013)
Angeliki Nikolaou  Actress  Actress  See fewer,Members only,Alps (2011)
Themis Nikolaou  Actress  Actress  See fewer,Members only,Ta Hasaboulia (2016)
Angelos Palmos  Actor  Actor  See fewer,Members only,Alps (2011)
Kostas Papadakis  Actor  Actor  See fewer,Members only,Dogtooth (2009)
Nikol Papakonstadinou  Actress  Actress  See fewer,Members only,Alps (2011)
Tina Papanikolaou Tennis Player's Mother  Tennis Player's Mother  See fewer,Members only,Kinetta (2005)
Sotiris Papastamatiou Tennis Player's Father  Tennis Player's Father  See fewer,Members only,Gratzounitses (2016)
Thanos Papastergiou  Actor  Actor  See fewer,Members only,Sandy Beach (2016)
Konstadina Papoulia Nurse's Father' Girlfriend  Nurse's Father' Girlfriend  See fewer,Members only,Alps (2011)
Klimis Pashalidis  Actor  Actor  See fewer,Members only,Alps (2011)
Stavros Psyllakis Nurse's Father  Nurse's Father  See fewer,Members only,There Was No Other Way (2009)
Jacquelina Carmen De Los Rios  Actress  Actress  See fewer,Members only,Alps (2011)
Evangelos Stefanatos  Actor  Actor  See fewer,Members only,Alps (2011)
Eftychia Stefanidou Blind Lady  Blind Lady  See fewer,Members only,Yellow Fieber (2015)
Nikos Theodosakis  Actor  Actor  See fewer,Members only,Alps (2011)
Despoina Varelidou  Actress  Actress  See fewer,Members only,Alps (2011)
Maria Vasilopoulou  Actress  Actress  See fewer,Members only,Alps (2011)
Tonia Vathioti  Actress  Actress  See fewer,Members only,Alps (2011)
Eleni Velissaridou  Actress  Actress  See fewer,Members only,Alps (2011)
Tasos Volvas  Actor  Actor  See fewer,Members only,Alps (2011)
Fotis Zahos 50-year-old Man  50-year-old Man  See fewer,Members only,Alps (2011)
Vasilis Zaziras  Actor  Actor  See fewer,Members only,Alps (2011)
Yorgos Zois  Actor  Actor  See fewer,Members only,Interruption (II) (2015)
