Name,STARmeter,Known for
Robert Bixby Himself  Himself  See fewer,Members only,18 in '08 (2007)
Humphrey Bogart Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Casablanca (1942)
Warren Buffett Himself  Himself  See fewer,Members only,Entourage (2015)
George Bush Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Feed (1992)
George W. Bush Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Journeys with George (2002)
Jimmy Carter Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The American President (2000)
Bill Clinton Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The President Is Missing
Stephen Colbert Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Daily Show (1996)
Kent Conrad Himself (as Sen. Kent Conrad)  Himself (as Sen. Kent Conrad)  See fewer,Members only,Overdraft (2012)
Ander Crenshaw Himself (as Rep. Ander Crenshaw)  Himself (as Rep. Ander Crenshaw)  See fewer,Members only,I.O.U.S.A. (2008)
Bing Crosby Himself (archive footage)  Himself (archive footage)  See fewer,Members only,White Christmas (1954)
Douglas Durst Himself  Himself  See fewer,Members only,Susanne Bartsch: On Top (2017)
Dwight D. Eisenhower Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Nazi Concentration and Prison Camps (1945)
Gerald Ford Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Dynasty (1981)
Alan Greenspan Himself  Himself  See fewer,Members only,The Men Who Built America (2012)
Judd Gregg Himself (as Sen. Judd Gregg)  Himself (as Sen. Judd Gregg)  See fewer,Members only,Overdraft (2012)
Yoni Gruskin Himself  Himself  See fewer,Members only,I.O.U.S.A. (2008)
Kay Harms Herself  Herself  See fewer,Members only,I.O.U.S.A. (2008)
Sue Herera Herself (archive footage) (as Sue Herrera)  Herself (archive footage) (as Sue Herrera)  See fewer,Members only,Wall Street: Money Never Sleeps (2010)
Chrissy Hovde Herself  Herself  See fewer,Members only,I.O.U.S.A. (2008)
John F. Kennedy Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Profiles in Courage (1964)
Steve Kroft Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Small Time Crooks (2000)
George Miller Himself (as Rep. George Miller)  Himself (as Rep. George Miller)  See fewer,Members only,Casino Jack and the United States of Money (2010)
Richard Nixon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Frost/Nixon (2008)
Paul O'Neill Himself  Himself  See fewer,Members only,My Tale of Two Cities (2008)
Chris Parnell Budget Book Author (archive footage)  Budget Book Author (archive footage)  See fewer,Top 5000,Walk Hard: The Dewey Cox Story (2007)
Ron Paul Himself  Himself  See fewer,Members only,Brüno (2009)
Peter G. Peterson Himself (archive footage)  Himself (archive footage)  See fewer,Members only,18 in '08 (2007)
Ronald Reagan Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Killers (1964)
Diane Rehm Herself  Herself  See fewer,Members only,Younger (2015)
Franklin D. Roosevelt Himself (archive footage) (as Franklin Delano Roosevelt)  Himself (archive footage) (as Franklin Delano Roosevelt)  See fewer,Members only,The President's Mystery (1936)
Robert Rubin Himself  Himself  See fewer,Members only,The Trap: What Happened to Our Dream of Freedom (2007)
Donald Rumsfeld Himself (archive footage)  Himself (archive footage)  See fewer,Members only,4 (I) (2009)
Tim Russert Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Meet the Press (1947)
Scott Spradling Himself  Himself  See fewer,Members only,I.O.U.S.A. (2008)
Jon Stewart Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Daily Show (1996)
Mike Tully Himself  Himself  See fewer,Members only,I.O.U.S.A. (2008)
David M. Walker Himself  Himself  See fewer,Members only,An Inconvenient Tax (2011)
Brian Williams Himself (archive footage)  Himself (archive footage)  See fewer,Members only,NBC Nightly News with Lester Holt (1970)
