Name,STARmeter,Known for
Jaycee Chan Jay  Jay  See fewer,Members only,The Drummer (2007)
Yu Xia Ocean  Ocean  See fewer,Members only,The Painted Veil (2006)
Han Dian Chen Tour Guide Idol  Tour Guide Idol  See fewer,Members only,Monga (2010)
Jiajia Deng Jane  Jane  See fewer,Members only,Silent Witness (2013)
Vivian Dawson Crime Boss Z  Crime Boss Z  See fewer,Members only,Sorry I Love You (2013)
Jessica Cambensy Treasure Thief V (as Jessica C)  Treasure Thief V (as Jessica C)  See fewer,Members only,Special Female Force (2016)
Shoko Treasure Thief M  Treasure Thief M  See fewer,Members only,Murder on D Street (2015)
Chun-Tian Lan Captain John (as Gaby Lan)  Captain John (as Gaby Lan)  See fewer,Members only,A Touch of Green (2015)
Yako Chan Purchasing guide  Purchasing guide  See fewer,Members only,Please Love Her (2017)
Fei Chang gangster Wu  gangster Wu  See fewer,Members only,Big Brother's Return (2002)
Esther Huang  Actress (as Albee Huang)  Actress (as Albee Huang)  See fewer,Members only,"Hang in There, Kids! (2016)"
