Name,STARmeter,Known for
Giancarlo Giannini Gennarino Carunchio  Gennarino Carunchio  See fewer,Members only,Quantum of Solace (2008)
Mariangela Melato Raffaella Pavone Lanzetti  Raffaella Pavone Lanzetti  See fewer,Members only,Flash Gordon (1980)
Riccardo Salvino Signor Pavone Lanzetti  Signor Pavone Lanzetti  See fewer,Members only,A Sword for Brando (1970)
Isa Danieli Anna  Anna  See fewer,Members only,Cinema Paradiso (1988)
Aldo Puglisi Pippo  Pippo  See fewer,Members only,Marriage Italian Style (1964)
Anna Melita  Actress  Actress  See fewer,Members only,The Arena (1974)
Giuseppe Durini  Actor  Actor  See fewer,Members only,Swept Away (1974)
Lucrezia De Domizio  Actress  Actress  See fewer,Members only,Swept Away (1974)
Luis Suárez  Actor (as Luis Suarez)  Actor (as Luis Suarez)  See fewer,Members only,No Way Out (1973)
Vittorio Fanfoni  Actor  Actor  See fewer,Members only,Deep Red (1975)
Lorenzo Piani  Actor  Actor  See fewer,Members only,Deep Red (1975)
Eros Pagni Ospite comunista  Ospite comunista  See fewer,Members only,Deep Red (1975)
