Name,STARmeter,Known for
Sanjay Dutt Himself  Himself  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Anil Kapoor Himself  Himself  See fewer,Members only,Slumdog Millionaire (2008)
Amrita Rao Mansi  Mansi  See fewer,Members only,I'm Always Here (2004)
Akshaye Khanna Shekhar Giriraj  Shekhar Giriraj  See fewer,Members only,Dil Chahta Hai (2001)
Arshad Warsi Rajesh 'Raju' 'King Kumar' Kumar  Rajesh 'Raju' 'King Kumar' Kumar  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Chunky Pandey Guru Kapoor  Guru Kapoor  See fewer,Members only,Don (I) (2006)
Simi Garewal  Actress  Actress  See fewer,Members only,Saathi (1968)
Neeraj Vora Himself  Himself  See fewer,Members only,Hera Pheri (2000)
Abbas Alibhai Burmawalla Himself  Himself  See fewer,Members only,Soldier (II) (1998)
Tiku Talsania Tolani  Tolani  See fewer,Members only,Devdas (I) (2002)
Amita Nangia Gayetri's mom  Gayetri's mom  See fewer,Members only,Saugandh (1991)
Mushtaq Khan Gayetri's dad  Gayetri's dad  See fewer,Members only,Kuch Rang Pyar Ke Aise Bhi (2016)
Ali Asgar Vikram (as Ali Asghar)  Vikram (as Ali Asghar)  See fewer,Members only,Kahaani Ghar Ghar Kii (2000)
Charlie  Actor  Actor  See fewer,Members only,Jo Jeeta Wohi Sikandar (1992)
Kishore Anand Bhanushali  Actor  Actor  See fewer,Members only,Karan Arjun (1995)
Mastan Alibhai Burmawalla Himself  Himself  See fewer,Members only,Soldier (II) (1998)
Siddharth Randeria Kantibhai  Kantibhai  See fewer,Members only,Khal Nayak (1993)
Sheela Sharma Chawl resident  Chawl resident  See fewer,Members only,Ammaa Ki Boli (2013)
Haidar Ali Film Director  Film Director  See fewer,Members only,Jodhaa Akbar (2008)
Paresh Bramhbhatt Tea Vendor  Tea Vendor  See fewer,Members only,Wanted (2009)
Creighton Mark Johnson Arresting Officer  Arresting Officer  See fewer,Members only,Elephant White (2011)
Sheela David Chawl Resident  Chawl Resident  See fewer,Members only,Abodh (1984)
Bakul Thakker Anwar  Anwar  See fewer,Members only,1920 (2008)
Leigh Barwell Dancer  Dancer  See fewer,Members only,The Mark (I) (2012)
Hussain A. Burmawala Himself  Himself  See fewer,Members only,Aitraaz (2004)
