Name,STARmeter,Known for
Jason Bateman Joel  Joel  See fewer,Top 5000,Arrested Development (2003)
Mila Kunis Cindy  Cindy  See fewer,Top 500,Black Swan (2010)
Kristen Wiig Suzie  Suzie  See fewer,Top 5000,Bridesmaids (I) (2011)
Ben Affleck Dean  Dean  See fewer,Top 500,Argo (2012)
J.K. Simmons Brian  Brian  See fewer,Top 5000,Whiplash (2014)
Clifton Collins Jr. Step  Step  See fewer,Top 5000,Star Trek (2009)
Dustin Milligan Brad  Brad  See fewer,Top 500,Schitt's Creek (2015)
David Koechner Nathan  Nathan  See fewer,Top 5000,Anchorman: The Legend of Ron Burgundy (2004)
Beth Grant Mary  Mary  See fewer,Members only,Donnie Darko (2001)
T.J. Miller Rory  Rory  See fewer,Top 5000,Silicon Valley (2014)
Javier Gutierrez Hector  Hector  See fewer,Members only,Extract: Mike Judge's Secret Recipe (2009)
Lidia Porto Gabriella  Gabriella  See fewer,Members only,Get Shorty (2017)
Gene Simmons Joe Adler  Joe Adler  See fewer,Members only,Runaway (I) (1984)
Matt Schulze Willie  Willie  See fewer,Members only,The Fast and the Furious (2001)
Lamberto Gutierrez Victor  Victor  See fewer,Members only,Extract (2009)
Brent Briscoe Phil  Phil  See fewer,Members only,A Simple Plan (1998)
Hal Sparks Guitar Salesman #1  Guitar Salesman #1  See fewer,Members only,Queer as Folk (2000)
Nick Thune Guitar Salesman #2  Guitar Salesman #2  See fewer,Members only,Venom (2018)
Tom Virtue Guitar Customer  Guitar Customer  See fewer,Members only,Even Stevens (2000)
Christopher Rocha Pawn Shop Guy (as Christopher Ryan Rocha)  Pawn Shop Guy (as Christopher Ryan Rocha)  See fewer,Members only,Right at Your Door (2006)
Jenny O'Hara Joel's Secretary  Joel's Secretary  See fewer,Top 5000,Devil (2010)
Matthew Williams Band Member  Band Member  See fewer,Members only,Extract (2009)
Gary Cole Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Top 5000,One Hour Photo (2002)
Mike Judge Jim (uncredited)  Jim (uncredited)  See fewer,Top 5000,Beavis and Butt-Head Do America (1996)
Keith Meeney Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,The Hip Hop Project (2006)
Marilyn Monrovia Lawyer (uncredited)  Lawyer (uncredited)  See fewer,Members only,Night Club (2011)
