Name,STARmeter,Known for
Aisling Franciosi Clare  Clare  See fewer,Top 5000,The Fall (I) (2013)
Sam Claflin Hawkins  Hawkins  See fewer,Top 500,The Hunger Games: Catching Fire (2013)
Baykali Ganambarr Billy  Billy  See fewer,Members only,The Furnace (2020)
Damon Herriman Ruse  Ruse  See fewer,Top 5000,100 Bloody Acres (2012)
Harry Greenwood Jago  Jago  See fewer,Members only,Hacksaw Ridge (2016)
Ewen Leslie Goodwin  Goodwin  See fewer,Members only,Sleeping Beauty (2011)
Charlie Shotwell Eddie  Eddie  See fewer,Top 500,Captain Fantastic (2016)
Michael Sheasby Aidan  Aidan  See fewer,Members only,Hacksaw Ridge (2016)
Matthew Sunderland Davey  Davey  See fewer,Members only,Out of the Blue (I) (2006)
Magnolia Maymuru Lowanna  Lowanna  See fewer,Members only,High Ground (2019)
Christopher Stollery Major Bexley  Major Bexley  See fewer,Members only,Predestination (I) (2014)
Nathaniel Dean Stoakes  Stoakes  See fewer,Members only,Alien: Covenant (2017)
Claire Jones Harriet  Harriet  See fewer,Members only,Water Rats (1996)
Luke Carroll Archie  Archie  See fewer,Members only,Now Is Good (2012)
Dallas Mugarra Lowanna's Husband  Lowanna's Husband  See fewer,Members only,The Nightingale (I) (2018)
Joseph Barrows Possum Man  Possum Man  See fewer,Members only,The Kettering Incident (2016)
Jerry Bitting Hanging Man 1  Hanging Man 1  See fewer,Members only,The Nightingale (I) (2018)
Charlie Jampijinpa Brown Uncle Charlie  Uncle Charlie  See fewer,Members only,The Nightingale (I) (2018)
Caleb Crack Soldier  Soldier  See fewer,Members only,The First Detectives
Benjamin Creek Hanging Man 2  Hanging Man 2  See fewer,Members only,The Nightingale (I) (2018)
Zachary Gorman Soldier  Soldier  See fewer,Members only,The First Detectives
Keith Melpi Jabinee Warrior Man 2  Warrior Man 2  See fewer,Members only,The Nightingale (I) (2018)
Ben McIvor Dull Convict  Dull Convict  See fewer,Members only,San Andreas (2015)
Campbell McKenzie Settler  Settler  See fewer,Members only,Rosehaven (2016)
Kendrick Melpi Warrior Man 3  Warrior Man 3  See fewer,Members only,The Nightingale (I) (2018)
Terence Perdjert Warrior Man 1  Warrior Man 1  See fewer,Members only,The Nightingale (I) (2018)
Sam Smith Sheep Farmer  Sheep Farmer  See fewer,Members only,Jirga (2018)
