Name,STARmeter,Known for
Abhishek Bachchan Beera Munda  Beera Munda  See fewer,Members only,Happy New Year (I) (2014)
Aishwarya Rai Bachchan Ragini  Ragini  See fewer,Top 5000,Jodhaa Akbar (2008)
Govinda Sanjeevani Kumar  Sanjeevani Kumar  See fewer,Members only,Happy Ending (2014)
Vikram SP Dev Pratap Sharma (as 'Chiyaan' Vikram)  SP Dev Pratap Sharma (as 'Chiyaan' Vikram)  See fewer,Members only,Anniyan (2005)
Ajay Gehi Hariya  Hariya  See fewer,Members only,Maqbool (2003)
Ravi Kishan Mangal  Mangal  See fewer,Members only,Agent Vinod (2012)
Priyamani Jamuni  Jamuni  See fewer,Members only,Paruthiveeran (2007)
Nikhil Dwivedi Inspector Hemant  Inspector Hemant  See fewer,Members only,Veere Di Wedding (2018)
Ganesh Acharya  Actor  Actor  See fewer,Members only,Bajirao Mastani (2015)
Ashraf Ul Haq Dacoait  Dacoait  See fewer,Members only,Talaash (2012)
Mangala Kenkre  Actress  Actress  See fewer,Members only,Sarkar (2005)
Tejaswini Kolhapure  Actress  Actress  See fewer,Members only,Ugly (2013)
Manoj Mishra  Actor  Actor  See fewer,Members only,Drishyam (2015)
Faisal Rashid  Actor  Actor  See fewer,Members only,Lucid (2011)
Pankaj Tripathi  Actor (as Pankaj Tripathy)  Actor (as Pankaj Tripathy)  See fewer,Members only,Gangs of Wasseypur (2012)
