Name,STARmeter,Known for
James Le Gros Bobby  Bobby  See fewer,Top 5000,Drugstore Cowboy (1989)
Jesse Borrego Carlos  Carlos  See fewer,Members only,Fame (1982)
Lisa Edelstein Tanya  Tanya  See fewer,Top 5000,House (2004)
Diedrich Bader Kyle  Kyle  See fewer,Top 5000,Office Space (1999)
Kevin Corrigan Al  Al  See fewer,Members only,True Romance (1993)
Reynaldo Gallegos Mario  Mario  See fewer,Members only,Animal Kingdom (2016)
Luis Rodriguez Rudy  Rudy  See fewer,Members only,Black Road (I) (2016)
Jai Bugarin Blade  Blade  See fewer,Members only,Shine (I) (2017)
Angie Sanchez Marie  Marie  See fewer,Members only,eVe of Thunder
Dave Boner Joe  Joe  See fewer,Members only,"Phoenix, Oregon (2019)"
Greg K. Sorenson Banker  Banker  See fewer,Members only,Calvin Marshall (2009)
Mig Windows Bingo's Server  Bingo's Server  See fewer,Members only,I Never Can (2015)
