Name,STARmeter,Known for
The Edge Himself  Himself  See fewer,Members only,Gangs of New York (2002)
Jimmy Page Himself  Himself  See fewer,Members only,Led Zeppelin: The Song Remains the Same (1976)
Dallas Schoo Himself - The Edge's Guitar Tech  Himself - The Edge's Guitar Tech  See fewer,Members only,Electric Burma (2012)
Jack White Himself  Himself  See fewer,Members only,Quantum of Solace (2008)
Link Wray Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Independence Day (1996)
Bono Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Across the Universe (2007)
Adam Clayton Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Mission: Impossible (1996)
Michael McKean David St. Hubbins (archive footage) (uncredited)  David St. Hubbins (archive footage) (uncredited)  See fewer,Top 5000,This Is Spinal Tap (1984)
Larry Mullen Jr. Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Mission: Impossible (1996)
Robert Plant Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Led Zeppelin: The Song Remains the Same (1976)
Meg White Herself (archive footage) (uncredited)  Herself (archive footage) (uncredited)  See fewer,Members only,Coffee and Cigarettes (2003)
