Name,STARmeter,Known for
Irmena Chichikova Boryana  Boryana  See fewer,Members only,Touch Me Not (I) (2018)
Daria Vitkova Viktoria (2nd age)  Viktoria (2nd age)  See fewer,Members only,My Tired Father (2011)
Kalina Vitkova Viktoria (3rd age)  Viktoria (3rd age)  See fewer,Members only,Viktoria (2014)
Mariana Krumova Dima  Dima  See fewer,Members only,A Picture with Yuki (2019)
Dimo Dimov Ivan  Ivan  See fewer,Members only,Command Performance (2009)
Georgi Spasov Todor Zhivkov  Todor Zhivkov  See fewer,Members only,AkaTaMuS (1988)
Anastasia Ingilizova  Actress  Actress  See fewer,Members only,Rounds (II) (2019)
Svetoslav Draganov Sando  Sando  See fewer,Members only,Samodeytzi - ot mechtite do realnostta (2005)
Simeon Tsolov Stefcho (2nd age)  Stefcho (2nd age)  See fewer,Members only,Street Fighter: Assassin's Fist (2014)
Ivo Karamanski Stefcho (3rd age)  Stefcho (3rd age)  See fewer,Members only,Viktoria (2014)
Miroslav Pashov Socialist Man  Socialist Man  See fewer,Members only,Shivaay (2016)
Eden DeRousse Russian Girlscout (uncredited)  Russian Girlscout (uncredited)  See fewer,Members only,Cedar Sequoia International (2013)
