Name,STARmeter,Known for
Aidan Devine William  William  See fewer,Members only,Outlander (2008)
Ava Preston Gloria  Gloria  See fewer,Members only,Odd Squad (2014)
Jess Salgueiro Jackie  Jackie  See fewer,Top 5000,Orphan Black (2013)
Brandon McKnight Carter  Carter  See fewer,Members only,The Shape of Water (2017)
Michael Reventar Diaz  Diaz  See fewer,Members only,Peppermint (2018)
Ari Millen Reggie  Reggie  See fewer,Members only,Orphan Black (2013)
Moe Jeudy-Lamour Demarco  Demarco  See fewer,Members only,Race (I) (2016)
Tavaree Daniel-Simms Bodie  Bodie  See fewer,Members only,Frankie Drake Mysteries (2017)
Raffaele Brereton T-Dogg  T-Dogg  See fewer,Members only,Downsizing (2017)
Adam Christie Burnt Man  Burnt Man  See fewer,Members only,Man-O (2017)
Pastel Supernova The Princess  The Princess  See fewer,Members only,Polar (I) (2019)
Megan Soo Girl #2  Girl #2  See fewer,Members only,xXx: Return of Xander Cage (2017)
Matthew Mease Dead Body  Dead Body  See fewer,Members only,The Handmaid's Tale (2017)
Justin Kowalski-Adams Ghost  Ghost  See fewer,Members only,I'll Take Your Dead (2018)
David D'Lancy Wilson Nate (uncredited)  Nate (uncredited)  See fewer,Members only,Designated Survivor (2016)
