Name,STARmeter,Known for
Lulu Lulu  Lulu  See fewer,Members only,"To Sir, with Love (1967)"
Gwendoline Christie Gwendoline Christie  Gwendoline Christie  See fewer,Top 5000,Star Wars: Episode VII - The Force Awakens (2015)
Jennifer Saunders Edina  Edina  See fewer,Top 5000,Absolutely Fabulous (1992)
Joanna Lumley Patsy  Patsy  See fewer,Top 5000,The Wolf of Wall Street (2013)
Julia Sawalha Saffy  Saffy  See fewer,Members only,Press Gang (1989)
Indeyarna Donaldson-Holness Lola  Lola  See fewer,Members only,Save Me (2018)
Jane Horrocks Bubble  Bubble  See fewer,Members only,Little Voice (1998)
June Whitfield Mother  Mother  See fewer,Members only,Absolutely Fabulous (1992)
Mo Gaffney Bo  Bo  See fewer,Members only,"Happy, Texas (1999)"
Christopher Ryan Marshall  Marshall  See fewer,Members only,One Foot in the Grave (1990)
Mark Gatiss Joel  Joel  See fewer,Members only,The League of Gentlemen (1999)
Graham Norton Graham Norton  Graham Norton  See fewer,Members only,So Graham Norton (1998)
Nick Mohammed Casper  Casper  See fewer,Members only,The Martian (2015)
Kathy Burke Magda  Magda  See fewer,Members only,Tinker Tailor Soldier Spy (2011)
Celia Imrie Claudia Bing  Claudia Bing  See fewer,Members only,The Best Exotic Marigold Hotel (2011)
Beattie Edmondson Claudia's Assistant  Claudia's Assistant  See fewer,Members only,Bridget Jones's Baby (2016)
Robert Webb Nick  Nick  See fewer,Members only,That Mitchell and Webb Look (2006)
Chris Colfer Christopher  Christopher  See fewer,Top 5000,Struck by Lightning (2012)
Suki Waterhouse Suki Waterhouse  Suki Waterhouse  See fewer,Top 5000,"Love, Rosie (2014)"
Lily Cole Lily Cole  Lily Cole  See fewer,Members only,Snow White and the Huntsman (2012)
Jourdan Dunn Jourdan Dunn  Jourdan Dunn  See fewer,Members only,Zoolander 2 (2016)
Alexa Chung Alexa Chung  Alexa Chung  See fewer,Members only,Frock Me (2008)
Stella McCartney Stella McCartney  Stella McCartney  See fewer,Members only,Sky Captain and the World of Tomorrow (2004)
Daisy Lowe Daisy Lowe  Daisy Lowe  See fewer,Members only,Confine (2013)
Lara Stone Lara Stone  Lara Stone  See fewer,Members only,En moi (2016)
Nick Grimshaw Nick Grimshaw  Nick Grimshaw  See fewer,Members only,Wreck-It Ralph (2012)
Kate Moss Kate Moss  Kate Moss  See fewer,Members only,Zoolander 2 (2016)
Richard Arnold Richard Arnold  Richard Arnold  See fewer,Members only,Neighbours (1985)
Alex Jones Alex Jones  Alex Jones  See fewer,Members only,Jonathan (2004)
Miquita Oliver Miquita Oliver  Miquita Oliver  See fewer,Members only,Chalet Girl (2011)
Alesha Dixon Alesha Dixon  Alesha Dixon  See fewer,Members only,Catwoman (2004)
Jerry Hall Jerry Hall  Jerry Hall  See fewer,Members only,Batman (1989)
Diana Green Young Soap Star  Young Soap Star  See fewer,Members only,Absolutely Fabulous: The Movie (2016)
Emma Bunton Emma Bunton  Emma Bunton  See fewer,Members only,Spice World (1997)
Janette Tough Huki Muki  Huki Muki  See fewer,Members only,Blackpool Bonanza (1978)
Elly Jackson La Roux  La Roux  See fewer,Members only,Pitch Perfect (2012)
Bruno Tonioli Bruno Tonioli  Bruno Tonioli  See fewer,Members only,What a Girl Wants (2003)
Kirsty Wark Kirsty Wark  Kirsty Wark  See fewer,Members only,Spooks (2002)
Kelly Hoppen Kelly Hoppen  Kelly Hoppen  See fewer,Members only,Reality Bites (I) (2015)
Jon Hamm Jon Hamm  Jon Hamm  See fewer,Top 5000,Mad Men (2007)
Orla Guerin Orla Guerin  Orla Guerin  See fewer,Members only,Under the Bombs (2007)
Suzy Menkes Suzy Menkes  Suzy Menkes  See fewer,Members only,Stupefying! (2016)
Ben Roddy Policeman  Policeman  See fewer,Members only,Innocent Crimes (2011)
Sophie Raworth Sophie Raworth  Sophie Raworth  See fewer,Members only,Bodyguard (2018)
Mina M. Da Rui French Reporter  French Reporter  See fewer,Members only,Absolutely Fabulous: The Movie (2016)
Michael Momoh Nigerian Reporter  Nigerian Reporter  See fewer,Members only,Absolutely Fabulous: The Movie (2016)
Jocelyn Jee Esien Nigerian TV Presenter  Nigerian TV Presenter  See fewer,Members only,Little Miss Jocelyn (2006)
Camille Ucan Middle Eastern News Reporter  Middle Eastern News Reporter  See fewer,Members only,45 Years (2015)
Sakaya Costa Japanese Reporter  Japanese Reporter  See fewer,Members only,Absolutely Fabulous: The Movie (2016)
Josephine McGrail Swedish Reporter  Swedish Reporter  See fewer,Members only,Dark Shadows (2012)
Jean-Phillippe Serve French Reporter in Nice  French Reporter in Nice  See fewer,Members only,Absolutely Fabulous: The Movie (2016)
Kathy Lette Kathy Lette  Kathy Lette  See fewer,Members only,Mad Cows (1999)
Perez Hilton Perez Hilton  Perez Hilton  See fewer,Members only,Meet the Blacks (2016)
Jeremy Paxman Jeremy Paxman  Jeremy Paxman  See fewer,Members only,Bridget Jones: The Edge of Reason (2004)
Llewella Gideon Llewella  Llewella  See fewer,Members only,Spice World (1997)
Glen Power Young Charlie  Young Charlie  See fewer,Members only,House Red
Harriet Thorpe Fleur  Fleur  See fewer,Members only,Calendar Girls (2003)
Helen Lederer Catriona  Catriona  See fewer,Members only,Happy Families (1985)
Lynn Blades US Reporter  US Reporter  See fewer,Members only,The Net (1995)
Vitali Malko Russian Reporter  Russian Reporter  See fewer,Members only,Sex Lives of the Potato Men (2004)
Shinji Ishigaki Japanese Reporter  Japanese Reporter  See fewer,Members only,Chopsticks!! (2018)
Dawn French Interviewer  Interviewer  See fewer,Members only,French and Saunders (1987)
Rebel Wilson Air Stewardess  Air Stewardess  See fewer,Top 5000,Pitch Perfect (2012)
Rylan Clark-Neal Air Steward (as Rylan Clark)  Air Steward (as Rylan Clark)  See fewer,Members only,Down to Earth (2002)
Azuka Ononye Masseur  Masseur  See fewer,Members only,Fractured Space (2014)
Dan Jarratt-Cook Lulu's Assistant  Lulu's Assistant  See fewer,Members only,Absolutely Fabulous: The Movie (2016)
Jean-Paul Gaultier Jean Paul Gaultier (as Jean Paul Gaultier)  Jean Paul Gaultier (as Jean Paul Gaultier)  See fewer,Members only,The Fifth Element (1997)
Jodie Harsh Compere  Compere  See fewer,Members only,The Town That Boars Me (2008)
La Voix Featured Drag Artist  Featured Drag Artist  See fewer,Members only,Absolutely Fabulous: The Movie (2016)
Daniel Lismore Featured Drag Artist  Featured Drag Artist  See fewer,Members only,Danmarks næste topmodel (2010)
James Lee Williams Featured Drag Artist (as The Vivienne)  Featured Drag Artist (as The Vivienne)  See fewer,Members only,RuPaul's Drag Race UK (2019)
Miss Orry Featured Drag Artist  Featured Drag Artist  See fewer,Members only,Absolutely Fabulous: The Movie (2016)
Xtina Featured Drag Artist  Featured Drag Artist  See fewer,Members only,Absolutely Fabulous: The Movie (2016)
Christopher Biggins Christopher Biggins  Christopher Biggins  See fewer,Members only,The Rocky Horror Picture Show (1975)
Wanda Ventham Violet  Violet  See fewer,Members only,UFO (1970)
