Name,STARmeter,Known for
Juliette Binoche Anne / journalist  Anne / journalist  See fewer,Top 5000,The English Patient (1996)
Anaïs Demoustier Charlotte / 'Lola' / call-girl  Charlotte / 'Lola' / call-girl  See fewer,Members only,Sweet Evil (2010)
Joanna Kulig Alicja  Alicja  See fewer,Members only,Cold War (2018)
Louis-Do de Lencquesaing Patrick / Anne's husband  Patrick / Anne's husband  See fewer,Members only,Caché (2005)
Krystyna Janda La mère d'Alicja / Alicja's mother  La mère d'Alicja / Alicja's mother  See fewer,Members only,Interrogation (1989)
Ali Marhyar Saïd  Saïd  See fewer,Members only,"As Above, So Below (2014)"
Jean-Marie Binoche Le père d'Anne  Le père d'Anne  See fewer,Members only,The Brigade (1975)
Andrzej Chyra Le client sadique / The sadistic client  Le client sadique / The sadistic client  See fewer,Members only,In the Name of (2013)
François Civil Florent / Anne's son  Florent / Anne's son  See fewer,Members only,"As Above, So Below (2014)"
Pablo Beugnet Stéphane / Anne's son  Stéphane / Anne's son  See fewer,Members only,Épouse-moi mon pote (2017)
Valérie Dréville La mère de Charlotte / Charlotte's mother  La mère de Charlotte / Charlotte's mother  See fewer,Members only,Suite Armoricaine (2015)
Jean-Louis Coulloc'h Le père de Charlotte / Charlotte's father  Le père de Charlotte / Charlotte's father  See fewer,Members only,A Villa in Los Angeles (2013)
Arthur Moncla Thomas  Thomas  See fewer,Members only,A Little Comfort (2004)
Scali Delpeyrat Charles  Charles  See fewer,Members only,Traitor (2008)
Laurence Ragon Colette  Colette  See fewer,Members only,The Green Room (1978)
Alain Libolt Le mari de Colette / Colette's husband  Le mari de Colette / Colette's husband  See fewer,Members only,The Wanderer (1967)
Swann Arlaud Le jeune client  Le jeune client  See fewer,Members only,Bloody Milk (2017)
Nicolas Layani Le client guitare  Le client guitare  See fewer,Members only,Rapt (2009)
Laurent Jumeaucourt Le client grain de beauté  Le client grain de beauté  See fewer,Members only,The Transporter (2002)
José Fumanal Le client qui pleure  Le client qui pleure  See fewer,Members only,Anthony Zimmer (2005)
Martine Vandeville La secrétaire université  La secrétaire université  See fewer,Members only,The Monk (2011)
Jenny Bellay La voisine retraitée  La voisine retraitée  See fewer,Members only,Only the Animals (2019)
Tom Hénin L'ami de Florent / Florent's friend  L'ami de Florent / Florent's friend  See fewer,Members only,Paname (2010)
Anaïs Fabre  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Woke (2017)
Mateusz Kosciukiewicz  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,All That I Love (2009)
