Name,STARmeter,Known for
Michael Fassbender Brandon  Brandon  See fewer,Top 500,Prometheus (I) (2012)
Lucy Walters Woman on Subway Train  Woman on Subway Train  See fewer,Top 5000,Power (I) (2014)
Mari-Ange Ramirez Alexa  Alexa  See fewer,Members only,Deliver Us from Evil (I) (2014)
James Badge Dale David  David  See fewer,Top 5000,The Departed (2006)
Nicole Beharie Marianne  Marianne  See fewer,Top 5000,42 (2013)
Alex Manette Steven  Steven  See fewer,Members only,You Were Never Really Here (2017)
Hannah Ware Samantha  Samantha  See fewer,Top 5000,Hitman: Agent 47 (2015)
Elizabeth Masucci Elizabeth  Elizabeth  See fewer,Members only,The Americans (2013)
Rachel Farrar Rachel  Rachel  See fewer,Members only,The Big Sick (2017)
Loren Omer Loren  Loren  See fewer,Members only,The Blacklist (2013)
Carey Mulligan Sissy  Sissy  See fewer,Top 5000,Never Let Me Go (2010)
Lauren Tyrrell Hostess  Hostess  See fewer,Members only,Shame (2011)
Marta Milans Cocktail Waitress  Cocktail Waitress  See fewer,Top 5000,Shazam! (2019)
Jake Siciliano Skype Son  Skype Son  See fewer,Members only,The Taking of Pelham 123 (2009)
Robert Montano Waiter  Waiter  See fewer,Members only,NCIS: New Orleans (2014)
Charisse Bellante Live Chat Woman (as Charisse Merman)  Live Chat Woman (as Charisse Merman)  See fewer,Members only,Kingdom Come (2013)
Amy Hargreaves Hotel Lover  Hotel Lover  See fewer,Members only,Homeland (2011)
Anna Rose Hopkins Carly  Carly  See fewer,Members only,High Maintenance (2012)
Chazz Menendez Muscular Boyfriend  Muscular Boyfriend  See fewer,Members only,Limitless (I) (2011)
Carl Low Bouncer  Bouncer  See fewer,Members only,Awake (2007)
Calamity Chang Late Night Lover #1  Late Night Lover #1  See fewer,Members only,Shame (2011)
DeeDee Luxe Late Night Lover #2  Late Night Lover #2  See fewer,Members only,The Immigrant (2013)
Stanley Mathis Conductor  Conductor  See fewer,Members only,Percy & Caesar (2018)
Wenne Alton Davis Police Officer  Police Officer  See fewer,Members only,New Amsterdam (2018)
Kate Dearing Neighbor (uncredited)  Neighbor (uncredited)  See fewer,Members only,High Maintenance (2012)
Deanna Gibson Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,Fucking Different New York (2007)
Briana Marin Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,The Leftovers (2014)
Stephane Nicoli New Yorker (uncredited)  New Yorker (uncredited)  See fewer,Members only,The Cave (2005)
Barbara Vincent The Standard Hotel Guest (uncredited)  The Standard Hotel Guest (uncredited)  See fewer,Members only,Miracles from Heaven (2016)
Alexandra Vino Skype Sex Girl (uncredited)  Skype Sex Girl (uncredited)  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Ryan Wolfson Bartender (Ryan) (uncredited)  Bartender (Ryan) (uncredited)  See fewer,Members only,Eli Stone (2008)
Alexander Wraith Simpleminded actor (uncredited)  Simpleminded actor (uncredited)  See fewer,Members only,Agents of S.H.I.E.L.D. (2013)
