Name,STARmeter,Known for
Chris Pratt Owen  Owen  See fewer,Top 500,Guardians of the Galaxy (2014)
Bryce Dallas Howard Claire  Claire  See fewer,84,The Help (2011)
Irrfan Khan Masrani  Masrani  See fewer,Members only,The Lunchbox (2013)
Vincent D'Onofrio Hoskins  Hoskins  See fewer,Top 500,Men in Black (1997)
Ty Simpkins Gray  Gray  See fewer,Top 5000,Iron Man 3 (2013)
Nick Robinson Zach  Zach  See fewer,Top 5000,"Everything, Everything (2017)"
Jake Johnson Lowery  Lowery  See fewer,Top 5000,New Girl (2011)
Omar Sy Barry  Barry  See fewer,Members only,The Intouchables (2011)
BD Wong Dr. Henry Wu  Dr. Henry Wu  See fewer,Top 500,Jurassic Park (1993)
Judy Greer Karen  Karen  See fewer,Top 5000,13 Going on 30 (2004)
Lauren Lapkus Vivian  Vivian  See fewer,Top 500,Crashing (2017)
Brian Tee Hamada  Hamada  See fewer,Top 5000,Teenage Mutant Ninja Turtles: Out of the Shadows (2016)
Katie McGrath Zara  Zara  See fewer,Top 5000,King Arthur: Legend of the Sword (2017)
Andy Buckley Scott  Scott  See fewer,Members only,The Office (2005)
Eric Edelstein Paddock Supervisor  Paddock Supervisor  See fewer,Members only,"Alexander and the Terrible, Horrible, No Good, Very Bad Day (2014)"
Courtney James Clark Mosasaurus Announcer (as Courtney Clark)  Mosasaurus Announcer (as Courtney Clark)  See fewer,Members only,The Lucky One (2012)
Colby Boothman Young Raptor Handler  Young Raptor Handler  See fewer,Members only,Star Wars: Battlefront (2015)
Jimmy Fallon Jimmy Fallon  Jimmy Fallon  See fewer,Top 5000,The Tonight Show Starring Jimmy Fallon (2014)
James DuMont Hal Osterly  Hal Osterly  See fewer,Members only,S.W.A.T. (2003)
Matt Burke Jim Drucker (as Matthew Burke)  Jim Drucker (as Matthew Burke)  See fewer,Members only,Identity Thief (2013)
Anna Talakkottur Erica Brand  Erica Brand  See fewer,Members only,Finding Carter (2014)
Matty Cardarople Gyrosphere Operator  Gyrosphere Operator  See fewer,Members only,Stranger Things (2016)
Michael Papajohn InGen Contractor  InGen Contractor  See fewer,Members only,American Ultra (2015)
William Gary Smith Park Ranger  Park Ranger  See fewer,Members only,Jurassic World (2015)
Kelly Washington Zach's Girlfriend  Zach's Girlfriend  See fewer,Members only,Parks and Recreation (2009)
Isaac Keys Control Room Security Guard  Control Room Security Guard  See fewer,Members only,Supergirl (2015)
Patrick Crowley Flight Instructor  Flight Instructor  See fewer,Members only,The Bourne Ultimatum (2007)
Chad Randall InGen Soldier  InGen Soldier  See fewer,Members only,Iron Man (2008)
Gary Weeks Father of Three  Father of Three  See fewer,Members only,Instant Family (2018)
Bill Ogilvie Spanish Parkgoer  Spanish Parkgoer  See fewer,Members only,Lost (2004)
Allan Tam Chinese Parkgoer  Chinese Parkgoer  See fewer,Members only,Tyrannosaurus Azteca (2007)
Yvonne Angulo Italian Mother (as Yvonne Welch)  Italian Mother (as Yvonne Welch)  See fewer,Members only,Noah (2014)
Chloe Perrin Italian Girl  Italian Girl  See fewer,Members only,Mary (I) (2019)
Timothy Eulich ACU Trooper  ACU Trooper  See fewer,Members only,American Assassin (2017)
Kevin Foster ACU Gunner  ACU Gunner  See fewer,Members only,Iron Man (2008)
Bonnie Wild Park Announcer  Park Announcer  See fewer,Members only,Star Wars: Episode VIII - The Last Jedi (2017)
Brad Bird Monorail Announcer  Monorail Announcer  See fewer,Members only,The Incredibles (2004)
Colin Trevorrow Mr. DNA (voice)  Mr. DNA (voice)  See fewer,Members only,Safety Not Guaranteed (2012)
Rachel Acuna Park Visitor (uncredited)  Park Visitor (uncredited)  See fewer,Members only,Between Bullets (2013)
