Name,STARmeter,Known for
Jürgen Vogel Kelab  Kelab  See fewer,Members only,The Wave (2008)
André Hennicke Krant  Krant  See fewer,Members only,Pandorum (2009)
Susanne Wuest Kisis  Kisis  See fewer,Members only,Goodnight Mommy (2014)
Sabin Tambrea Tasar  Tasar  See fewer,Members only,Ludwig II (2012)
Martin Augustin Schneider Gosar  Gosar  See fewer,Members only,Alles oder Nichts (2018)
Violetta Schurawlow Mitar  Mitar  See fewer,Members only,Cold Hell (2017)
Anna F. Kulan (as Anna Wappel)  Kulan (as Anna Wappel)  See fewer,Members only,Invasion (I) (2012)
Axel Stein Gris  Gris  See fewer,Members only,Hausmeister Krause - Ordnung muss sein (1999)
Paula Renzler Rasop  Rasop  See fewer,Members only,Die Drei !!! (2019)
Franco Nero Ditob  Ditob  See fewer,Top 5000,Django Unchained (2012)
Nora Pider  Actress  Actress  See fewer,Members only,Der Mann aus dem Eis (2017)
Ann-Birgit Höller  Actress  Actress  See fewer,Members only,Tatort (1970)
Henry Buchmann Trapper  Trapper  See fewer,Members only,Brimstone (2016)
Konrad Hochgruber Toran  Toran  See fewer,Members only,Tatort (1970)
