Name,STARmeter,Known for
Kelsey Asbille Natalie  Natalie  See fewer,Top 5000,Yellowstone (2018)
Jeremy Renner Cory Lambert  Cory Lambert  See fewer,Top 5000,The Hurt Locker (2008)
Julia Jones Wilma  Wilma  See fewer,Top 5000,The Twilight Saga: Eclipse (2010)
Teo Briones Casey  Casey  See fewer,Members only,Lethal Weapon (2016)
Apesanahkwat Dan Crowheart  Dan Crowheart  See fewer,Members only,"Walker, Texas Ranger (1993)"
Graham Greene Ben  Ben  See fewer,Top 5000,The Green Mile (1999)
Elizabeth Olsen Jane Banner  Jane Banner  See fewer,Top 500,Martha Marcy May Marlene (2011)
Tantoo Cardinal Alice Crowheart  Alice Crowheart  See fewer,Top 5000,Dances with Wolves (1990)
Eric Lange Dr. Whitehurst  Dr. Whitehurst  See fewer,Top 5000,Escape at Dannemora (2018)
Gil Birmingham Martin  Martin  See fewer,Top 5000,Twilight (I) (2008)
Althea Sam Annie  Annie  See fewer,Members only,Evening Installation (2019)
Tokala Black Elk Sam Littlefeather (as Tokala Clifford)  Sam Littlefeather (as Tokala Clifford)  See fewer,Members only,Yellowstone (2018)
Martin Sensmeier Chip  Chip  See fewer,Top 5000,The Magnificent Seven (2016)
Tyler Laracca Frank  Frank  See fewer,Members only,The Mission (2013)
Shayne J. Cullen BIA Officer #1 (as Shayne Joel Cullen)  BIA Officer #1 (as Shayne Joel Cullen)  See fewer,Members only,The Clown Motel
Dallin Tusieseina BIA Officer #2  BIA Officer #2  See fewer,Members only,Wind River (2017)
Austin R. Grant Carl (as Austin Grant)  Carl (as Austin Grant)  See fewer,Members only,Yellowstone (2018)
Ian Bohen Evan  Evan  See fewer,Members only,Yellowstone (2018)
Hugh Dillon Curtis  Curtis  See fewer,Members only,Flashpoint (2008)
Matthew Del Negro Dillon  Dillon  See fewer,Members only,Huge in France (2019)
James Jordan Pete Mickens  Pete Mickens  See fewer,Members only,Destroyer (2018)
Gabe Casdorph Contractor #1  Contractor #1  See fewer,Members only,Mosaic (2018)
Mason D. Davis Contractor #2 (as Mason Davis)  Contractor #2 (as Mason Davis)  See fewer,Members only,Yellowstone (2018)
Chris Romrell Contractor #3  Contractor #3  See fewer,Members only,Avengers: Infinity War (2018)
Jon Bernthal Matt  Matt  See fewer,Top 5000,The Wolf of Wall Street (2013)
Blake Robbins Tim  Tim  See fewer,Members only,The Scent of Rain & Lightning (2017)
Norman Lehnert Dale  Dale  See fewer,Members only,127 Hours (2010)
Ian Roylance Coroner  Coroner  See fewer,Members only,John Carter (2012)
Gus Sheridan Classmate  Classmate  See fewer,Members only,Wind River (2017)
Dana Anquoe Coroner's Assistant #2 (uncredited)  Coroner's Assistant #2 (uncredited)  See fewer,Members only,Unrest (I) (2006)
Duy Beck Native American Police Officer (uncredited)  Native American Police Officer (uncredited)  See fewer,Members only,The Blacklist (2013)
David Cardona BIA Officer (uncredited)  BIA Officer (uncredited)  See fewer,Members only,Planting Daisy (2016)
Teresa Duran-Norvick Teacher (uncredited)  Teacher (uncredited)  See fewer,Members only,Beyond the Veil: Alberta's Story (2015)
John Forker Passer By (uncredited)  Passer By (uncredited)  See fewer,Members only,My Christmas Inn (2018)
Devin K. Hansen Street Patron (uncredited)  Street Patron (uncredited)  See fewer,Members only,Brigsby Bear (2017)
Tara Karsian Ingrid (uncredited)  Ingrid (uncredited)  See fewer,Members only,Doubt (2017)
